datetime,Macro_Signal,open,high,low,close,actual_close,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,Dollar Index,VIX,target_return_1d,target_return_2d,target_return_3d,target_return_4d,target_return_5d
2020-01-07,7.318391996608374,1551.602157863289,1568.2431263690746,1546.9695975286775,1555.8215110172587,1573.98999,7.361369069363733,94.63567614306591,18.326934309896387,5.564015382873265,12.762918927023122,59.48715634380449,36.305838930514426,1.5721607788532046,155.42086088020284,6.86750299164588,0.983491288044088,13.081149393300374,0.03976631141741251,0.08183630815394537,0.013710685263349285,1.8849960608290115,115.1477,0.008686883471328738,-7.3601369550146956e-06,-0.0022209136237112403,0.004142602884534163,-0.004846121899201528,-0.006093460206068713
2020-01-08,7.318391996608374,1549.3670516449004,1589.3357779920009,1538.173855992376,1548.0581284911764,1555.81006,7.34975162787852,82.9119274041769,18.734952542669134,4.777626892516809,13.957325650152326,61.93425627792717,37.44403724920419,1.2085593533414443,139.73727087469786,6.936514590039604,0.8669458361809128,15.80120457946641,0.033177001437800634,0.07561996838553325,0.03302117593459103,1.4306182403757275,115.1328,0.008472703603290176,0.00278147024220754,0.009144986750452944,0.00015626196671725268,-0.0010910763401499324,0.005239162547656662
2020-01-09,7.318391996608374,1551.830926243612,1562.8683483459408,1538.9639233542523,1548.4457683078235,1552.37,7.347538074391764,83.02500675330225,18.87204404895965,3.93177471904586,14.940269329913791,64.2065633596125,33.54085457916213,1.0825786025937447,103.92249390653994,6.903509830331129,0.8357359569811242,16.380006037482275,0.03208244193268941,0.07507749801426232,0.015404013792631378,1.308939730741056,115.2331,0.007899457485892847,0.008894614180876559,-9.411060285913209e-05,-0.0013414489097263171,0.004988789978080277,0.0028016408956217376
2020-01-10,7.318391996608374,1556.3752831735574,1567.3285835451493,1545.9261211268454,1554.2582890445738,1562.28003,7.353901590900009,84.66381580777137,19.228062763099388,3.430234746548477,15.79782801655091,66.34204354532464,32.38087159597428,0.9837068921166928,108.24641455197258,6.871412188051812,0.854503345221576,16.738752921826677,0.03449794066096512,0.07826429534923057,0.01375147925419556,1.3821084801686092,115.0677,0.007912056301659823,-0.0038408601664983166,-0.005088198473365502,0.0012420404144410924,-0.000945108668017447,0.0015119260556613057
2020-01-13,7.318391996608374,1555.6311814331339,1559.9100501334176,1547.045402604114,1554.7482079793772,1548.30005,7.344912866116274,84.79704249196503,19.326953434069537,2.823300334014899,16.50365310005464,68.32498943205735,30.573385469527018,0.9287968025373708,94.02241391138902,6.744422030634818,0.8276665740911427,16.46203110807502,0.03341274742772607,0.07776122528010555,0.00826972850817498,1.2774794845337911,115.0342,0.007760870512456132,-0.005403359563782573,0.0009268793240240214,-0.001260269758434518,0.0011967649652442347,0.004384495211492201
2020-01-14,7.318391996608374,1551.0070843673188,1558.7478811129436,1545.3206319929313,1552.6037533614858,1546.37,7.3436655278094065,81.46122590983407,19.013114093555487,2.0075687948006795,17.005545298754807,69.82043845823482,28.768391104010217,1.6323245021051722,81.65691299109672,6.4950369039641,0.7815203403788266,16.245260966070536,0.0306944576945451,0.07545845452316757,0.008657116563390434,1.0975683446212168,115.0239,0.007804966367640542,0.00230712526012411,0.00011997617766557056,0.002577010901344323,0.005764741147592289,0.0034824347184923
2020-01-15,7.318391996608374,1550.1774762628872,1556.9814473778374,1546.0784909686076,1553.0542244660755,1556.18994,7.349995766697213,81.62475288668836,18.586489922367264,1.2647556988899638,17.3217342234773,71.20906969682818,27.35608704251486,1.552190075551156,73.682621185631,6.177288192907074,0.7633753206564468,15.863667783439054,0.02974192175150839,0.07496003690002591,0.007033360099847556,1.0268260343746005,114.9528,0.007823864591291002,-0.00017012087163248424,0.0022869138520462684,0.005474644098294235,0.003192337669194245,0.0037634188355415432
2020-01-16,7.318391996608374,1552.5464221949987,1555.840799524702,1548.0475349604221,1555.028463982942,1552.79004,7.347808617614755,82.35917358438215,18.19791755685742,0.7009466667040947,17.496970890153325,72.49851298980774,26.359954523710687,1.4956693089949362,68.93335574134845,5.818451111781592,0.7629527934027781,15.287210410641977,0.029796960979993445,0.07550970891253427,0.00501966604854354,1.0251787198759659,115.0006,0.007760870512456132,0.001016523080448195,0.004204253326696161,0.0019219468975961718,0.00249302806394347,0.005324285729385814
2020-01-17,7.318391996608374,1554.6087863111838,1558.8928654126817,1549.8307873283377,1557.1288580699925,1556.60999,7.350265652338433,83.13162401888965,17.853649647155862,0.2853430056020301,17.568306641553832,73.73593312303107,26.679165106021156,1.43044243149814,69.79548595422584,5.42458400909323,0.7666341165712429,14.84255810162069,0.02992825950907384,0.07613831024179758,0.005829169476036926,1.039531159811891,115.0656,0.007622283539019415,0.0028544536934518305,0.000572147264351841,0.0011432284306991392,0.003974486096141483,0.008645909243933048
2020-01-20,7.318391996608374,1557.8831876124598,1566.1145287851027,1552.1926447993253,1560.1923403201288,1561.57996,7.353453382584681,84.21714103501338,17.62484403247572,0.04522991273751131,17.57961411973821,74.97038653895926,28.374594034668032,1.334179276600091,77.9551041775163,5.014150926748697,0.7848411168876124,14.77679566477474,0.030662988463840253,0.07741655277429438,0.008936410699131718,1.1105151148997021,115.0656,0.007622283539019415,-0.00139331156479372,-0.0008222303984464219,0.002009027266995922,0.006680450414787487,0.013849122938617064
2020-01-21,7.318391996608374,1560.0362990379297,1568.9839016183114,1553.6653523306384,1562.3351924421258,1558.02002,7.351171076155581,84.94685414577854,17.415667221219337,-0.13115751881509752,17.546824740034435,76.14737654640543,27.662403567293982,1.2356449155916411,80.57037940796239,4.5914969958800755,0.7958080579921245,14.815492352124616,0.030781850837439964,0.07805002424628145,0.00981935439394579,1.1532721227146243,115.1876,0.00809473913028095,-0.002194741888515317,0.0006365157769270269,0.0053079389247185915,0.01247661144854817,0.0024962159179588994
2020-01-22,7.318391996608374,1560.682637336772,1567.6685748650361,1554.083124948179,1563.3992182615218,1558.91003,7.351742157321929,85.31004229365877,17.138192665557426,-0.3269056595816089,17.465098325139035,77.24029583903399,25.8397548516164,1.154229480632858,77.33213585853824,4.164963181534318,0.7958614661717807,14.727632178176945,0.030211900362492546,0.07793920746366498,0.008704812619713715,1.1534803461319971,115.2273,0.008132535577581871,-4.430077412198585e-05,0.004627122373669579,0.011795794897499157,0.0018153993669098867,0.008737962155636048
2020-01-23,7.318391996608374,1562.0258271678842,1569.266034189834,1556.0635607574773,1564.8227039315423,1563.32996,7.354573414987371,85.80352346084244,16.839045444165095,-0.5008423047791517,17.339887748944246,78.27346389291783,24.953400679043327,1.079771559745481,83.04651690961752,3.7658680005679193,0.8038402178641662,14.618692267761219,0.029891835200437672,0.07807408804438307,0.008452147975231783,1.184587246881593,115.5545,0.008176631432766281,0.0037170298011606207,0.010885702324990199,0.0009053067944009285,0.00782786958312709,0.0059873631025482155
2020-01-24,7.318391996608374,1563.487646101993,1572.2089576418891,1559.404651847613,1566.1731424293039,1570.65002,7.3592448381351625,86.27458947746717,16.520500174301333,-0.6555100597143309,17.176010234015664,79.2661011305483,24.829077471190747,1.0116132708286603,96.93718454021601,3.4276876176273556,0.8116821264407081,14.489093233940856,0.029537891339977248,0.07815690926291102,0.00818957912855864,1.2151606349481359,115.5556,0.009171937878357246,0.010023076727405211,4.268119681594129e-05,0.006965243985542102,0.005124737504963228,0.015224608093209469
2020-01-27,7.318391996608374,1565.5358985674252,1574.6054646850366,1562.2258864747369,1568.1556922310733,1581.94995,7.366413510658992,86.95874460255358,16.24081198210706,-0.7481586015268817,16.988970583633943,80.21407963813107,24.49170800007826,0.9492266838830312,115.07421112759981,3.1367747525651493,0.8327374834662805,14.338413589395065,0.02959588681152655,0.07866819299286616,0.007907565851174636,1.2972495288620471,115.8004,0.01148382057159702,-0.0012223743673906995,0.0057001884213354614,0.0038596819407565874,0.013959552529002828,0.005275241443334799
2020-01-28,7.318391996608374,1568.489860323671,1577.3671508203936,1564.3022984389092,1570.992764187205,1566.23999,7.356433115128403,87.88907554459652,16.06292170857364,-0.7408391000482446,16.803760808621885,81.12367814747473,24.27205991447508,0.8870525960229685,134.98361757524125,2.8738029898340063,0.8747115193530827,14.247444931687157,0.030187695894470738,0.07975353200057977,0.008329574013814983,1.4608944471061596,115.7239,0.010255436034317032,0.003892645536401673,0.002052139055822799,0.01215200964406904,0.003467698558401011,-0.011808980767455068
2020-01-29,7.318391996608374,1571.3712372380985,1580.6191406214061,1567.3070731212151,1573.9971150953108,1577.12,7.363355677917129,88.80023030191016,15.980159068604962,-0.6588813920135372,16.6390404606185,82.00116266566755,24.28257566638785,0.8275725560258181,153.61299477891623,2.6347861824781837,0.9255819770873908,14.180632258008862,0.030857811229310795,0.08093843494542093,0.008471624772506845,1.6592240030112073,115.7003,0.01032472952103539,0.00014157531011171898,0.01024144589835796,0.001557134812689931,-0.013719544513166149,-0.011050153203862045
2020-01-30,7.318391996608374,1575.0646519556244,1584.2910114427832,1570.7469096593957,1577.402921844401,1574.21997,7.36151517143655,89.74237120448682,16.004894757233842,-0.5073165627077252,16.512211319941567,82.85057214038888,24.47612236657905,0.7709320210746736,171.8283614197721,2.3988284034782614,0.9950727956513552,14.135165795535908,0.03174959486688616,0.08238047043795074,0.00859907672143551,1.930149089969365,115.8077,0.00975778281152155,0.008079988745897104,-0.0006043223397709241,-0.015881001665627004,-0.0132116103563229,-0.006712552583182152
2020-01-31,7.32205080429686,1577.7242430515844,1585.321254490042,1571.2040824909666,1578.6139670909945,1590.19995,7.371615042024796,90.0624887304102,15.93849020523544,-0.45897689176490175,16.39746709700034,83.64878612632711,23.250549914344983,0.7159305457071884,160.82336691244777,2.3187475177090437,0.9894508573661016,14.133880524360162,0.031225722464305335,0.08231533424613893,0.008947806982905005,1.908230739455119,115.7345,0.011868084452489734,-0.00137177406683886,-0.01664845339269494,-0.013979062083390836,-0.007480004310250088,-0.005286884872230502
2020-02-03,7.32205080429686,1579.4045876138023,1583.4316401411043,1568.5048282656048,1577.313874525615,1576.44995,7.362930730939128,86.9262298387144,15.601117542981683,-0.6370796432149284,16.23819718619661,83.58954441167974,21.503626003188227,2.0208202576357652,123.11900416978219,2.436158532471814,0.8990595045665112,14.190518478012967,0.02915048220535654,0.08054852795434185,0.009450910800538554,1.5558203689404602,116.1172,0.011320035966626354,-0.015824548218577483,-0.01315515690927338,-0.006656099136132632,-0.004462979698113045,-0.003183773555073266
2020-02-04,7.32205080429686,1576.6679463634784,1580.1607404432236,1564.1759056101137,1574.0928449889655,1552.55005,7.347654051613272,79.5363288587609,14.90205549364282,-1.0689133540430351,15.970968847685855,82.35007930622885,19.788923772135394,4.019157282618874,81.2029638214319,2.4923677203818877,0.7836986707461412,14.318683931948467,0.02596057918228171,0.0775020056330848,0.01013836481548214,1.106061039863329,115.9291,0.010110549652996827,-0.011110970966313083,-0.0046119131931723345,-0.0024187937551527483,-0.0011395876121129689,-0.004056819488954311
2020-02-05,7.32205080429686,1568.7140888081178,1574.6455259047523,1557.293194509077,1569.8406584018442,1556.69995,7.350323442922576,70.9599604325793,13.845327544975817,-1.7005130421680317,15.545840587143848,79.6029325762636,18.10149367416698,7.058684959839255,31.325889565296727,2.3543181539454854,0.6550772823036237,14.535373036500381,0.022259475028095638,0.07379431599081121,0.011061500320214036,0.6046025512661187,116.009,0.009543602943482986,-0.0019069010322363411,0.0002862184057832451,0.0015654245488230245,-0.0013518073280183174,-0.0026858238470488516
2020-02-06,7.32205080429686,1565.8511050583452,1572.4453779470446,1556.3137847629682,1568.5909501318174,1566.84998,7.356822500695717,68.61811782617742,12.759933449180608,-2.2287257103705933,14.9886591595512,76.844553669749,16.677709589416555,6.981027601885416,13.401470095141704,2.17509570800127,0.601450145972072,14.649388761327236,0.02058736029509828,0.0721613585713922,0.010302124596626484,0.3955254836162556,116.1518,0.00942391419369673,0.0010826087637445525,0.002361814906784332,-0.00055541697005701,-0.0018894334890875442,0.0049596967067211395
2020-02-07,7.32205080429686,1567.7210396057976,1574.0594508943286,1562.0017431975973,1571.4175160431548,1570.29004,7.359015620133737,70.9530786772364,11.989622153958635,-2.399229604474053,14.388851758432688,74.42898678466625,16.481720951013482,6.565347160665342,38.984515645905226,2.102477693846439,0.6646877730514534,14.46426868528467,0.02152803466241275,0.07330208020027318,0.0076912329375659946,0.6420711420148311,116.5086,0.009745183995754574,0.0005614588215943073,-0.0023557730552470346,-0.003689789574277569,0.003159340621531115,0.008416994941866207
2020-02-10,7.32205080429686,1568.0839626372153,1574.3497966801351,1562.007081128096,1570.5460466372288,1572.30005,7.3602948262767764,69.2424691991809,11.17994911074561,-2.567122118149662,13.747071228895273,72.21304384281221,15.6113937020304,6.160940847588851,32.49250099477928,2.0076220598960544,0.6195650752836714,14.312729175767135,0.02012295851297719,0.0719313632188779,0.007871208332034153,0.4661504798446207,116.5711,0.009474309456764628,-0.0018010438797562145,-0.0031350603987867487,0.003714069797021935,0.008971724117357027,0.006697435386986861
2020-02-11,7.32205080429686,1568.9504706180562,1574.593258801831,1557.8260636002783,1566.9620562435787,1567.71997,7.357377594399935,62.56224095548268,10.132280693797384,-2.8918324280783114,13.024113121875695,69.19710210344675,14.320875366003504,7.712959306951685,0.45653841173613896,1.82718216170789,0.4811120854893971,14.488048177608967,0.017085267743931522,0.0687462868999507,0.010686886243736999,-0.07363864733487209,116.3585,0.009562501167133447,-0.0008504499149255551,0.0059986802808831285,0.01125633460121822,0.008982045870848054,0.02205793720669469
2020-02-12,7.32205080429686,1571.2421532104695,1577.083369504753,1559.1519680144659,1568.1960347678228,1565.63,7.356043577880905,63.855215119633186,9.29442730702499,-2.983748651880566,12.278175958905555,66.67965945058575,14.283147784805532,7.0424782457891775,11.704398901822074,1.6188176465470385,0.49747576995752546,14.734001985657402,0.01717275403283731,0.06884783325616471,0.011412245689595571,-0.009841260441195047,116.2794,0.008655386431911301,0.0052114928076241185,0.01046914712795921,0.008194858397589044,0.02127074973343568,0.02732636399955446
2020-02-13,7.32205080429686,1574.4323450371946,1581.3649884534648,1564.4039747406102,1573.4520485537216,1576.39001,7.362892708076713,68.79823877536379,8.951353219887324,-2.661458191214585,11.612811411101909,64.7896201326524,15.174766582558517,6.469596572837904,68.44476666571124,1.442608164591841,0.6886612758148042,14.89307425188577,0.019758858320868298,0.07165787393521163,0.010772780276216852,0.7355370624784757,116.3999,0.008913662155134274,0.007123120742881461,0.004848832012511295,0.01792472334835793,0.02398033761447671,0.028968953368269545
2020-02-14,7.32205080429686,1579.4102366021204,1587.078843661406,1569.0737696293422,1579.3513896528361,1584.69995,7.368150362397048,73.22431885853909,9.05115596613473,-2.049324355973745,11.100480322108474,63.54694779739096,16.58375304227747,5.91913680573802,130.90763750658184,1.3646798614274935,0.9227341180026244,15.115359950469909,0.022636510712571625,0.0748664716023739,0.011399871682989149,1.6481210042823033,116.4223,0.00861758998461038,0.0011065448070963768,0.014182436142943011,0.020238050409061792,0.025226666162854627,0.03993551793372152
2020-02-17,7.32205080429686,1586.3181894859306,1594.6309838984441,1574.5857864858976,1587.2517445846306,1581.09998,7.365876073666678,77.77181152677055,9.656429668253622,-1.155240523083883,10.811670191337505,62.94120346928777,18.536186304331206,5.371212202055763,194.21634058660513,1.5302652179980067,1.1489034522981658,15.467491197761094,0.026634721391902833,0.0793814309961583,0.01263630307299346,2.5298913996746966,116.4223,0.00861758998461038,0.00919262782853103,0.015248242094649811,0.020236857848442646,0.03494570961930954,0.04524716701609144
2020-02-18,7.32205080429686,1594.2400307973132,1604.933392151594,1583.2804915230283,1596.6479921267528,1601.91003,7.378951965002525,81.74324729585442,10.770160382182667,-0.033207847323872386,10.803368229506539,62.945168593319906,21.359684787476652,4.849045567016729,251.58434581906275,1.9714155338433674,1.250768765395458,15.90930615710428,0.03138911707131098,0.0848453214426811,0.013581957679068333,2.9270355027262736,116.6039,0.009342021891211399,0.009345873554207351,0.014334489308000187,0.02904334107886708,0.03934479847564898,0.02396876651466684
2020-02-19,7.32205080429686,1603.3880516330387,1618.1897263088674,1594.8728325593313,1607.2773367029326,1611.64001,7.385007579268644,85.0067006172422,12.367929478863061,1.2516489994852176,11.116280479377844,63.46822397993866,24.955754836175092,4.357754505663525,283.16120595285787,2.6368089463672924,1.2635786494181462,16.438419556563698,0.036700102350057946,0.0910679277439646,0.014542264878291964,2.976977624786267,116.7829,0.00905854853645448,0.007699263775124976,0.02240811554599187,0.03270957294277377,0.01733354098179163,0.020130174638744336
2020-02-20,7.32205080429686,1612.5596901397814,1630.6350553248233,1605.621311375825,1620.4793078785485,1619.69995,7.389996195022436,87.89980024677091,14.53194650618184,2.732532821443195,11.799413684738644,64.3059095850069,27.55425397567618,3.9011238868860403,280.1979721751625,3.5414927365884656,1.2539179322952683,17.050942727451886,0.04336537744555651,0.09893602587015715,0.01551182514479826,2.9393132155782355,117.2454,0.00980187866670596,0.014227793266660349,0.024529250663442248,0.009153218702460109,0.011949852359412816,0.013406156283227944
2020-02-21,7.32205080429686,1621.5015878980198,1642.2727062911824,1615.7008112504739,1636.1625527215938,1643.69995,7.404705046793303,90.29545035588518,17.312880272829034,4.410773270472312,12.902107002356722,65.33717918973862,29.29292027603852,3.4835332602323312,251.91644074692493,4.681983213440421,1.2335176716652774,17.731010749827362,0.05125915912057894,0.10836328523007584,0.016387214936467727,2.8597783576018188,117.0473,0.010759388664996,0.01489763210898154,-0.0004783998520005994,0.002318233804952108,0.0037745377287672355,-0.03169347885638363
2020-02-24,7.32205080429686,1635.2395383137296,1666.012370629003,1632.1721132717682,1640.6431693022846,1660.71997,7.415006504190085,90.85265224614044,19.651804856863237,5.399758283605211,14.252046573258026,66.65780387122837,34.5235652932348,3.0375843039513133,233.17943198336988,5.60310411501359,1.1211686201614255,18.881671221785037,0.051904766323378454,0.1101679702271456,0.020694373248907078,2.421761117664869,117.4018,0.01576741793236826,-0.0032131481119073158,-0.0004165144549546085,0.0010397894688605192,-0.034428227116290344,-0.030895323565829358
2020-02-25,7.32205080429686,1641.765881464341,1655.0569623684937,1616.9439810206545,1632.8245164747277,1635.38,7.399630472229103,82.00447932111197,20.636633238659215,5.107669332320951,15.528963906338264,66.02280656849614,29.88353229124386,7.999387297354348,152.18454226610945,6.092170617458342,0.9574552256769066,20.255336230788906,0.04497021671720019,0.10372555208944435,0.023214626261964383,1.7834888026523887,117.2425,0.017543850955511628,0.004360479513723092,0.00581678343753822,-0.029651233147612643,-0.026118329597151657,0.004244652905208923
2020-02-26,7.32205080429686,1635.3121868466546,1656.5431960536614,1617.7446389493307,1628.0970442677853,1639.95996,7.402427105886056,77.11421671437407,20.79592682910038,4.213570338209692,16.58235649089069,65.4774508654548,26.537770681180636,6.972090814807907,124.59867409977306,6.387264352648152,0.8624519724914665,21.579852007470464,0.04023367108032367,0.09943020763682764,0.023725474203886,1.4130979342978727,117.405,0.0173611681268905,0.008716255522864813,-0.02675176106228605,-0.023218857511825064,0.007144124990535516,0.004738421043603225
2020-02-27,7.32205080429686,1638.6078417229824,1652.2573634002017,1619.7523920298436,1623.5737054751805,1642.34998,7.403883409809871,72.65000221251935,20.322902737539152,2.9924369973187694,17.330465740220383,64.97104914120213,23.782208840074627,6.248140501391617,101.78542002576289,6.559596682019696,0.7870613455899139,22.360217676248155,0.035826670814845446,0.09532528773809747,0.019836943619273437,1.1191711599236114,117.3678,0.024668481271735557,-0.023969596410049476,-0.02043669285958849,0.00992628964277209,0.007520585695839799,0.028559112556622246
2020-02-28,7.32205080429686,1632.1499768451329,1642.1456474198947,1572.6368784791612,1590.9353829633676,1585.12,7.36841539322472,50.10876686555269,17.117072918563963,-0.17071425732513745,17.2877871758891,60.535020037751195,19.19278458647018,18.123072664456128,19.384467973018715,6.503010591301988,0.4686753205821226,25.72797133799711,0.014406832818129036,0.07252390447849169,0.04258724377467479,-0.12212608328124838,117.6568,0.025266925020666835,-0.0001291166356107709,0.03023386586674981,0.027828161919817518,0.048866688780599965,0.051031211714922975
2020-03-02,7.392604728471249,1603.562503816065,1626.8949060466894,1588.4325449923665,1603.0425398825737,1590.72998,7.371948296775181,55.61074615752489,15.376129618977984,-1.5293260455288937,16.905455664506878,56.415850155975335,17.213303849624115,16.253918500289576,26.930995565509235,6.43966917723235,0.5737111271940599,26.637570603448953,0.02124041861422181,0.07981897778754521,0.023985570230528816,0.2873788790738235,116.8144,0.021052621146613954,0.022652589351626062,0.02024688540469377,0.04128541226547622,0.04344993519979923,0.047009393246468356
2020-03-03,7.392604728471249,1605.6119679600552,1651.7621299722578,1593.3521095002507,1640.8953268088228,1639.77002,7.402311279277542,67.63000559800528,16.85651169325979,-0.03915517699767079,16.89566687025746,53.81661568208564,20.873542738783588,13.907994665493458,78.78197582492973,6.754700128567153,0.8897036642925409,28.907031308345964,0.04349906146344993,0.10415975916440838,0.036378665354754154,1.5193445885111458,116.4958,0.023194419826999577,-0.003091727502520847,0.0179467993582616,0.02011132229258461,0.02367078033925374,0.005145303966224368
2020-03-04,7.392604728471249,1632.2416242841045,1655.5993059100342,1628.8861611025325,1644.2231050794633,1635.82996,7.399905575330609,68.43908411087875,18.089721993067315,0.9552440982478814,17.134477894819433,51.56595827895425,20.44154668988289,12.984958456821888,105.14749999938111,6.954364969235803,0.8741250161902597,28.750325129714238,0.0437482107910398,0.10522892151475152,0.016365925491710235,1.4586078368219115,116.7802,0.020151805819275295,0.01592082709705256,0.01808535003137557,0.021644808078044697,0.003119331705015327,-0.005606824959179413
2020-03-05,7.392604728471249,1643.8326164320017,1673.5972122552105,1641.3556052897932,1663.6139800023268,1670.60999,7.420944102191392,72.71815505065973,20.396612142112645,2.609707397834569,17.786904744278075,50.17485338114305,23.251236410383335,11.953775640827077,132.6456025860833,7.393797705019703,0.9740391434302941,28.99970240369303,0.053741010433890644,0.11694888883522453,0.019613680032337405,1.8481448169617887,116.7901,0.024958254034375967,0.006361013828497519,0.009920471875166648,-0.008605004497862723,-0.017331161162057462,-0.0534109745981981
2020-03-06,7.392604728471249,1666.6266021678666,1687.2401964925866,1641.9711253975897,1667.9183849796339,1674.22998,7.423108625125715,73.57464280549841,22.314936021838093,3.622425022048013,18.69251099979008,49.335256455057745,23.989484667402074,10.672267440919386,131.08903976442923,7.763258079566543,0.9459678624750301,30.16180016735759,0.05413315859683836,0.11850512721514249,0.02716209559844604,1.7387028159752682,116.7106,0.02641971666334498,0.007336431319122205,-0.011189045053907165,-0.019915201718101905,-0.055995015154242544,-0.08650476781019023
2020-03-09,7.392604728471249,1673.4482129847506,1690.2333303760656,1645.0066166703498,1666.6774864668016,1680.19995,7.426668083172384,72.86445863659412,23.46460600610567,3.817676005052469,19.6469300010532,48.65041200951473,22.193010703863102,9.56858954037382,122.50430866173848,7.894601613835481,0.8898686819404527,31.237865420097464,0.051149779179732686,0.11636585601407441,0.027026061132211426,1.5199879457421304,117.1871,0.034306575333470854,-0.010444787807782241,-0.01917094447197698,-0.05525075790811762,-0.0857605105640653,-0.09567414214829562
2020-03-10,7.392604728471249,1665.065702622777,1678.4350645293284,1645.164081601123,1654.5371647066365,1649.35999,7.4081426067993545,66.13819649220167,23.129482964409135,2.786042370684747,20.343440593724388,48.01448502436765,20.5124347609071,8.844003696472365,95.51688837737449,7.585308790479873,0.7703463456560864,31.383088099248038,0.041716289408377516,0.10704184895626506,0.01998178382738756,1.054004093192203,117.9027,0.029796199288894074,-0.011860139776661782,-0.04793995321280242,-0.07844970586875011,-0.08836333745298042,-0.07918213722430156
2020-03-11,7.392604728471249,1651.2011610126642,1664.3901270790327,1623.7420512391416,1625.9368473599739,1635.03003,7.39941645013516,53.58799044330563,20.321831528424127,-0.017287252240208772,20.339118780664336,45.909475208120554,18.65390031177724,12.81769776931717,35.87306611093278,6.952950033717051,0.5155833154776002,32.0448729378654,0.022758257116859432,0.08695479194941924,0.024617276682970656,0.060754948468178874,118.2505,0.03395380849199558,-0.030502813392464745,-0.06101256604841243,-0.07092619763264274,-0.061744997403963886,-0.08979432729605108
2020-03-12,7.392604728471249,1626.871487501015,1644.4087720782013,1566.4899279916765,1578.4962058829647,1577.08997,7.363336636699019,40.02176267139602,14.106078159860544,-4.986432496643033,19.092510656503578,43.87935107050918,15.714600198058946,22.375738571786137,-89.85259169161941,6.844732683015484,0.08688780075455631,35.321585162769644,-0.006807308338290034,0.05466055730808975,0.04789489808209341,-1.6106078589508324,120.4883,0.047541631296677295,-0.03140102033027059,-0.0413146519145009,-0.032133451685822045,-0.06018278157790924,-0.07053018377190412
2020-03-13,7.392604728471249,1592.1017074751344,1607.5853429659676,1518.0398131424765,1545.781505418148,1529.69995,7.3328268840430715,33.68821907067949,6.465713196871093,-10.101437967705987,16.56715116457708,43.272711229324024,13.150165763519363,27.553848248072207,-193.32582641523516,7.706770287173711,-0.11545041901767361,39.19472406710689,-0.02634558249261363,0.03246548306022522,0.056243598887597814,-2.3994674654367043,120.4388,0.036429475790206015,-0.020371637734377224,-0.01119043750569837,-0.03923976739778556,-0.049587169591780444,-0.03123853200522486
2020-03-16,7.392604728471249,1548.2946338426814,1573.317538310535,1469.3642959235815,1528.0828518912929,1514.60999,7.322913252458841,30.844358756235206,-1.0058694708257008,-14.058416508322225,13.052547037496524,43.586684180809705,10.921907310231951,30.81919455965596,-241.47344832682668,9.08632867821365,-0.12311240620325359,43.8203325185245,-0.03607629019304892,0.02043450546840951,0.0671404783784298,-2.4293393907848677,120.9352,0.05208980378855499,0.0003252619890918851,-0.02772406790299531,-0.03807147009699019,-0.019722832510434607,0.01669610624666884
2020-03-17,7.392604728471249,1521.8842911887039,1549.9866955006278,1466.6582505160502,1526.6317643565849,1528.57996,7.33209445268752,30.616157015986325,-6.963966925826071,-16.013211170658074,9.049244244832005,43.92029097189984,9.528162084542029,27.300761996331868,-215.35126680763616,10.349201111357536,-0.03600763932613827,46.64234055181401,-0.03559262460194967,0.019268069060959032,0.05475346941093131,-2.089742491103362,122.4816,0.04781880524355073,-0.02677400360819071,-0.03712140580218559,-0.01877276821563001,0.017646170541473438,0.060614622280374064
2020-03-18,7.392604728471249,1516.1694457998103,1546.2873322232401,1474.0720275078022,1496.0828309891388,1486.30005,7.304045122795433,26.21835417715398,-13.98958250049941,-18.431061396265132,4.441478895765722,44.23006870648354,8.514142224744834,24.39532077836715,-185.4198675714949,12.257518060638306,-0.08068996560224899,48.46898084921572,-0.052852246334901494,-0.0011169607936226337,0.04763010157967065,-2.2639462691277252,124.1623,0.04815897326925903,-0.01690780470846409,0.0014408328780914914,0.03785977163519494,0.08082822337409556,0.07573522831696167
2020-03-19,7.392604728471249,1502.6287770018278,1521.2975557731854,1478.3836892128695,1497.3945654326228,1471.0,7.293697720601438,26.705201502622554,-19.2299169409996,-18.93711666941226,-0.29280027158734273,44.517719460025546,7.971246238034943,22.839776908476857,-159.02286913395096,13.735556371816164,0.013683655786049395,48.07218697143716,-0.050083910670778116,-0.0002387617936246563,0.02855919387218265,-1.8960101574290797,125.0587,0.04535573676110726,0.0005644377337619133,0.03698337649086536,0.07995182822976599,0.07485883317263209,0.08631243110331965
2020-03-20,7.392604728471249,1495.137464303509,1534.847498742007,1470.339321305284,1512.0271268518225,1498.23999,7.3120463581879935,32.088481946073124,-21.949177863039495,-17.325102073161723,-4.624075789877773,44.08860219678768,9.190751447475945,20.702769685304876,-125.75261009414334,14.540257041261494,0.12848121207928756,49.24618629038614,-0.03926408979308976,0.009435189725102232,0.043145315381935966,-1.4484468884383528,124.9362,0.041601289662548946,0.027258799326991934,0.07022725106589256,0.06513425600875866,0.07658785393944623,0.07113309392479561
