Date,Close_BBL,Close_KBANK,Close_KKP,Close_KTB,Close_TCAP,Close_TISCO,Close_TTB,Close_KTC,Close_AEONTS,Close_JMT,Close_SAWAD,BroadMoney_M1M2_Growth,Inflation_Surprise,IPI_Surprise,THOR_1M,THOR_6M,3M_1M_THOR_Spread,6M_1M_THOR_Spread,5Y_1Y_Bond_Spread,10Y_5Y_Bond_Spread,THB_per_USD,SP500_Index,SET_Index,THB_per_CNY,GDP_Growth,THB_per_INR,Logclose_BBL,Logclose_KBANK,Logclose_KKP,Logclose_KTB,Logclose_TCAP,Logclose_TISCO,Logclose_TTB,Logclose_KTC,Logclose_AEONTS,Logclose_JMT,Logclose_SAWAD,D_Logclose_BBL,D_Logclose_KBANK,D_Logclose_KKP,D_Logclose_KTB,D_Logclose_TCAP,D_Logclose_TISCO,D_Logclose_TTB,D_Logclose_KTC,D_Logclose_AEONTS,D_Logclose_JMT,D_Logclose_SAWAD
2021-06-01,94.41751098632812,97.1960220336914,43.119197845458984,8.666152954101562,25.377517700195312,63.35739517211914,0.8734875321388245,60.93326950073242,161.6235809326172,37.299522399902344,52.41773986816406,-0.008084744529655349,-0.004100000000000003,-0.000117000000000001,0.0049229,0.0049333,6.800000000000382e-06,1.0399999999999819e-05,0.0018000000000000013,0.009700000000000002,32.124000549316406,4297.5,1618.5899658203125,0.20086799561977386,-0.010752912476869114,2.31353497505188,4.547726553685404,4.576729785049612,3.7639683235858463,2.159424973069825,3.233863652152132,4.148791635109918,-0.13526142296286964,4.109779322770414,5.085270057054202,3.6189805222756317,3.9592450811352244,-0.017544289274029623,-0.008438840282152249,-0.02217400144987991,-0.01851897103800626,0.00727261010831981,-0.0056338890898182115,0.0,-0.08576676601368494,-0.04823244010350969,-0.022728544104069215,-0.06848027849448579
2021-07-01,85.64419555664062,84.8405990600586,39.44536590576172,8.180201530456543,23.90635871887207,62.999446868896484,0.7565025091171265,56.15864181518555,144.61053466796875,34.72715377807617,48.79616165161133,0.007394506082558255,0.001100000000000002,-0.0005880000000000001,0.0049286,0.0049323,7.999999999995858e-07,3.6999999999997105e-06,0.00020000000000000052,0.0091,32.84000015258789,4395.259765625,1593.75,0.19626599550247192,-0.007387911717480181,2.2597498893737793,4.450201453140825,4.440774190728349,3.674916572857475,2.101716787286298,3.174144478733993,4.143125946494203,-0.27904942901484286,4.028180575222577,4.9740441609296555,3.5475219105636944,3.887651655085564,-0.09752510054457897,-0.13595559432126336,-0.08905175072837146,-0.0577081857835271,-0.059719173418138816,-0.005665688615714259,-0.14378800605197323,-0.08159874754783658,-0.11122589612454625,-0.07145861171193735,-0.07159342604966046
2021-08-01,95.25306701660156,101.31449127197266,43.50592041015625,9.071114540100098,27.032573699951172,67.29486083984375,0.8344925045967102,60.25117874145508,168.4287567138672,39.22881317138672,54.70505905151367,0.004632018482151412,-0.0052,-0.000338,0.0049411,0.004935,-7.700000000000241e-06,-6.1000000000002025e-06,-0.0007999999999999995,0.0104,32.46900177001953,4522.68017578125,1525.1099853515625,0.1988700032234192,-0.006428285510445748,2.2608931064605713,4.556537213137773,4.618229454053861,3.772897030216588,2.205095138617368,3.297042572179947,4.20908387177127,-0.18093151782985964,4.0985221363529165,5.126512851563786,3.6694115066765653,4.0019561923818525,0.10633575999694767,0.17745526332551176,0.09798045735911298,0.10337835133106976,0.12289809344595382,0.06595792527706656,0.09811791118498323,0.07034156113033951,0.15246869063413016,0.12188959611287098,0.11430453729628853
2021-09-01,97.34194946289062,109.96330261230469,42.34575653076172,8.909130096435547,25.009727478027344,65.68408203125,0.8656883835792542,49.79248046875,154.818359375,38.52388381958008,48.03371047973633,0.006080161248505641,-0.0036000000000000003,0.00017199999999999998,0.0049419,0.0049375999999999995,-2.6000000000001716e-06,-4.300000000000484e-06,0.0009000000000000015,0.010699999999999996,33.93600082397461,4307.5400390625,1634.47998046875,0.19041399657726288,0.012113348870418981,2.1898059844970703,4.578230031561355,4.700146697515936,3.745868216095696,2.187076604442028,3.2192648483098623,4.184856613506011,-0.14423026937965835,3.9078639780263607,5.042252554736825,3.6512784079008007,3.871903066070657,0.02169281842358206,0.08191724346207518,-0.027028814120891642,-0.01801853417534005,-0.07777772387008453,-0.024227258265258733,0.036701248450201285,-0.19065815832655586,-0.08426029682696079,-0.018133098775764633,-0.13005312631119548
2021-10-01,103.2691650390625,116.63314056396484,47.05084228515625,9.31408977508545,26.816936492919922,66.04203796386719,0.9046834707260132,52.52083969116211,159.07162475585938,42.20313262939453,48.79616165161133,0.008945160606237037,0.0098,0.000131,0.0049405,0.0049394,2.700000000000445e-06,-1.0999999999995388e-06,0.0020999999999999994,0.009800000000000001,33.189998626708984,4605.3798828125,1605.1700439453125,0.19228799641132355,0.029416269675441097,2.2529280185699463,4.637338832428031,4.759033457923071,3.851228767787331,2.231528283238819,3.289033646606048,4.190291478113443,-0.10017015256499541,3.961210037333485,5.069354570951646,3.74249445121088,3.887651655085564,0.05910880086667625,0.05888676040713481,0.10536055169163472,0.04445167879679124,0.06976879829618587,0.005434864607432033,0.044060116814662945,0.05334605930712444,0.02710201621482078,0.09121604331007926,0.015748589014906944
2021-11-01,95.26052856445312,109.1884765625,44.894344329833984,9.152106285095215,26.816936492919922,64.25226593017578,0.9280804395675659,48.65566635131836,156.419189453125,52.061092376708984,45.74638748168945,0.004035353146515774,0.004699999999999999,0.00016399999999999997,0.0049421,0.0049415,1.4000000000003593e-06,-5.999999999999062e-07,0.0022000000000000006,0.009099999999999997,33.665000915527344,4567.0,1613.780029296875,0.18941399455070496,0.04779544518916588,2.2264881134033203,4.556615544007888,4.693075531758114,3.8043118253407653,2.213984047888978,3.289033646606048,4.162816990549182,-0.07463686938398212,3.8847682736137,5.052539515297905,3.95241788237949,3.823112826454991,-0.08072328842014276,-0.06595792616495633,-0.046916942446565635,-0.017544235349840953,0.0,-0.02747448756426163,0.02553328318101329,-0.07644176371978517,-0.01681505565374053,0.20992343116861,-0.06453882863057281
2021-12-01,102.4261474609375,117.46031188964844,46.85479736328125,10.69095516204834,28.718847274780273,68.72666931152344,1.1464521884918213,53.88501739501953,162.4518585205078,60.70102310180664,47.08066177368164,0.009909202709148706,0.0020999999999999977,0.00011300000000000004,0.0049079,0.0049388999999999995,2.4399999999999943e-05,3.099999999999978e-05,0.0086,0.0058,33.32500076293945,4766.18017578125,1590.81005859375,0.19093400239944458,0.02486810111423519,2.2323219776153564,4.629142026308307,4.766100505374761,3.8470534018045366,2.3693980720321406,3.35755360670253,4.2301373234838335,0.13667212030219136,3.986852468866216,5.090381702619121,4.105960552977883,3.851862338658657,0.07252648230041903,0.07302497361664706,0.0427415764637713,0.15541402414316252,0.06851996009648165,0.0673203329346519,0.21130898968617348,0.102084195252516,0.0378421873212158,0.15354267059839266,0.028749512203665617
2022-01-01,113.80682373046875,123.66419219970703,54.50056838989258,11.338891983032227,30.81094741821289,70.6954116821289,1.0606632232666016,54.567108154296875,157.7119140625,56.7133674621582,45.9370002746582,0.001160221231332451,-0.0039000000000000007,-0.000261,0.0049049,0.0049346,1.4899999999999115e-05,2.9699999999999692e-05,0.010449999999999997,0.00605,33.39799880981445,4515.5498046875,1670.280029296875,0.18929100036621094,0.009102544692766583,2.246407985687256,4.734502482376704,4.81756976457235,3.9982111307871557,2.4282385847984806,3.4278700624835023,4.258380672382516,0.05889439479337997,3.999431286469717,5.060770040021469,4.038009940657246,3.827270898539098,0.1053604560683965,0.05146925919758871,0.15115772898261914,0.05884051276634006,0.07031645578097256,0.028243348898682186,-0.0777777255088114,0.01257881760350088,-0.029611662597652355,-0.0679506123206366,-0.024591440119558605
2022-02-01,118.02189636230469,135.2447967529297,53.52033233642578,11.338891983032227,31.76190757751465,69.97949981689453,1.0684623718261719,57.522823333740234,169.77728271484375,60.25794982910156,44.03090286254883,0.007443970820220522,0.008300000000000002,2.500000000000001e-05,0.004902699999999999,0.0049285,4.800000000000984e-06,2.5800000000000302e-05,0.010600000000000002,0.00665,32.678001403808594,4373.93994140625,1661.75,0.1933870017528534,-0.009616596802875004,2.3137710094451904,4.770870169643506,4.907086445658859,3.9800616253751664,2.4282385847984806,3.4582676968395845,4.248202339398916,0.06622057927131102,4.052181796591715,5.134487476439394,4.098634511037456,3.7848917251797016,0.03636768726680195,0.08951668108650868,-0.018149505411989342,0.0,0.030397634356082115,-0.010178332983599603,0.007326184477931048,0.052750510121998495,0.07371743641792516,0.06062457038020952,-0.04237917335939656
2022-03-01,115.49286651611328,133.5904083251953,54.108463287353516,11.176908493041992,32.712860107421875,71.94823455810547,1.0294674634933472,55.93128204345703,168.4845733642578,68.23326873779297,43.459068298339844,0.011885228786390343,0.012299999999999998,-0.000225,0.0049141,0.0049239,-4.7000000000007106e-06,9.799999999999913e-06,0.0108,0.00665,33.319000244140625,4530.41015625,1694.280029296875,0.19038799405097961,-0.008488065283308236,2.2754709720611572,4.749208766289259,4.894778464552146,3.9909906114611853,2.413849908293105,3.4877682760470115,4.275946895966396,0.02904164280303732,4.024123830856804,5.126844192866834,4.222932257312701,3.77181953645628,-0.021661403354246822,-0.01230798110671305,0.010928986086018888,-0.014388676505375564,0.02950057920742699,0.027744556567480316,-0.03717893646827369,-0.02805796573491115,-0.007643283572559945,0.12429774627524548,-0.01307218872342153
2022-04-01,110.01326751708984,126.55935668945312,56.65705490112305,12.310797691345215,30.62075424194336,64.96817779541016,1.013869285583496,52.52083969116211,165.89913940429688,77.0947265625,40.981143951416016,0.003005530570885514,0.0013000000000000095,-0.00010400000000000001,0.0049218000000000005,0.004920900000000001,-6.700000000000109e-06,-8.999999999998592e-07,0.01895,0.003799999999999998,34.433998107910156,4131.93017578125,1701.31005859375,0.1921290010213852,-0.0100106627186975,2.223676919937134,4.700600972310884,4.840711420958488,4.03701651460321,2.510476738368663,3.4216780222561263,4.173897577637647,0.013773987178454045,3.961210037333485,5.111380009746518,4.345034880856536,3.7131120572922005,-0.04860779397837511,-0.05406704359365744,0.046025903142024926,0.09662683007555772,-0.06609025379088518,-0.1020493183287492,-0.015267655624583275,-0.06291379352331905,-0.015464183120315944,0.12210262354383516,-0.05870747916407959
2022-05-01,112.48747253417969,123.78538513183594,58.17905044555664,12.626642227172852,31.768178939819336,70.76952362060547,1.0196038484573364,56.66433334350586,164.60643005371094,69.02775573730469,42.31541442871094,0.00010866663953581361,-0.0032999999999999974,-0.000360999999999999,0.0049135,0.004916,4.999999999999796e-06,2.499999999999898e-06,0.011599999999999996,0.006200000000000001,34.0880012512207,4132.14990234375,1652.2900390625,0.19513599574565887,-0.009616529767958515,2.2741739749908447,4.722841860192283,4.818549301034898,4.063525331956841,2.535809044101922,3.4584651265195627,4.259428450690239,0.01941416799027594,4.037144971243312,5.103557352204817,4.234508680775964,3.7451514269701494,0.022240887881398663,-0.022162119923589962,0.026508817353630754,0.025332305733259286,0.036787104263436454,0.08553087305259144,0.005640180811821896,0.07593493390982697,-0.007822657541701084,-0.11052620008057179,0.03203936967794885
2022-06-01,114.204833984375,126.73262786865234,50.098628997802734,12.9611234664917,29.981218338012695,68.26271057128906,0.9874904155731201,52.732521057128906,150.82923889160156,65.24235534667969,38.259586334228516,-0.0036777176362297165,0.02119999999999999,-4.2999999999999e-05,0.0049168,0.0049174,2.6000000000001716e-06,5.999999999999062e-07,0.013000000000000003,0.003499999999999996,35.077999114990234,3785.3798828125,1660.010009765625,0.19011999666690826,-0.000506942835845232,2.242990016937256,4.7379936254361725,4.84207957484247,3.9139936424030632,2.5619543743963056,3.4005711302080655,4.223363652202158,-0.012588488002700324,3.9652323630789628,5.016148328633381,4.178108879901241,3.6443941519889034,0.015151765243889947,0.023530273807571334,-0.1495316895537777,0.026145330294383484,-0.057893996311497276,-0.03606479848808064,-0.03200265599297626,-0.0719126081643493,-0.08740902357143554,-0.05639980087472374,-0.10075727498124598
2022-07-01,113.7754898071289,122.94329833984375,53.1287841796875,13.295604705810547,29.981218338012695,68.26271057128906,0.9634053111076355,52.963802337646484,145.14581298828125,66.578369140625,39.24565887451172,-0.0009990373226034454,0.0016000000000000042,-0.00020299999999999995,0.0049158000000000006,0.0049192,1.4999999999997654e-06,3.3999999999997574e-06,0.0101,0.0019999999999999983,36.3849983215332,4130.2900390625,1572.6700439453125,0.18497399985790253,0.00557783538989562,2.182403087615967,4.734227118944012,4.811723259977311,3.972718856325377,2.587433507362064,3.4005711302080655,4.223363652202158,-0.03728107192220534,3.9696087054572256,4.97773884395249,4.198379737113099,3.6698408361883055,-0.003766506492160815,-0.030356314865158218,0.05872521392231356,0.02547913296575821,0.0,0.0,-0.024692583919505014,0.0043763423782627875,-0.03840948468089156,0.02027085721185795,0.025446684199402103
2022-08-01,117.63957214355469,129.2588653564453,58.58307647705078,14.131805419921875,32.165279388427734,72.31217956542969,1.0196038484573364,55.739200592041016,144.70863342285156,69.47309875488281,38.45680236816406,0.0029189010269162537,-0.001899999999999999,0.000442000000000001,0.0049095,0.0049202000000000004,6.4000000000001556e-06,1.070000000000064e-05,0.0079,0.004199999999999999,36.43899917602539,3955.0,1593.239990234375,0.1893559992313385,0.010736928949499463,2.185950994491577,4.767625476681175,4.861817101801834,4.070445857553038,2.648427960644811,3.4708875909259,4.280992573696778,0.01941416799027594,4.020683680222236,4.974722296148207,4.240939609365419,3.649535594950762,0.03339835773716349,0.05009384182452248,0.09772700122766098,0.06099445328274733,0.0703164607178346,0.0576289214946204,0.05669523991248128,0.05107497476501033,-0.00301654780428251,0.04255987225231994,-0.020305241237543292
2022-09-01,117.21021270751953,121.25914764404297,55.552913665771484,13.964566230773926,30.775423049926758,71.54085540771484,0.971433699131012,53.195091247558594,143.8342742919922,61.18739318847656,33.92087173461914,-9.848797783683296e-05,0.00010000000000000286,-0.00030400000000000007,0.006693,0.0052206,-0.0011780000000000002,-0.0014724000000000004,0.012299999999999998,0.0005999999999999998,37.86199951171875,3585.6201171875,1621.949951171875,0.18793700635433197,0.015777003269447747,2.1470510959625244,4.763969012489175,4.797929971458752,4.0173359659391314,2.636523137745661,3.4267164185211767,4.2702686908143885,-0.028982258369965416,3.9739661223077474,4.968661763840872,4.11394117464633,3.5240305103169116,-0.003656464191999831,-0.06388713034308147,-0.053109891613906335,-0.01190482289915007,-0.04417117240472335,-0.010723882882389901,-0.04839642636024136,-0.046717557914488506,-0.006060532307334832,-0.12699843471908867,-0.12550508463385057
2022-10-01,126.32144165039062,123.35175323486328,60.47238540649414,14.633525848388672,31.768178939819336,74.04767608642578,1.1094698905944824,52.732521057128906,142.9598846435547,58.27369689941406,32.3431510925293,0.005595600630279871,-0.001899999999999999,-0.000491,0.0078161,0.0057187,-0.0013296000000000002,-0.0020973999999999993,0.010099999999999998,0.0034000000000000037,37.86800003051758,3871.97998046875,1558.050048828125,0.19093899428844452,0.01851061129320298,2.1701860427856445,4.838829782567432,4.815040056371423,4.10218682127447,2.6833151872528105,3.4584651265195627,4.304709157188612,0.10388232520747713,3.9652323630789628,4.962564063936708,4.065150823443389,3.4764022857823482,0.07486077007825642,0.01711008491267041,0.08485085533533887,0.046792049507149436,0.03174870799838603,0.03444046637422371,0.13286458357744255,-0.00873375922878461,-0.006097699904164422,-0.04879035120294084,-0.04762822453456339
2022-11-01,125.01917266845703,122.08443450927734,59.22979736328125,14.717147827148438,34.62037658691406,75.20467376708984,1.1421012878417969,54.351505279541016,142.60960388183594,60.066734313964844,35.69580078125,0.009182252431313672,-0.006199999999999997,-0.00018999999999999898,0.0099046,0.006529,-0.001807399999999999,-0.0033755999999999994,0.007199999999999998,0.0030000000000000027,35.41699981689453,4080.110107421875,1625.72998046875,0.20179100334644318,0.018286866393246486,2.300337076187134,4.828467106888241,4.804712891493702,4.081424749099183,2.689013332783865,3.544442427416055,4.320213380182601,0.13286980068240153,3.9954723092194038,4.960110854112365,4.095456182709126,3.5750330566921398,-0.01036267567919058,-0.010327164877720563,-0.02076207217528747,0.0056981455310545215,0.08597730089649236,0.01550422299398857,0.028987475474924404,0.03023994614044101,-0.002453209824342828,0.03030535926573652,0.09863077090979155
2022-12-01,128.49192810058594,124.61906433105469,61.09366989135742,14.800765991210938,34.825233459472656,76.55450439453125,1.1502593755722046,54.58278274536133,161.71307373046875,61.859779357910156,38.45680236816406,0.0018079375728364579,-0.0029999999999999957,-0.000219,0.0099994,0.007355899999999999,-0.0007953000000000005,-0.002643500000000001,0.0079,0.004799999999999999,34.56999969482422,3839.5,1648.43994140625,0.2010270059108734,0.0132021260057795,2.3772640228271484,4.855866086024393,4.825261598911471,4.1124082583776715,2.6946789355936667,3.5503422234329944,4.338002962887645,0.1399874609197701,3.9997184986884924,5.085823615080155,4.1248702004531195,3.649535594950762,0.027398979136151524,0.020548707417768597,0.030983509278488697,0.005665602809801662,0.0058997960169393515,0.017789582705043827,0.007117660237368567,0.004246189469088613,0.12571276096779016,0.02941401774399388,0.07450253825862241
2023-01-01,137.60789489746094,122.50688171386719,56.53753662109375,14.633525848388672,35.030086517333984,79.06132507324219,1.1992063522338867,52.26995849609375,177.2624053955078,47.96373748779297,42.006656646728516,-0.0010604824491788315,-0.0001000000000000098,6.500000000000006e-05,0.0124343,0.008655000000000001,-0.0015817000000000019,-0.0037792999999999993,0.0015999999999999973,0.004500000000000004,32.7599983215332,4076.60009765625,1678.969970703125,0.2056789994239807,0.004522847235348847,2.489469051361084,4.924408299561612,4.808167205662957,4.0349047825347935,2.6833151872528105,3.5562073070131963,4.370223818077722,0.18165996485183353,3.956421798695316,5.177631151090166,3.8704452563930642,3.7378280973136775,0.0685422135372189,-0.017094393248513917,-0.07750347584287809,-0.011363748340856183,0.00586508358020188,0.03222085519007756,0.041672503932063426,-0.043296699993176535,0.09180753601001079,-0.2544249440600552,0.0882925023629153
2023-02-01,141.94883728027344,115.74788665771484,55.29494857788086,14.466285705566406,35.030086517333984,79.44699096679688,1.1421012878417969,54.351505279541016,179.4837646484375,41.6881103515625,42.59830093383789,0.005889281201859542,-0.0010000000000000078,8.999999999999026e-06,0.0130362,0.009981499999999999,-0.0011945999999999988,-0.0030547000000000005,0.0009000000000000015,0.0034000000000000002,34.9900016784668,3970.14990234375,1685.75,0.1983180046081543,-0.002581793866091013,2.3621609210968018,4.955466691834172,4.751414434982949,4.012681558567236,2.6718208183749033,3.5562073070131963,4.375090018971579,0.13286980068240153,3.9954723092194038,5.190084756196683,3.730215964685604,3.7518143682977203,0.03105839227256002,-0.05675277068000817,-0.022223223967557715,-0.011494368877907224,0.0,0.00486620089385692,-0.04879016416943199,0.03905051052408792,0.012453605106516719,-0.14022929170746012,0.013986270984042815
2023-03-01,131.5305938720703,111.94593048095703,52.395591735839844,13.797325134277344,37.488338470458984,77.51866149902344,1.158416986465454,50.188411712646484,163.49017333984375,41.6881103515625,41.61222839355469,0.004450038735931278,-0.0038999999999999937,-9.099999999999901e-05,0.0149351,0.0113162,-0.0015140999999999991,-0.0036188999999999995,0.00040000000000000105,0.0030999999999999986,34.1150016784668,4109.31005859375,1619.97998046875,0.20117799937725067,-0.00806677513652573,2.406933069229126,4.8792394775778485,4.718015991164364,3.958822460609478,2.6244747425260644,3.624029910492793,4.350518700908977,0.14705440627234045,3.915784157671921,5.096752886634136,3.730215964685604,3.728394075840003,-0.07622721425632317,-0.03339844381858459,-0.05385909795775756,-0.047346075848838876,0.06782260347959657,-0.024571318062601932,0.01418460558993892,-0.07968815154748299,-0.09333186956254647,0.0,-0.023420292457717373
2023-04-01,136.30563354492188,105.60936737060547,49.70332717895508,15.051628112792969,35.43979263305664,69.61254119873047,1.18289053440094,48.80071258544922,171.48695373535156,35.41248321533203,43.781585693359375,-0.001418008072615314,-0.004699999999999999,-0.0006140000000000001,0.015339400000000001,0.0126659,-0.0008594000000000015,-0.0026735000000000005,-0.0007000000000000027,0.003599999999999999,33.959999084472656,4169.47998046875,1600.3699951171875,0.20210599899291992,-0.012947032586539085,2.406399965286255,4.9148996697993494,4.659747073499039,3.906071876112455,2.7114861655958475,3.5678352745080417,4.242944740745103,0.16796104850942034,3.887744914913336,5.144507192198425,3.567064391180724,3.779213311022161,0.035660192221500964,-0.05826891766532505,-0.0527505844970233,0.08701142306978316,-0.05619463598475116,-0.1075739601638741,0.020906642237079887,-0.028039242758584937,0.047754305564288835,-0.16315157350488008,0.05081923518215792
2023-05-01,144.2449493408203,112.30142211914062,53.47181701660156,16.53986358642578,44.25276184082031,80.70355224609375,1.3378435373306274,48.15324401855469,180.0806427001953,39.07124328613281,43.978797912597656,-0.004191605544149639,-0.0003000000000000051,0.000136,0.0174177,0.0138913,-0.0015121000000000023,-0.0035264000000000007,0.0002999999999999982,0.0030000000000000027,34.70000076293945,4179.830078125,1528.4300537109375,0.20375099778175354,-0.024310332461145376,2.3807289600372314,4.971512891540017,4.72118652523626,3.979154730365715,2.805773442066116,3.789917783988051,4.39078259222652,0.2910590171482791,3.87438850915337,5.19340476556254,3.6653867305758427,3.7837076521609325,0.056613221740667186,0.061439451737220985,0.07308285425326,0.09428727647026847,0.22208250948000918,0.14783785148141693,0.12309796863885875,-0.013356405759965995,0.0488975733641146,0.0983223393951187,0.004494341138771674
2023-06-01,141.14764404296875,112.30142211914062,50.713348388671875,16.88806915283203,42.54250717163086,81.12169647216797,1.3124414682388306,46.73697280883789,169.24874877929688,34.073760986328125,38.52290344238281,-0.004793811507047137,-0.011700000000000002,-0.00027400000000000005,0.0175078,0.0151149,-0.0007910999999999994,-0.0023929,0.0024999999999999988,0.001800000000000003,35.619998931884766,4450.3798828125,1521.4000244140625,0.20332400500774384,-0.010657654347730073,2.302901029586792,4.949806463401636,4.72118652523626,3.9261891577724066,2.826607405328732,3.7505037448391203,4.395950452742638,0.27188911886166955,3.8445355604073144,5.13136951902826,3.528527615551825,3.6512529590214338,-0.02170642813838075,0.0,-0.05296557259330825,0.020833963262615995,-0.0394140391489306,0.005167860516118061,-0.019169898286609532,-0.029852948746055485,-0.06203524653427994,-0.1368591150240177,-0.13245469313949876
2023-07-01,151.76690673828125,109.26625061035156,47.10612106323242,17.845640182495117,42.75628662109375,84.04877471923828,1.4563865661621094,44.37651824951172,140.81494140625,35.20954895019531,38.52290344238281,-0.0021930607378239796,0.0033,-4.299999999999996e-05,0.01994,0.016464799999999998,-0.0015776999999999979,-0.003475200000000001,0.0032000000000000015,0.0016999999999999967,34.2400016784668,4588.9599609375,1506.8399658203125,0.20543800294399261,0.0010164769466308077,2.4001049995422363,5.022345835518166,4.693787569919467,3.8524029514581177,2.8817592309131093,3.7555162400353557,4.43139728175001,0.3759584132736539,3.792710461283795,4.947446556035948,3.561317322809286,3.6512529590214338,0.07253937211653039,-0.027398955316793483,-0.0737862063142889,0.055151825584377256,0.005012495196235367,0.035446829007371505,0.10406929441198437,-0.05182509912351918,-0.1839229629923116,0.032789707257460776,0.0
2023-08-01,149.99703979492188,113.16861724853516,50.925540924072266,16.8010196685791,43.611412048339844,86.1395263671875,1.447919249534607,45.79279327392578,157.96548461914062,42.25146484375,41.58028030395508,-0.00047143690363173497,-0.0026000000000000003,-0.00010300000000000012,0.019938,0.0176063,-0.0007609000000000019,-0.0023317000000000025,0.003200000000000005,0.0017000000000000001,34.994998931884766,4507.66015625,1550.280029296875,0.20459799468517303,0.01516212514002678,2.360440969467163,5.010615559201003,4.7288788945461775,3.9303645840313663,2.821439579125653,3.7753188603339223,4.455968381203459,0.3701275255125038,3.8241267266413086,5.062376557385311,3.7436390240601507,3.7276260237240053,-0.011730276317162946,0.03509132462671083,0.07796163257324862,-0.06031965178745624,0.01980262029856661,0.02457109945344982,-0.00583088776115015,0.03141626535751341,0.1149300013493626,0.1823217012508649,0.07637306470257155
2023-09-01,148.22715759277344,109.26625061035156,46.89393615722656,16.53986358642578,42.75628662109375,82.58523559570312,1.4563865661621094,41.543975830078125,147.13356018066406,43.71210861206055,34.854061126708984,0.00489383174087535,0.002700000000000001,-0.000105999999999999,0.0224431,0.018798099999999998,-0.0016511999999999985,-0.0036450000000000024,0.0030000000000000027,0.003599999999999999,36.566001892089844,4288.0498046875,1561.510009765625,0.19570599496364594,0.014980434760172983,2.2742760181427,4.998745945687682,4.693787569919467,3.8478883740702825,2.805773442066116,3.7555162400353557,4.413830918735263,0.3759584132736539,3.726752524750931,4.991340746934018,3.7776251486647783,3.5511696620301354,-0.011869613513320942,-0.03509132462671083,-0.08247620996108385,-0.01566613705953701,-0.01980262029856661,-0.042137462468196496,0.00583088776115015,-0.0973742018903776,-0.07103581045129292,0.03398612460462758,-0.1764563616938699
2023-10-01,141.06719970703125,114.4830093383789,42.69840621948242,16.36575698852539,41.901161193847656,82.11245727539062,1.4140496253967285,41.30792999267578,131.78836059570312,27.00538444519043,33.834930419921875,0.005058119374788709,-0.005,-0.00017900000000000001,0.0228434,0.0201275,-0.0010504999999999994,-0.0027159000000000003,0.0029399999999999947,0.004460000000000006,35.90999984741211,4193.7998046875,1469.4599609375,0.19951499998569489,0.014979272171395809,2.3195910453796387,4.949236370510366,4.740426421925574,3.7541615944673117,2.7951911634385143,3.7353135400010657,4.408089737900485,0.3464576626129443,3.721054491043409,4.88119730705876,3.2960362700179693,3.521493713229344,-0.04950957517731602,0.04663885200610718,-0.09372677960297082,-0.010582278627601749,-0.020202700034289922,-0.005741180834777815,-0.029500750660709618,-0.005698033707521866,-0.11014343987525788,-0.481588878646809,-0.029675948800791385
2023-11-01,135.24537658691406,111.43592834472656,41.397945404052734,15.843448638916016,42.04008865356445,82.96556854248047,1.3434882164001465,44.140472412109375,145.4805450439453,23.80135726928711,36.07700729370117,0.006666711563976918,-0.0031,-7.099999999999999e-05,0.0249348,0.0213565,-0.0014884000000000008,-0.0035782999999999995,0.002700000000000001,0.003199999999999998,34.801998138427734,4567.7998046875,1379.9599609375,0.2033960074186325,0.016751779336665676,2.3945488929748535,4.907090732942032,4.713449792055382,3.7232312516783312,2.7627560797926347,3.7386236547973084,4.418425684890408,0.29526937821257543,3.7873771033564876,4.980042366633253,3.1697426071726946,3.5856557453490012,-0.04214563756833467,-0.026976629870191893,-0.030930342788980436,-0.03243508364587955,0.003310114796242658,0.01033594698992335,-0.05118828440036888,0.06632261231307846,0.09884505957449274,-0.12629366284527466,0.06416203211965721
2023-12-01,140.1715545654297,117.53007507324219,43.56537628173828,16.017549514770508,43.35383987426758,85.09835815429688,1.456899642944336,41.07188415527344,146.85731506347656,23.343639373779297,33.01963424682617,0.006179909539123419,-0.0014000000000000002,-0.00030699999999999895,0.0249483,0.0225875,-0.0006726999999999983,-0.0023607999999999997,0.0030199999999999984,0.00028000000000000247,34.290000915527344,4769.830078125,1380.31005859375,0.204925999045372,0.011188821621204503,2.4022769927978516,4.942867062185127,4.766694258902682,3.7742627128946187,2.7736849658183176,3.769395277718192,4.443807742259216,0.3763106455987358,3.7153238035967937,4.989461469570331,3.150324543313746,3.497102361714286,0.03577632924309526,0.053244466847299776,0.05103146121628743,0.010928886025682871,0.030771622920883424,0.025382057368807942,0.08104126738616035,-0.07205329975969388,0.009419102937078705,-0.01941806385894873,-0.08855338363471521
