datetime,open,high,low,close
1997-04-09,348.35001,348.35001,348.04999,348.04999
1997-04-08,348.14999,348.54999,348.14999,348.54999
1997-04-07,348.75,348.75,348.04999,348.04999
1997-04-04,348.85001,348.85001,348.75,348.75
1997-04-03,349.25,349.25,348.85001,348.85001
1997-04-02,352.0,352.0,349.04999,349.04999
1997-04-01,351.14999,351.95001,351.14999,351.95001
1997-03-31,349.75,351.14999,349.75,351.14999
1997-03-28,349.5,349.75,349.5,349.75
1997-03-27,350.35001,350.35001,349.45001,349.45001
1997-03-26,347.70001,350.35001,347.70001,350.35001
1997-03-25,349.85001,349.85001,347.85001,347.85001
1997-03-24,352.75,352.75,350.0,350.0
1997-03-21,351.5,352.85001,351.5,352.85001
1997-03-20,352.04999,352.04999,351.5,351.5
1997-03-19,349.79999,352.0,349.79999,352.0
1997-03-18,347.5,349.45001,347.5,349.45001
1997-03-17,352.25,352.25,347.75,347.75
1997-03-14,354.10001,354.10001,352.25,352.25
1997-03-13,352.20001,353.54999,352.20001,353.54999
1997-03-12,353.54999,353.54999,352.10001,352.10001
1997-03-11,351.5,353.54999,351.5,353.54999
1997-03-10,348.85001,351.85001,348.85001,351.85001
1997-03-07,352.25,352.25,348.75,348.75
1997-03-06,352.95001,352.95001,352.14999,352.14999
1997-03-05,359.04999,359.04999,352.95001,352.95001
1997-03-04,361.85001,361.85001,358.95001,358.95001
1997-03-03,363.70001,363.70001,361.89999,361.89999
1997-02-28,359.25,363.25,359.25,363.25
1997-02-27,354.14999,359.14999,354.14999,359.14999
1997-02-26,354.25,354.25,354.25,354.25
1997-02-25,353.45001,354.25,353.45001,354.25
1997-02-24,351.79999,353.25,351.79999,353.25
1997-02-21,350.75,352.25,350.75,352.25
1997-02-20,345.04999,350.5,345.04999,350.5
1997-02-19,345.64999,345.64999,345.25,345.25
1997-02-18,343.95001,345.85001,343.95001,345.85001
1997-02-17,345.10001,345.10001,344.25,344.25
1997-02-14,341.25,344.75,341.25,344.75
1997-02-13,342.54999,342.54999,341.0,341.0
1997-02-12,339.64999,342.89999,339.64999,342.89999
1997-02-11,341.5,341.5,339.85001,339.85001
1997-02-10,342.39999,342.39999,341.39999,341.39999
1997-02-07,342.64999,342.64999,341.75,341.75
1997-02-06,344.25,344.25,343.04999,343.04999
1997-02-05,344.35001,344.35001,344.35001,344.35001
1997-02-04,346.64999,346.64999,344.35001,344.35001
1997-02-03,344.64999,346.64999,344.64999,346.64999
1997-01-31,345.54999,345.54999,344.35001,344.35001
1997-01-30,351.10001,351.10001,345.64999,345.64999
1997-01-29,353.25,353.25,351.25,351.25
1997-01-28,356.25,356.25,353.25,353.25
1997-01-27,352.75,356.25,352.75,356.25
1997-01-24,352.04999,352.35001,352.04999,352.35001
1997-01-23,350.85001,351.95001,350.85001,351.95001
1997-01-22,352.95001,352.95001,350.75,350.75
1997-01-21,353.35001,353.35001,352.95001,352.95001
1997-01-20,355.45001,355.45001,353.54999,353.54999
1997-01-17,354.54999,355.54999,354.54999,355.54999
1997-01-16,352.5,354.54999,352.5,354.54999
1997-01-15,354.04999,354.04999,352.5,352.5
1997-01-14,358.64999,358.64999,354.0,354.0
1997-01-13,358.85001,358.85001,358.5,358.5
1997-01-10,357.64999,359.04999,357.64999,359.04999
1997-01-09,355.79999,357.75,355.79999,357.75
1997-01-08,358.85001,358.85001,355.89999,355.89999
1997-01-07,358.04999,358.85001,358.04999,358.85001
1997-01-06,361.75,361.75,357.85001,357.85001
1997-01-03,365.54999,365.54999,361.04999,361.04999
1997-01-02,367.89999,367.89999,365.39999,365.39999
1996-12-31,369.45001,369.45001,368.04999,368.04999
1996-12-30,369.45001,369.45001,369.45001,369.45001
1996-12-27,369.25,369.45001,369.25,369.45001
1996-12-26,368.70001,369.25,368.70001,369.25
1996-12-25,368.89999,368.89999,368.89999,368.89999
1996-12-24,369.0,369.0,368.85001,368.85001
1996-12-23,368.75,368.85001,368.75,368.85001
1996-12-20,368.89999,368.89999,368.75,368.75
1996-12-19,369.04999,369.04999,369.04999,369.04999
1996-12-18,368.70001,369.35001,368.70001,369.35001
1996-12-17,368.25,368.54999,368.25,368.54999
1996-12-16,368.75,368.75,368.10001,368.10001
1996-12-13,369.60001,369.60001,368.70001,368.70001
1996-12-12,368.95001,369.14999,368.95001,369.14999
1996-12-11,368.75,369.04999,368.75,369.04999
1996-12-10,368.20001,368.60001,368.20001,368.60001
1996-12-09,369.20001,369.20001,368.10001,368.10001
1996-12-06,370.95001,370.95001,368.95001,368.95001
1996-12-05,370.95001,370.95001,370.89999,370.89999
1996-12-04,369.04999,370.95001,369.04999,370.95001
1996-12-03,368.25,368.64999,368.25,368.64999
1996-12-02,371.25,371.25,368.45001,368.45001
1996-11-29,372.45001,372.45001,371.39999,371.39999
1996-11-28,373.39999,373.39999,372.5,372.5
1996-11-27,375.25,375.25,373.45001,373.45001
1996-11-26,374.54999,375.04999,374.54999,375.04999
1996-11-25,376.45001,376.45001,374.5,374.5
1996-11-22,376.85001,376.85001,376.35001,376.35001
1996-11-21,378.0,378.0,376.70001,376.70001
1996-11-20,378.14999,378.35001,378.14999,378.35001
1996-11-19,379.14999,379.14999,378.14999,378.14999
1996-11-18,380.35001,380.35001,379.04999,379.04999
1996-11-15,381.29999,381.29999,380.29999,380.29999
1996-11-14,383.04999,383.04999,381.39999,381.39999
1996-11-13,382.70001,383.14999,382.70001,383.14999
1996-11-12,381.64999,382.79999,381.64999,382.79999
1996-11-11,379.54999,381.5,379.54999,381.5
1996-11-08,379.04999,379.45001,379.04999,379.45001
1996-11-07,377.95001,379.10001,377.95001,379.10001
1996-11-06,378.75,378.75,377.95001,377.95001
1996-11-05,378.75,378.75,378.75,378.75
1996-11-04,378.04999,378.70001,378.04999,378.70001
1996-11-01,377.95001,378.25,377.95001,378.25
1996-10-31,380.25,380.25,377.95001,377.95001
1996-10-30,380.45001,380.5,380.45001,380.5
1996-10-29,382.85001,382.85001,380.60001,380.60001
1996-10-28,382.75,383.25,382.75,383.25
1996-10-25,383.14999,383.14999,382.85001,382.85001
1996-10-24,383.79999,383.79999,383.14999,383.14999
1996-10-23,383.85001,383.85001,383.85001,383.85001
1996-10-22,381.70001,384.0,381.70001,384.0
1996-10-21,380.25,381.89999,380.25,381.89999
1996-10-18,380.5,380.5,380.35001,380.35001
1996-10-17,381.0,381.0,380.60001,380.60001
1996-10-16,381.29999,381.29999,381.14999,381.14999
1996-10-15,381.75,381.75,381.25,381.25
1996-10-14,381.25,381.75,381.25,381.75
1996-10-11,382.25,382.25,381.25,381.25
1996-10-10,381.45001,382.04999,381.45001,382.04999
1996-10-09,381.14999,381.35001,381.14999,381.35001
1996-10-08,380.64999,381.39999,380.64999,381.39999
1996-10-07,380.35001,380.64999,380.35001,380.64999
1996-10-04,380.5,380.5,380.5,380.5
1996-10-03,379.89999,380.14999,379.89999,380.14999
1996-10-02,378.5,379.79999,378.5,379.79999
1996-10-01,378.45001,378.75,378.45001,378.75
1996-09-30,380.39999,380.39999,378.54999,378.54999
1996-09-27,381.25,381.25,380.54999,380.54999
1996-09-26,382.54999,382.54999,381.35001,381.35001
1996-09-25,383.0,383.0,382.60001,382.60001
1996-09-24,381.75,382.85001,381.75,382.85001
1996-09-23,380.95001,381.54999,380.95001,381.54999
1996-09-20,383.0,383.0,381.25,381.25
1996-09-19,383.35001,383.35001,382.75,382.75
1996-09-18,383.0,383.35001,383.0,383.35001
1996-09-17,383.35001,383.35001,382.95001,382.95001
1996-09-16,382.54999,383.35001,382.54999,383.35001
1996-09-13,382.64999,382.64999,382.60001,382.60001
1996-09-12,382.75,382.75,382.64999,382.64999
1996-09-11,383.35001,383.35001,382.85001,382.85001
1996-09-10,383.5,383.5,383.20001,383.20001
1996-09-09,385.10001,385.10001,383.60001,383.60001
1996-09-06,385.75,385.75,385.25,385.25
1996-09-05,385.85001,385.85001,385.75,385.75
1996-09-04,386.35001,386.35001,385.75,385.75
1996-09-03,386.75,386.75,386.5,386.5
1996-09-02,386.60001,386.89999,386.60001,386.89999
1996-08-30,387.75,387.75,386.75,386.75
1996-08-29,388.20001,388.20001,387.79999,387.79999
1996-08-28,389.0,389.0,388.14999,388.14999
1996-08-27,389.45001,389.45001,388.95001,388.95001
1996-08-26,388.54999,389.45001,388.54999,389.45001
1996-08-23,387.64999,388.45001,387.64999,388.45001
1996-08-22,386.79999,387.5,386.79999,387.5
1996-08-21,387.70001,387.70001,386.85001,386.85001
1996-08-20,387.25,387.70001,387.25,387.70001
1996-08-19,386.35001,387.20001,386.35001,387.20001
1996-08-16,386.64999,386.64999,386.45001,386.45001
1996-08-15,386.54999,386.60001,386.54999,386.60001
1996-08-14,387.85001,387.85001,386.64999,386.64999
1996-08-13,387.60001,387.85001,387.60001,387.85001
1996-08-12,387.85001,387.85001,387.64999,387.64999
1996-08-09,388.45001,388.45001,387.64999,387.64999
1996-08-08,388.14999,388.54999,388.14999,388.54999
1996-08-07,388.60001,388.60001,388.14999,388.14999
1996-08-06,389.10001,389.10001,388.54999,388.54999
1996-08-05,387.10001,389.0,387.10001,389.0
1996-08-02,386.35001,387.35001,386.35001,387.35001
1996-08-01,386.45001,386.45001,386.29999,386.29999
1996-07-31,384.54999,387.04999,384.54999,387.04999
1996-07-30,384.5,384.60001,384.5,384.60001
1996-07-29,385.39999,385.39999,384.60001,384.60001
1996-07-26,385.20001,385.25,385.20001,385.25
1996-07-25,385.20001,385.20001,385.20001,385.20001
1996-07-24,384.64999,385.45001,384.64999,385.45001
1996-07-23,384.79999,384.79999,384.60001,384.60001
1996-07-22,384.60001,384.85001,384.60001,384.85001
1996-07-19,383.85001,384.5,383.85001,384.5
1996-07-18,383.54999,383.85001,383.54999,383.85001
1996-07-17,383.5,383.54999,383.5,383.54999
1996-07-16,383.45001,383.5,383.45001,383.5
1996-07-15,383.5,384.54999,383.5,384.54999
1996-07-12,383.5,383.5,383.45001,383.45001
1996-07-11,382.60001,383.79999,382.60001,383.79999
1996-07-10,382.75,382.75,382.60001,382.60001
1996-07-09,381.20001,382.60001,381.20001,382.60001
1996-07-08,382.0,382.0,381.29999,381.29999
1996-07-05,381.0,381.75,381.0,381.75
1996-07-04,381.79999,381.79999,381.14999,381.14999
1996-07-03,382.04999,382.04999,381.70001,381.70001
1996-07-02,381.64999,382.25,381.64999,382.25
1996-07-01,380.25,381.45001,380.25,381.45001
1996-06-28,382.25,382.25,380.45001,380.45001
1996-06-27,383.29999,383.29999,382.14999,382.14999
1996-06-26,384.25,384.25,383.25,383.25
1996-06-25,385.10001,385.10001,384.14999,384.14999
1996-06-24,384.89999,385.04999,384.89999,385.04999
1996-06-21,384.45001,385.04999,384.45001,385.04999
1996-06-20,384.60001,384.60001,384.5,384.5
1996-06-19,385.75,385.75,384.5,384.5
1996-06-18,385.10001,385.60001,385.10001,385.60001
1996-06-17,384.75,384.95001,384.75,384.95001
1996-06-14,384.35001,384.89999,384.35001,384.89999
1996-06-13,384.54999,384.60001,384.54999,384.60001
1996-06-12,384.64999,384.64999,384.60001,384.60001
1996-06-11,386.14999,386.14999,384.54999,384.54999
1996-06-10,386.60001,386.60001,386.04999,386.04999
1996-06-07,386.39999,386.39999,385.29999,385.29999
1996-06-06,386.39999,386.39999,386.14999,386.14999
1996-06-05,388.25,388.25,386.45001,386.45001
1996-06-04,390.45001,390.45001,388.25,388.25
1996-06-03,391.25,391.25,390.54999,390.54999
1996-05-31,391.10001,391.10001,391.0,391.0
1996-05-30,391.25,391.25,391.04999,391.04999
1996-05-29,391.95001,391.95001,391.25,391.25
1996-05-28,391.20001,391.5,391.20001,391.5
1996-05-27,390.85001,391.14999,390.85001,391.14999
1996-05-24,391.64999,391.64999,390.89999,390.89999
1996-05-23,391.75,391.75,391.54999,391.54999
1996-05-22,391.35001,391.75,391.35001,391.75
1996-05-21,390.95001,391.45001,390.95001,391.45001
1996-05-20,392.04999,392.04999,390.85001,390.85001
1996-05-17,392.60001,392.60001,392.54999,392.54999
1996-05-16,392.5,392.70001,392.5,392.70001
1996-05-15,392.0,392.70001,392.0,392.70001
1996-05-14,391.29999,391.85001,391.29999,391.85001
1996-05-13,390.25,391.45001,390.25,391.45001
1996-05-10,393.04999,393.04999,390.64999,390.64999
1996-05-09,393.14999,393.14999,392.85001,392.85001
1996-05-08,394.14999,394.14999,393.04999,393.04999
1996-05-07,393.95001,394.04999,393.95001,394.04999
1996-05-06,392.64999,394.04999,392.64999,394.04999
1996-05-03,394.10001,394.10001,392.45001,392.45001
1996-05-02,392.95001,394.04999,392.95001,394.04999
1996-05-01,391.70001,393.04999,391.70001,393.04999
1996-04-30,390.54999,391.64999,390.54999,391.64999
1996-04-29,390.45001,390.54999,390.45001,390.54999
1996-04-26,393.45001,393.45001,390.39999,390.39999
1996-04-25,390.75,393.35001,390.75,393.35001
1996-04-24,391.54999,391.54999,390.75,390.75
1996-04-23,391.64999,391.64999,391.29999,391.29999
1996-04-22,390.25,391.64999,390.25,391.64999
1996-04-19,390.45001,390.60001,390.45001,390.60001
1996-04-18,391.25,391.25,390.45001,390.45001
1996-04-17,391.35001,391.35001,391.14999,391.14999
1996-04-16,393.35001,393.35001,391.45001,391.45001
1996-04-15,394.54999,394.54999,393.35001,393.35001
1996-04-12,395.54999,395.54999,394.54999,394.54999
1996-04-11,395.35001,395.45001,395.35001,395.45001
1996-04-10,394.75,395.25,394.75,395.25
1996-04-09,397.70001,397.70001,394.5,394.5
1996-04-08,394.89999,397.85001,394.89999,397.85001
1996-04-05,394.89999,394.89999,394.75,394.75
1996-04-04,394.25,394.75,394.25,394.75
1996-04-03,393.95001,394.14999,393.95001,394.14999
1996-04-02,394.89999,394.89999,393.95001,393.95001
1996-04-01,395.29999,395.29999,394.95001,394.95001
1996-03-29,396.75,396.75,395.45001,395.45001
1996-03-28,400.25,400.25,396.5,396.5
1996-03-27,400.29999,400.29999,400.14999,400.14999
1996-03-26,398.04999,400.20001,398.04999,400.20001
1996-03-25,398.14999,398.85001,398.14999,398.85001
1996-03-22,397.95001,398.35001,397.95001,398.35001
1996-03-21,395.95001,398.0,395.95001,398.0
1996-03-20,395.29999,395.95001,395.29999,395.95001
1996-03-19,395.54999,395.54999,395.35001,395.35001
1996-03-18,396.25,396.25,395.60001,395.60001
1996-03-15,395.70001,396.20001,395.70001,396.20001
1996-03-14,396.79999,396.79999,395.70001,395.70001
1996-03-13,396.60001,396.95001,396.60001,396.95001
1996-03-12,395.70001,396.54999,395.70001,396.54999
1996-03-11,397.45001,397.45001,395.54999,395.54999
1996-03-08,395.54999,397.10001,395.54999,397.10001
1996-03-07,393.39999,395.45001,393.39999,395.45001
1996-03-06,393.85001,393.85001,393.25,393.25
1996-03-05,394.10001,394.10001,393.60001,393.60001
1996-03-04,398.89999,398.89999,393.95001,393.95001
1996-03-01,399.45001,399.45001,398.75,398.75
1996-02-29,400.14999,400.14999,399.75,399.75
1996-02-28,398.25,400.35001,398.25,400.35001
1996-02-27,399.25,399.25,398.25,398.25
1996-02-26,398.04999,399.04999,398.04999,399.04999
1996-02-23,399.54999,399.54999,398.25,398.25
1996-02-22,402.29999,402.29999,399.75,399.75
1996-02-21,399.25,402.25,399.25,402.25
1996-02-20,405.85001,405.85001,399.25,399.25
1996-02-19,405.64999,405.64999,405.64999,405.64999
1996-02-16,403.45001,405.45001,403.45001,405.45001
1996-02-15,404.60001,404.60001,403.35001,403.35001
1996-02-14,404.04999,404.25,404.04999,404.25
1996-02-13,401.35001,403.89999,401.35001,403.89999
1996-02-12,405.29999,405.29999,401.10001,401.10001
1996-02-09,409.64999,409.64999,405.45001,405.45001
1996-02-08,408.95001,409.5,408.95001,409.5
1996-02-07,412.35001,412.35001,408.64999,408.64999
1996-02-06,413.64999,413.64999,412.39999,412.39999
1996-02-05,415.60001,415.60001,413.70001,413.70001
1996-02-02,413.54999,415.35001,413.54999,415.35001
1996-02-01,406.39999,413.0,406.39999,413.0
1996-01-31,404.39999,406.45001,404.39999,406.45001
1996-01-30,406.10001,406.10001,404.39999,404.39999
1996-01-29,405.89999,406.04999,405.89999,406.04999
1996-01-26,406.64999,406.64999,405.85001,405.85001
1996-01-25,402.75,406.75,402.75,406.75
1996-01-24,403.45001,403.45001,403.10001,403.10001
1996-01-23,403.39999,403.5,403.39999,403.5
1996-01-22,399.25,403.29999,399.25,403.29999
1996-01-19,396.25,399.39999,396.25,399.39999
1996-01-18,399.64999,399.64999,396.75,396.75
1996-01-17,399.14999,399.5,399.14999,399.5
1996-01-16,396.04999,398.35001,396.04999,398.35001
1996-01-15,396.64999,396.64999,395.85001,395.85001
1996-01-12,397.95001,397.95001,396.20001,396.20001
1996-01-11,399.75,399.75,398.45001,398.45001
1996-01-10,396.45001,399.89999,396.45001,399.89999
1996-01-09,396.39999,396.39999,396.35001,396.35001
1996-01-08,395.70001,396.60001,395.70001,396.60001
1996-01-05,394.39999,395.5,394.39999,395.5
1996-01-04,394.29999,394.45001,394.29999,394.45001
1996-01-03,390.54999,394.35001,390.54999,394.35001
1996-01-02,387.10001,390.60001,387.10001,390.60001
1995-12-29,386.89999,387.10001,386.89999,387.10001
1995-12-28,386.79999,386.79999,386.79999,386.79999
1995-12-27,387.60001,387.60001,386.79999,386.79999
1995-12-26,387.35001,387.64999,387.35001,387.64999
1995-12-25,387.5,387.5,387.5,387.5
1995-12-22,388.10001,388.10001,387.25,387.25
1995-12-21,388.89999,388.89999,387.79999,387.79999
1995-12-20,387.45001,388.75,387.45001,388.75
1995-12-19,387.89999,387.89999,387.39999,387.39999
1995-12-18,386.5,387.64999,386.5,387.64999
1995-12-15,386.25,386.25,386.25,386.25
1995-12-14,386.45001,386.45001,386.20001,386.20001
1995-12-13,388.35001,388.35001,386.45001,386.45001
1995-12-12,388.39999,388.39999,388.20001,388.20001
1995-12-11,389.79999,389.79999,388.35001,388.35001
1995-12-08,389.0,389.70001,389.0,389.70001
1995-12-07,388.79999,389.0,388.79999,389.0
1995-12-06,387.20001,388.70001,387.20001,388.70001
1995-12-05,386.0,387.10001,386.0,387.10001
1995-12-04,386.60001,386.60001,386.10001,386.10001
1995-12-01,387.25,387.25,386.20001,386.20001
1995-11-30,388.79999,388.79999,387.29999,387.29999
1995-11-29,389.20001,389.20001,388.79999,388.79999
1995-11-28,385.35001,388.75,385.35001,388.75
1995-11-27,383.45001,385.25,383.45001,385.25
1995-11-24,382.75,383.64999,382.75,383.64999
1995-11-23,382.79999,382.85001,382.79999,382.85001
1995-11-22,385.29999,385.29999,382.79999,382.79999
1995-11-21,386.45001,386.45001,385.10001,385.10001
1995-11-20,386.85001,386.85001,386.54999,386.54999
1995-11-17,385.5,386.95001,385.5,386.95001
1995-11-16,385.25,385.75,385.25,385.75
1995-11-15,385.45001,385.45001,385.0,385.0
1995-11-14,387.39999,387.39999,385.54999,385.54999
1995-11-13,388.89999,388.89999,387.25,387.25
1995-11-10,385.85001,389.23999,385.85001,389.23999
1995-11-09,385.04999,385.75,385.04999,385.75
1995-11-08,384.75,385.10001,384.75,385.10001
1995-11-07,382.35001,384.85001,382.35001,384.85001
1995-11-06,382.64999,382.64999,382.54999,382.54999
1995-11-03,382.89999,382.89999,382.35001,382.35001
1995-11-02,382.39999,382.75,382.39999,382.75
1995-11-01,382.54999,382.54999,382.35001,382.35001
1995-10-31,382.14999,382.54999,382.14999,382.54999
1995-10-30,382.10001,382.14999,382.10001,382.14999
1995-10-27,382.64999,382.64999,382.29999,382.29999
1995-10-26,382.89999,382.89999,382.64999,382.64999
1995-10-25,382.39999,382.75,382.39999,382.75
1995-10-24,382.5,382.5,382.35001,382.35001
1995-10-23,382.20001,382.39999,382.20001,382.39999
1995-10-20,382.04999,382.35001,382.04999,382.35001
1995-10-19,383.60001,383.60001,381.95001,381.95001
1995-10-18,383.70001,383.75,383.70001,383.75
1995-10-17,383.85001,383.85001,383.75,383.75
1995-10-16,384.25,384.25,383.75,383.75
1995-10-13,384.54999,384.54999,384.10001,384.10001
1995-10-12,384.75,384.75,384.54999,384.54999
1995-10-11,384.95001,384.95001,384.64999,384.64999
1995-10-10,385.20001,385.20001,385.0,385.0
1995-10-09,383.45001,385.20001,383.45001,385.20001
1995-10-06,382.54999,383.45001,382.54999,383.45001
1995-10-05,382.89999,382.89999,382.60001,382.60001
1995-10-04,382.39999,382.85001,382.39999,382.85001
1995-10-03,382.20001,382.39999,382.20001,382.39999
1995-10-02,383.29999,383.29999,381.95001,381.95001
1995-09-29,383.45001,383.60001,383.45001,383.60001
1995-09-28,383.39999,383.39999,383.35001,383.35001
1995-09-27,383.64999,383.64999,383.25,383.25
1995-09-26,383.04999,383.75,383.04999,383.75
1995-09-25,382.79999,382.95001,382.79999,382.95001
1995-09-22,384.0,384.0,382.75,382.75
1995-09-21,384.0,384.14999,384.0,384.14999
1995-09-20,385.39999,385.39999,384.10001,384.10001
1995-09-19,385.85001,385.85001,385.25,385.25
1995-09-18,385.14999,385.75,385.14999,385.75
1995-09-15,384.39999,385.14999,384.39999,385.14999
1995-09-14,384.39999,385.35001,384.39999,385.35001
1995-09-13,384.79999,384.79999,384.29999,384.29999
1995-09-12,382.60001,384.95001,382.60001,384.95001
