,Macro_Signal,open,high,low,close,close_ret,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,target_return,signal
2025-03-26,7.9338080326232125,3019.65991,3032.13989,3012.44995,3017.20996,-0.0008050324893300598,8.012087829047871,63.54798604488757,36.76255187501147,0.07693918045332282,36.685612694558145,37.57556109279945,29.121263208720045,15.550462774330184,66.6549647194629,7.132930325852327,0.7064333984827771,30.49030493774834,0.03636133347075346,0.12098319760086042,0.006520581981697321,0.8048255523646509,0.013291229503257895,1
2025-03-27,7.9338080326232125,3017.31006,3059.58008,3017.23999,3057.58008,0.013291229503257895,8.02537905855113,69.76416218784385,38.37377633141614,1.3505309094863946,37.023245421929744,37.72877084165901,32.563241431812145,14.048733184017394,91.69989373118277,7.291653951318919,0.854695688227799,31.338863156480606,0.048163211397915205,0.13444692970735428,0.014032396127032483,1.3828583712587348,0.00762069316259506,1
2025-03-28,7.9338080326232125,3057.53003,3086.80005,3054.25,3080.96997,0.00762069316259506,8.032999751713724,72.67195325860028,41.06468385331209,3.233150745105874,37.831533108206216,38.41083377863254,36.34103879590609,13.009338959914947,122.61607049318782,7.587120952501108,0.9077672522566963,31.425376502446262,0.053859597621844446,0.14149958135031185,0.010645864367847216,1.5897694193175453,0.0013979519811613272,1
2025-03-29,7.9338080326232125,3080.8501,3086.18994,3080.8501,3085.28003,0.0013979519811613272,8.034397703694886,73.18372865452419,43.04879357726713,4.173808375248733,38.8749852020184,39.044177934393666,35.87215857487842,12.841489555245866,127.01098814901215,7.703023312968886,0.8820759921059349,29.56212389512868,0.05304880361491351,0.1414711804245557,0.001733235901350765,1.4896064476581576,0.012647864108924267,1
2025-03-31,7.951326215652272,3093.0,3127.87988,3076.82007,3124.55005,0.012647864108924267,8.04704556780381,77.34638708758813,47.24536212364501,6.696301537301288,40.54906058634372,40.318169021376775,41.240884593602324,11.335442052084108,150.69635968505884,7.983154505576565,0.9852410221702709,31.097672902619472,0.06368028762776001,0.1542084310709789,0.016508182993857014,1.8918177803034086,-0.0018740565289459,0
2025-04-01,7.951326215652272,3124.3501,3149.03003,3100.90991,3118.69995,-0.0018740565289459,8.045171511274864,75.46699964959245,49.5281886243838,7.1833024304320645,42.34488619395174,41.779903957895705,41.52934968479313,10.129705870300313,160.93865846329967,7.9742127852766265,0.916327897867395,32.313561981003794,0.05912655338433712,0.1503070942687272,0.015401641448568789,1.6231449602080514,0.0017620021179478584,1
2025-04-02,7.951326215652272,3118.67993,3135.77002,3107.8999,3124.19995,0.0017620021179478584,8.046933513392812,76.05605496240752,51.191050542347966,7.076931478716979,44.11411906363099,43.13722925609186,38.94549614183567,9.499460595554858,149.42523004513686,7.409522361071193,0.9176038279379247,31.996173268074955,0.05846260630910746,0.15059168253978633,0.008936511801645527,1.628119451406373,-0.005314674126566388,0
2025-04-03,7.951326215652272,3124.41992,3167.70996,3054.31006,3107.63989,-0.005314674126566388,8.041618839266246,70.56238501853227,50.58945836363273,5.180271440001391,45.40918692363134,41.984987065208635,30.60240726729355,17.588144613704223,115.97356498735587,6.8792372782435365,0.823981596570443,37.8107251774982,0.050674481845259134,0.14284976264164917,0.03629470522643459,1.2631127973099912,-0.023164617067426008,0
2025-04-04,7.951326215652272,3107.71997,3136.28003,3016.16992,3036.47998,-0.023164617067426008,8.01845422219882,52.88495655481474,43.86503339895671,-1.2353228197397073,45.10035621869642,39.65693259379481,24.592988018290377,20.369966411922523,33.649691870610695,6.04453261333412,0.45293223580642555,43.68925266481977,0.025545323769533952,0.11538539697378557,0.03864894879830504,-0.18350392714589311,0.0005596856678593554,1
2025-04-05,7.951326215652272,3036.31006,3041.07007,3033.8999,3038.17993,0.0005596856678593554,8.019013907866679,53.18667424457366,38.23233140784123,-5.494419848684153,43.72675125652538,37.49516772748196,24.28638644037763,20.116013381112268,-17.99815117787095,5.749172269956861,0.4445094780922761,41.08074676018981,0.02506949609767417,0.1147230822667551,0.002361474901545571,-0.2163418820482807,-0.018654342170165705,0
2025-04-07,7.951326215652272,3029.8999,3055.63989,2956.90991,2982.03003,-0.018654342170165705,8.000359565696513,43.31895708398629,28.90435541585157,-11.857916672539048,40.76227208839062,36.06118779500562,20.497082685140587,29.144345849116796,-93.87717590861207,5.7686523784041945,0.12589578850168903,45.19854913446198,0.0058831499382228985,0.09309768886569553,0.03258522831067788,-1.4585267252003806,4.355327423333222e-05,1
2025-04-08,7.951326215652272,2982.71997,3022.67993,2975.06006,2982.15991,4.355327423333222e-05,8.000403118970747,43.34514066240417,21.277078551292107,-15.588154829678807,36.86523338097091,34.729635000563306,18.96045349311601,26.959446988037428,-104.7396409070403,5.796436483844143,0.12922179036487308,45.37150062485755,0.005693207306302996,0.0921330883152916,0.015965249999650485,-1.4455595827400185,0.03331042254420424,1
2025-04-09,7.951326215652272,2984.53003,3099.46997,2970.13989,3083.16992,0.03331042254420424,8.03371354151495,59.14998453471547,23.11659657989867,-10.998909440857794,34.11550602075646,32.85732834870031,26.228446744155047,22.11119425901785,-0.08510902384897644,5.689930998412621,0.6806552938083977,51.36854200879632,0.038138891314334025,0.12767632397999093,0.04333348255839134,0.7043239984205967,0.02950053318923196,1
2025-04-10,7.951326215652272,3081.51001,3176.41992,3071.62012,3175.47998,0.02950053318923196,8.063214074704183,67.94947451848304,31.65814288060301,-1.965890512122762,33.62403339272577,32.37658860074028,32.63061815451859,19.11187224043515,150.80457095073248,6.651514940424109,1.0734988164916845,55.18506043673942,0.06632616939782925,0.15957624170772053,0.03400923562146721,2.2359100085343133,0.019555717479446955,1
2025-04-11,7.951326215652272,3177.28003,3245.36011,3176.51001,3238.18994,0.019555717479446955,8.08276979218363,72.31279025698126,42.99196493522186,7.494345233996867,35.49761970122499,32.75667386713653,38.49098866224048,17.415487115146192,224.35450189335745,8.347139283852718,1.1632783544007121,56.2347082626866,0.08367061845026624,0.18033266008912693,0.021669509564758167,2.5859350854828245,-0.0049966947374393555,0
2025-04-14,7.951326215652272,3222.11011,3245.76001,3213.87988,3222.05005,-0.0049966947374393555,8.07777309744619,69.68337374786977,50.09429053430813,11.677336666466509,38.41695386784162,33.11396021570098,36.935006276717964,16.687757153069366,188.730986009362,9.351421389932911,1.0034587050968307,54.49509552963756,0.0749698548202921,0.17241451120864784,0.009894177700835931,1.9628433838730532,0.03180968635156134,1
2025-04-17,7.951326215652272,3344.05,3345.29,3283.94,3326.19,0.03180968635156134,8.109582783797752,75.7983044182002,63.395375940608574,19.982737658213566,43.41263828239501,34.36871148927755,43.42927739558216,14.214921718770825,233.22115421720957,11.48017590318047,1.158275826740407,59.405442277520606,0.10495987916191446,0.2077807220916161,0.01834601755356526,2.5664316421591398,2.4051253221912816e-05,1
2025-04-18,7.951326215652272,3326.27,3326.27,3326.27,3326.27,2.4051253221912816e-05,8.109606835050974,75.80234218566451,73.10038159009628,23.750194646161013,49.35018694393526,35.53383767188437,43.424778996126456,14.21344933884748,195.78304355831835,12.965329339031543,1.0427047100393283,55.16791068626913,0.10045575129335127,0.20531746514549018,0.0,2.115852479485006,0.0,1
2025-04-19,7.951326215652272,3326.27,3326.27,3326.27,3326.27,0.0,8.109606835050974,75.80234218566451,79.87096571331222,24.416623015501557,55.45434269781066,36.61574055573356,43.42477899612646,14.21344933884748,163.1907930799028,13.890692356779233,0.9670709242560577,51.227345637249904,0.09613758171327733,0.2028600703140315,0.0,1.8209776972654568,0.028607373492926413,1
2025-04-21,7.951326215652272,3327.93,3430.47,3327.93,3422.8,0.028607373492926413,8.1382142085439,80.3825035498892,91.96574283875725,29.209120112757276,62.756622725999975,38.3725047219947,51.079256669802994,12.290407259653632,173.39569246957348,15.735713583344584,1.064044961230756,55.01110666316062,0.12231673346602209,0.2348462065874691,0.030811946164733022,2.199052095336772,-0.00833191465578409,0
2025-04-22,7.951326215652272,3423.49,3499.87,3381.2,3394.4,-0.00833191465578409,8.129882293888116,75.83455732238767,98.1281381041199,28.297212302495936,69.83092580162396,40.37173648805521,52.13275805463058,10.541213850538362,158.0268396051128,16.62554540342383,0.9407922731697788,59.55817047293487,0.10809396012783395,0.22186964684828422,0.034663457465919305,1.7185246541466739,-0.027205046100460706,0
2025-04-23,7.951326215652272,3392.6,3403.1,3281.5,3303.3,-0.027205046100460706,8.102677247787655,63.435924790769114,94.57071971539699,19.791835131018416,74.77888458437857,40.20283238655215,45.056462478204395,20.239408984050392,88.14464555648989,16.698033828505466,0.7421671107525074,63.989729724868084,0.07505123706943674,0.1868438349537586,0.03584271650061897,0.9441412102325055,0.015499994914597082,1
2025-04-24,7.951326215652272,3303.9,3388.5,3298.9,3354.9,0.015499994914597082,8.118177242702252,66.75174863316096,94.82207887277491,16.034555430717063,78.78752344205785,40.04599286372789,40.67533837056904,18.27140355825362,86.92796490478169,17.088790993756607,0.8051742944770922,65.81903474452035,0.0879259112183523,0.20292490305749974,0.027119464874844852,1.1897884350361545,-0.011572260092949094,0
2025-04-25,7.951326215652272,3354.8,3376.8,3270.6,3316.3,-0.011572260092949094,8.106604982609303,62.207111830272055,90.85921691490512,9.657354778277806,81.20186213662731,39.376639499227466,36.18427180131733,19.19626637362091,65.44438321509442,17.09483309594447,0.7122920447696418,68.70338940562607,0.07223788868543846,0.1868515911737083,0.03165613449385962,0.8276667605634702,-0.0006937846227952349,0
2025-04-26,7.951326215652272,3316.6,3319.6,3309.9,3314.0,-0.0006937846227952349,8.105911197986508,61.93652380345428,86.53550208278648,4.266911956927316,82.26859012585916,38.755097089334214,35.79551426151686,18.990025017438867,56.22084387676885,17.16801949410866,0.6893986962444184,64.48886159093847,0.06849849969675219,0.183837139979749,0.0029246819031537776,0.7384120565877151,0.002110023390239135,1
2025-04-27,7.951326215652272,3315.1,3324.6,3315.1,3321.0,0.002110023390239135,8.108021221376747,62.47156093832242,82.72022120767633,0.3613048654537181,82.35891634222261,38.23127610953475,35.937533002589454,18.752916787201166,54.34139667900146,17.161062740420853,0.6832426575707513,60.63965719158571,0.06779260806061416,0.18414217554815673,0.002865675243582396,0.7144113994153459,0.006931656686941068,1
2025-04-28,7.951326215652272,3319.8,3352.91,3274.3,3344.1,0.006931656686941068,8.114952878063688,64.25707858599807,80.63109549403998,-1.3822566785460992,82.01335217258608,36.93331536607854,32.678833924513285,21.758749561335254,51.44377027219643,17.19016272183889,0.7041061558163201,61.92325310647242,0.07205753680757888,0.1901006459045614,0.023679137297427457,0.7957522901004819,-0.007955969131517193,0
2025-04-29,7.951326215652272,3344.0,3347.15,3304.6,3317.6,-0.007955969131517193,8.106996908932171,60.68979299491693,75.96148309168666,-4.841495264719541,80.8029783564062,35.72806610429777,31.038245610065072,20.666386524459746,46.579275884452635,16.914969727238226,0.6392718052959446,60.53944931315297,0.06091764217407177,0.17855111481190875,0.012724282296650772,0.5429814576999393,-0.007746347135210385,0
2025-04-30,8.051674347740507,3317.2,3325.7,3267.16,3292.0,-0.007746347135210385,8.09925056179696,57.3759958880196,69.3951316870889,-9.126277335453835,78.52140902254274,33.88635507299442,28.889380619307307,23.663466789305517,26.412638756443314,15.864302259129781,0.5735732074436444,60.396631505070616,0.05055871626656035,0.16748837056829097,0.017647413481249236,0.28684116889646755,-0.016341794217991534,0
2025-05-01,8.051674347740507,3292.2,3293.6,3201.9,3238.64,-0.016341794217991534,8.082908767578969,51.11145765544083,59.20308848762215,-15.45465642793647,74.65774491555862,31.82804098394094,25.86818264649267,28.631282547349933,-12.024120359506016,14.62258658779186,0.4467773727248049,62.63258639756556,0.03217300380018946,0.14686919712795404,0.02785371484113961,-0.2075000010166987,0.005008064625565467,1
2025-05-02,8.051674347740507,3250.3,3269.02,3223.0,3254.9,0.005008064625565467,8.087916832204535,52.80254790455457,51.84028440271095,-18.253968410278134,70.09425281298908,29.91674932981985,24.484326104775977,27.099609905620643,-21.426948125778438,12.251956373757,0.44325924426179864,61.44597308345374,0.03583775117396408,0.15087938249212063,0.014158693043719035,-0.22121619085971506,0.0006449730716990842,1
2025-05-03,8.051674347740507,3255.4,3259.8,3244.3,3257.0,0.0006449730716990842,8.088561805276234,53.0285316851908,45.64845459940216,-19.556638570869552,65.20509317027171,28.14197850813598,24.018271641049523,26.583774015030357,-36.04841269261164,9.049504261854086,0.38441470722489995,58.16411786320704,0.03502430301870133,0.1498871014005364,0.004761319653498802,-0.45063443118537383,-0.0013211056194322168,0
2025-05-04,8.051674347740507,3255.7,3255.9,3252.6,3252.7,-0.0013211056194322168,8.087240699656801,52.47449208970588,39.93407564126119,-20.21681402320842,60.15088966446961,26.4939770308581,23.879316038510996,26.429975923676718,-58.963558744438295,7.046715168267656,0.29700034523566793,54.32382373012083,0.032295287512621534,0.1466761346362528,0.001013606904813153,-0.7914383548220654,0.02498725869292251,1
2025-05-05,8.051674347740507,3252.8,3341.1,3236.68,3335.0,0.02498725869292251,8.112227958349724,60.89565837106358,41.5671510940997,-14.866990856295928,56.43414195039563,25.691036952528673,31.313686819805064,23.025439848770425,-2.661127336140454,6.169964274566705,0.6328768196769708,57.90212203511221,0.055995445135326456,0.1736377007385698,0.03210157402852929,0.5180492138334789,0.029456906248151782,1
2025-05-06,8.051674347740507,3340.6,3440.0,3323.53,3434.7,0.029456906248151782,8.141684864597876,68.23798264384331,50.326202789695344,-4.886351328560231,55.212554118255575,26.124123002553226,38.496052479088966,19.940096514903917,149.76872823278208,6.678273928617433,1.028033471563908,62.08554188974704,0.08384267555485174,0.20621852360941578,0.03486499431239891,2.0586534618035794,-0.020026252612893813,0
2025-05-07,8.051674347740507,3435.0,3440.4,3360.23,3366.6,-0.020026252612893813,8.121658611984982,59.95694572192406,51.18271106641896,-3.2238744414692917,54.40658550788825,26.530405038352082,35.06283916670178,18.13841738999782,124.46311023739264,6.22561072320243,0.7012899518333362,63.37728889762226,0.059761905383130774,0.1801619935775022,0.02333915574963612,0.7847727056784116,-0.017136428927237546,0
2025-05-08,8.051674347740507,3366.7,3414.52,3288.91,3309.4,-0.017136428927237546,8.104522183057744,54.0263567680765,46.70752283802449,-6.159250135891014,52.8667729739155,25.590112909690355,30.424424438090316,23.250116142085357,25.48195633510649,6.240284902158159,0.4291626475416673,67.8224825477921,0.040053008892059816,0.15826524919202878,0.03730953158879619,-0.27617484253684643,0.004293663803276004,1
2025-05-09,8.051674347740507,3309.6,3347.26,3275.0,3323.64,0.004293663803276004,8.10881584686102,55.21403528410072,43.80499618799422,-7.24942142873703,51.05441761673125,24.48576918501244,28.119834395337858,22.94711000585452,-14.783166357526714,6.240248972206013,0.4984452101886829,68.13944808009269,0.04270746574920128,0.1613626605159497,0.02183345419386035,-0.006061686616124873,-0.0004935566877808384,0
2025-05-10,8.051674347740507,3326.9,3332.7,3320.7,3322.0,-0.0004935566877808384,8.10832229017324,55.037688029210564,40.90090840021503,-8.122807373212979,49.02371577342801,23.46030715495438,27.743989894866882,22.6404031819042,3.4444966337874763,6.240511446619374,0.4915677901595347,64.1294875029432,0.04047136673535305,0.15893542684231468,0.0036069614355706513,-0.032874806074915656,-0.02646389742747779,0
2025-05-12,8.051674347740507,3290.0,3305.79,3207.7,3235.24,-0.02646389742747779,8.081858392745762,46.564703131343144,31.238493086140807,-14.228178149829766,45.46667123597057,22.72863592391752,24.39884877327486,31.83065112332091,-121.48830367279162,6.036865826587383,0.10451136281988847,67.71309553844728,0.012769454207004182,0.12722458676723233,0.029814589665653538,-1.5418985649213288,0.004090237574823519,1
2025-05-13,8.051674347740507,3237.6,3265.33,3215.92,3248.5,0.004090237574823519,8.085948630320585,47.88522554429077,24.370008232252076,-16.8773304029748,41.247338635226875,22.049226923669007,23.102115699444784,30.138937778289318,-117.15849064467842,5.857916386897308,0.19763440880773328,66.40573157141532,0.01624607996878501,0.13036173836496492,0.015261304670125975,-1.1788380937190426,-0.02093486723760485,0
2025-05-14,8.051674347740507,3247.8,3256.97,3167.95,3181.2,-0.02093486723760485,8.06501376308298,42.18685225314513,13.342334819863026,-22.324003052291083,35.66633787215411,22.00417062261578,20.942541831231033,32.358872615491826,-158.76422895188998,6.746666104891574,-0.03779993993535816,68.02103645917137,-0.004620080231989003,0.10576708156394515,0.02740932323418929,-2.096730165280223,0.019702770978243578,1
2025-05-15,8.051674347740507,3181.2,3245.2,3120.92,3244.5,0.019702770978243578,8.084716534061224,48.405885144476585,9.599943003092449,-20.853115895249328,30.453058898341776,22.471588318182473,18.36187638714492,33.034532686013236,-133.81225083782084,6.740024435553017,0.2706089957803894,72.03953385494482,0.014581921392764954,0.12633784279289628,0.03906701873506845,-0.8943307770710983,-0.010783780248553754,0
2025-05-16,8.051674347740507,3245.0,3252.5,3154.27,3209.7,-0.010783780248553754,8.07393275381267,45.50760454042471,3.7824002064426168,-21.33652695351933,25.118927159961945,22.76844369343779,17.32424081772023,29.898508380919278,-113.22960604909545,7.09002102603386,0.1552453951166045,73.91028143673448,0.0035540733387309513,0.11299157592903053,0.030271186440677972,-1.3441008932897298,-0.0007791924843729703,0
2025-05-17,8.051674347740507,3209.6,3211.5,3199.3,3207.2,-0.0007791924843729703,8.073153561328297,45.29777598426878,-1.0180381693539857,-20.90957226345275,19.891534094098763,23.044095113317724,17.107027634916832,29.523637687604356,-99.42000430592913,7.3948913507633955,0.18061305833495994,69.50240419125343,0.002663404345523566,0.11088529936348543,0.003801096709870332,-1.2451995347306553,0.0003429194952158099,1
2025-05-18,8.051674347740507,3209.2,3212.4,3206.7,3208.3,0.0003429194952158099,8.073496480823513,45.417030582905674,-4.679714524529572,-19.65699889490267,14.977284370373097,23.280777404309468,17.09876784679146,29.338553052656966,-86.06920105373841,7.601047654414174,0.21576266280021164,64.94508960616392,0.0028890222409227798,0.110037356084124,0.001776143587186923,-1.108161148320981,0.006477742866337621,1
2025-05-19,8.051674347740507,3229.0,3249.65,3206.0,3229.15,0.006477742866337621,8.07997422368985,47.74253181389954,-5.831971332435842,-16.647404562247154,10.81543322981131,22.717440072363374,20.453331948693606,27.89630090503624,-56.55183476797582,7.4967989111372475,0.3196883398168972,63.42401177715222,0.009034348564824622,0.11594927773428251,0.013518117064106563,-0.7029842679103129,0.017178148165834628,1
2025-05-20,8.051674347740507,3232.0,3295.54,3204.53,3285.1,0.017178148165834628,8.097152371855685,53.4712741605392,-2.2050275627620977,-10.416368634058728,8.21134107129663,21.343469616301235,23.432552331406278,25.123192316934414,-9.735735311919175,7.406790600480155,0.5549924167960593,65.39443950735561,0.025451058121866647,0.13375864622710038,0.028159034653465274,0.21439991081408327,0.009229445607468634,1
2025-05-21,8.051674347740507,3285.4,3324.65,3284.6,3315.56,0.009229445607468634,8.106381817463154,56.28119265361071,3.0915811178974764,-4.095807962719324,7.1873890806168,20.05715318060363,25.64843153058295,23.992874362523906,52.498444390336225,7.478411405578422,0.6740793765356193,63.58412239968737,0.03354227859445863,0.1426307632303318,0.012190296463140007,0.6786863531060975,-0.006284105486255243,0
2025-05-22,8.051674347740507,3314.4,3345.31,3279.27,3294.79,-0.006284105486255243,8.100097711976899,53.89127834612859,5.549247963223934,-1.3105128939142938,6.859760857138228,19.193696906968093,26.065374815477313,22.217801769996658,44.752668900594145,7.4290744901760934,0.578201476582109,63.75954222828113,0.025978698042475462,0.13394432089276567,0.019925174993965712,0.3048854838824845,0.01837755778841732,1
2025-05-23,8.051674347740507,3298.7,3366.0,3287.0,3355.9,0.01837755778841732,8.118475269765316,59.35941609961035,12.286402922232355,4.341313652075302,7.9450892701570535,18.715057153341416,26.076208245057643,20.284486965123023,74.7571022016499,7.687158736886688,0.797742678597779,64.84814635483248,0.04316679145150831,0.15319782302704135,0.023948828326310366,1.1608146623860405,-5.959830742696681e-05,0
2025-05-24,8.051674347740507,3356.8,3359.5,3350.1,3355.7,-5.959830742696681e-05,8.118415671457889,59.33461523104349,17.408830278466667,7.5709928066476895,9.837837471818977,18.270605953545214,25.788656732659646,20.060802798689657,87.49943904095467,7.892408305116328,0.7697625763403028,60.88756447234445,0.04134435741757279,0.15137477823318557,0.002800285986653983,1.0517281414059048,0.0011912917988681215,1
2025-05-25,8.051674347740507,3360.6,3364.5,3359.7,3359.7,0.0011912917988681215,8.119606963256757,59.69729732973784,21.542825155534047,9.363990146972055,12.178835008561991,17.942846169793714,26.12983721563766,19.84022725430347,85.39326794322767,8.055943683719955,0.7587649144644775,57.16702415289129,0.04084740028120522,0.15099784853888337,0.001428316372076469,1.0088513619749377,-0.003906779196283239,0
2025-05-26,8.051674347740507,3354.88,3356.51,3324.0,3346.6,-0.003906779196283239,8.115700184060474,57.8767525042519,23.49119350473984,9.049886796942278,14.441306707797562,16.870246782254913,24.932161589580225,23.514395034819472,59.560248353390115,8.106900204708397,0.705828888364847,55.633665284827615,0.03529534660809517,0.14484096560528265,0.009690361503243101,0.8024687380451229,-0.014113349829292687,0
2025-05-27,8.051674347740507,3345.6,3353.6,3288.25,3299.7,-0.014113349829292687,8.101586834231181,51.78757652756295,21.00867647343739,5.25389581251186,15.75478066092553,16.13686771770148,22.86604152980079,26.099186069560687,34.612337186255274,7.085085869228625,0.5634872386619164,56.32768919305421,0.019955063521613747,0.12735213771843396,0.019533118125298874,0.24751882350300167,-0.002518549069899123,0
2025-05-28,8.051674347740507,3300.0,3325.27,3277.0,3291.4,-0.002518549069899123,8.099068285161282,50.76957637440524,18.162161118731092,1.925904366244449,16.236256752486643,15.658822168258805,21.451946130648132,25.926473017441108,22.608526755365112,6.721425889764106,0.5464131372149701,55.75213996497891,0.016696162235132945,0.12312490117296965,0.014627272727272721,0.18095172133268558,0.008034116156697024,1
2025-05-29,8.051674347740507,3291.2,3328.34,3249.59,3317.95,0.008034116156697024,8.107102401317979,53.89185073069924,17.842957793890037,1.2853608331227129,16.557596960767324,15.693067515667959,19.3495413144145,26.79674811292282,27.006541336206794,6.751005712857564,0.6641167711892038,57.3948442531947,0.023897619494181156,0.13069739000854855,0.02392744287797764,0.6398449669260958,-0.008909506794854138,0
2025-05-30,8.051674347740507,3317.11,3323.8,3277.61,3288.52,-0.008909506794854138,8.098192894523125,50.098908944636314,15.041838860821827,-1.2126064799563991,16.254445340778226,15.724866766833602,18.221522386294996,25.234579863440356,26.037860028435436,6.655813062654859,0.5397824606198254,56.59449823510937,0.014226440329674697,0.11932422952751968,0.013924771864665342,0.15510058487675968,0.000996912086842272,1
2025-05-31,8.11344020101048,3295.8,3301.1,3291.5,3291.8,0.000996912086842272,8.099189806609967,50.51691074186226,12.937465464704928,-2.6535839008586386,15.591049365563567,15.754394642915985,17.915195839626318,24.810355062552336,26.327466627764984,6.564290628135853,0.5626141927891058,53.45060550403012,0.014631725438032504,0.1190995087374438,0.002912798106681203,0.24411506407265401,0.0011233738828071438,1
2025-06-01,8.11344020101048,3297.1,3298.5,3295.5,3295.5,0.0011233738828071438,8.100313180492774,51.01538231263366,11.436461060742204,-3.323670643857092,14.760131704599296,15.781813384992484,17.74410259558661,24.573411845663806,25.838899859559426,6.458776874058539,0.5668202261198407,50.111276539456526,0.01514429294472355,0.11901726300792993,0.0009098905098419823,0.2605132008254887,0.025619537607257215,1
2025-06-02,8.11344020101048,3296.6,3382.66,3295.29,3381.02,0.025619537607257215,8.125932718100032,60.83568322177651,16.95223868087669,1.753685581021914,15.198553099854776,15.44201673660585,27.036933593925767,21.667441666531516,97.8716520792359,6.888617946265009,0.9108495620775218,52.77261392949534,0.039796112993241095,0.14636753773930833,0.026503063762664533,1.6017864752897724,-0.00793433427860002,0
2025-06-03,8.11344020101048,3381.01,3392.07,3333.38,3354.3,-0.00793433427860002,8.117998383821432,56.99129661687326,18.949018996584527,3.000372717383801,15.948646279200727,15.300571562278135,26.169781497968,19.959902889317778,104.12290551155134,6.399200174135953,0.7734226559304948,53.19528436310282,0.030302760776986213,0.13575613939238726,0.01735871825282979,1.065997758626398,0.005363760585009203,1
2025-06-04,8.11344020101048,3354.3,3384.66,3343.75,3372.34,0.005363760585009203,8.12336214440644,58.8805937405755,21.736593101522885,4.630357457857727,17.10623564366516,15.169229614688112,24.70810129309401,18.845067637568036,110.48948742160387,6.511884428951004,0.822325773749917,52.317764051452606,0.034389922198677175,0.1402548622428357,0.012196285365053768,1.256657211508746,-0.005751397940212399,0
2025-06-05,8.11344020101048,3376.5,3403.33,3339.5,3353.0,-0.005751397940212399,8.117610746466228,56.038520943709685,22.13008742189868,4.019081422586815,18.111005999311864,15.413763612321977,25.097747955616864,17.2282076460215,99.81105673373183,6.07774440646879,0.712857313320257,53.14006661920599,0.027311337677074086,0.1322092170827477,0.018904190730045883,0.829870583088443,-0.012877067071114467,0
2025-06-06,8.11344020101048,3353.1,3375.45,3307.1,3310.1,-0.012877067071114467,8.104733679395114,50.24501444705361,18.763963742171654,0.5223661942878337,18.24159754788382,14.795817552353812,22.838136648754414,19.944924131898187,32.44530416825912,5.359188708187104,0.4706119626886796,54.22649043211984,0.013604247827157445,0.11641541153044818,0.020384122155617163,-0.11457566234840492,0.0023536522633644807,1
2025-06-07,8.11344020101048,3318.1,3324.7,3315.2,3317.9,0.0023536522633644807,8.107087331658478,51.23222495642937,16.535075232503004,-1.365217852304653,17.900293084807657,14.222010496669087,22.374736744077737,19.540229296953793,-0.908394944729747,4.459411976346037,0.4804069492908642,51.39602682982556,0.015355932905197217,0.11772217450942155,0.0028630842952291975,-0.0763877743397441,0.0003616091647060671,1
2025-06-08,8.11344020101048,3316.0,3321.6,3315.3,3319.1,0.0003616091647060671,8.107448940823184,51.39201587840161,14.696087651053404,-2.5633643470034038,17.259451998056807,13.689189659247557,22.165735058861888,19.357704653232638,-14.526120617144368,3.6694344144843045,0.4491967138677227,48.17488205626657,0.015097257860346413,0.11681373746589818,0.0018998793727381565,-0.19806767278871626,0.0025576615865485763,1
2025-06-09,8.11344020101048,3315.0,3338.20996,3293.58,3327.6,0.0025576615865485763,8.110006602409733,52.57731420247085,13.765871310588864,-2.7948645499743563,16.56073586056322,12.816188293943448,20.69122199240297,21.307413603158754,-21.400362936342987,3.4954969154653592,0.5015131974467364,47.92167333796183,0.01699107008688031,0.11834212079853346,0.01346303469079946,0.005899529726571636,-0.0012419055973911242,0
2025-06-10,8.11344020101048,3327.2,3348.99,3302.09,3323.47,-0.0012419055973911242,8.108764696812342,51.91490262686959,12.550734618651859,-3.2080009935290903,15.75873561218095,12.082744131523496,20.85182599155843,19.815631370061983,-9.312622852393751,3.4818025840672044,0.4624616283567976,47.84869667096453,0.015102713974342036,0.11565579381983283,0.014095936523202584,-0.14635151537812083,0.008637259591534274,1
2025-06-11,8.11344020101048,3321.7,3360.6,3315.45,3352.3,0.008637259591534274,8.117401956403876,56.07514931663158,13.755505191993052,-1.6025843361503185,15.35808952814337,11.70714312378488,21.1808811950278,18.47465643470722,40.180469541627374,3.410017548785908,0.6902228970421553,47.655932623038495,0.022949292409144888,0.12393208001944368,0.013592437607249328,0.7416253828574639,0.008791004314719686,1
2025-06-12,8.11344020101048,3352.3,3398.78,3338.68,3381.9,0.008791004314719686,8.126192960718596,59.91022512714125,16.903909428177485,1.2366559200272924,15.667253508150193,12.25355224622142,24.92562437835938,16.84092697872489,117.56271479222615,3.609201676902743,0.9149813397103365,48.54479457853577,0.030689014295204882,0.13234795279530476,0.017927989738388675,1.6178951100359833,0.01476085966223728,1
2025-06-13,8.11344020101048,3382.0,3446.58,3379.82,3432.19,0.01476085966223728,8.140953820380833,65.43237083454008,23.189708651078035,6.0179641143422735,17.171744536735762,13.645181333079709,29.390766695879254,15.229817652823941,208.43011201141144,4.4271350981933315,1.152557512907689,49.845880680068916,0.044131534861816965,0.14748297976970268,0.01973979893554103,2.5441375505885055,0.0017204518172526662,1
