,Macro_Signal,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,target_price,signal
2016-11-21,0.00549435687748004,1208.09998,1218.02002,1205.73999,1214.05005,30.368994423081507,-18.38247770107273,-5.825412466305579,-12.557065234767151,19.895095566355337,17.849549333039448,27.140231254569933,-117.86242466124197,9.942540535846149,0.13701119677455387,19.739306044480294,-0.04604998170841463,-0.04166682077854579,0.010164746464112927,-1.4151908858026985,7.1002251585787155,0
2016-11-22,0.00549435687748004,1214.29004,1221.44995,1206.23999,1212.23999,29.86600250661104,-18.988528319341867,-5.145170467659771,-13.843357851682097,19.700416816092346,18.112597753813937,25.621577710321606,-100.12204343036846,10.419760645026377,0.16267514209216727,19.41578132701741,-0.045695664274513076,-0.04268511729521421,0.012525804790427095,-1.3151344069678201,7.079832895323843,-1
2016-11-23,0.00549435687748004,1212.23999,1215.05005,1181.56995,1187.77002,24.063508598113685,-21.198981216056154,-5.884498691499246,-15.314482524556908,20.600364154362452,15.991426519284094,31.25037799045133,-120.88532236870869,11.450286603372984,0.04905213179071226,20.420375517944738,-0.06257099229637393,-0.06143012906030297,0.02761837612699115,-1.7581184526663778,7.076653815443951,0
2016-11-24,0.00549435687748004,1188.10999,1191.33997,1181.79004,1184.0,23.312036749794363,-22.989976035805967,-6.140394808999247,-16.84958122680672,21.436029539898982,15.43612186897524,30.16520399418024,-120.83522029029751,12.366491832108274,0.08393461889467496,19.64391512380582,-0.06313826763347301,-0.06380918696375414,0.00803791743220668,-1.6221214814512683,7.0763412666056515,0
2016-11-25,0.00549435687748004,1184.95996,1193.95996,1171.95996,1183.63,23.23534552850315,-24.1606987460284,-5.848894015377347,-18.311804730651055,22.588427621008172,14.211787646212178,31.316635222301162,-111.68906207891945,13.013719907289028,0.12949856298667628,19.812206900676834,-0.06109551987591022,-0.0635044231883495,0.018566028171956125,-1.4444805244100232,7.084595121932016,1
2016-11-28,0.00549435687748004,1183.09998,1197.59998,1182.95996,1193.43994,29.826866180442057,-24.020036724167994,-4.566585594813549,-19.453451129354445,23.36266726476636,14.784682149608365,29.63229158056356,-88.74356402465258,13.259861625253944,0.2203752871546134,19.44276497919992,-0.05133044668774276,-0.05521870951819081,0.012374288096936702,-1.0901778279320977,7.080413596708133,0
2016-11-29,0.00549435687748004,1193.30005,1195.06006,1180.96997,1188.45996,28.48948606005782,-24.03336218596769,-3.663928845290595,-20.369433340677094,24.164424004065083,14.004016615940357,28.813382446321285,-87.99268774806923,13.258124537578032,0.21923702430672104,19.060431052114208,-0.05323627883898844,-0.058606920443043636,0.011807667317201502,-1.094615593487595,7.067413612373462,-1
2016-11-30,0.005207453069708464,1188.71997,1195.35999,1170.75,1173.10999,24.79853801972849,-24.994416924574807,-3.69998686711817,-21.294430057456637,25.319444384163113,12.738802651847475,29.962079243892624,-97.75414893998921,13.128495508149033,0.15837084998633133,19.45682811982033,-0.06305918772321639,-0.0701110421729905,0.02070293308860616,-1.331915626950049,7.06586956476344,0
2016-12-01,0.005207453069708464,1173.29004,1177.06995,1160.77002,1171.30005,24.397177879520342,-25.60692605682152,-3.449996799491906,-22.156929257329615,26.752449806994843,11.967585159952971,31.854891139354176,-112.66121283607946,12.50118064572496,0.17079687949480402,19.23133539697603,-0.06213232431659373,-0.0708842916879075,0.013892498397071648,-1.2834700452934016,7.070656169523504,0
2016-12-02,0.005207453069708464,1171.05005,1178.03003,1166.19995,1176.92004,28.27878730639041,-25.346677017336106,-2.5517982080051915,-22.794878809330914,27.992888735290403,11.793547826632318,30.415654984514823,-99.81859001994273,11.282770889806653,0.22075884854325586,18.702674297192022,-0.05549769859488977,-0.06580885975573743,0.010102113056568293,-1.0886824303426146,7.064981233871433,-1
2016-12-05,0.005207453069708464,1182.80005,1187.79004,1157.07996,1170.26001,26.539798547462443,-25.38521162153029,-2.072266249759501,-23.312945371770788,28.250734380289604,14.035036801255142,27.004719150095436,-98.39911601821572,10.591432979355055,0.19255969681567725,19.560346133106886,-0.058596337321917095,-0.0704377326829483,0.0259638812155952,-1.1986229633773235,7.0645367723256545,0
2016-12-06,0.005207453069708464,1170.18005,1175.40002,1166.53003,1169.73999,26.403270379941723,-25.167595466736202,-1.4837200759723288,-23.683875390763873,28.49016247921743,13.561966263092133,26.094487335089855,-93.0211264498777,9.738589055039231,0.20487788267612111,18.796749266456406,-0.05683188766843231,-0.07019529901799092,0.007580021553093598,-1.1505978336641738,7.068172000388042,0
2016-12-07,0.005207453069708464,1169.64001,1180.30005,1165.34998,1174.0,29.598357367664196,-24.37045841706299,-0.5492664210392952,-23.821191996023696,28.26003682248049,14.669725626434131,24.59004205218169,-80.98026120194498,8.222364947134523,0.24488534551972904,18.521986461709528,-0.051410670303922566,-0.06618832849730304,0.012781770350007174,-0.9946200286264779,7.065229045521289,0
2016-12-08,0.005207453069708464,1173.65002,1178.62,1168.88,1170.55005,28.518568709759094,-23.74340450729528,0.06222999098273263,-23.805634498278014,28.04634871265333,14.099392695006685,23.634024801097357,-78.61346715449206,7.062643639040104,0.21386193780111037,17.894701714444544,-0.05218371391798075,-0.06829340124128808,0.00829889646318907,-1.115571538589893,7.054337389309443,-1
2016-12-09,0.005207453069708464,1170.47998,1172.21997,1156.17004,1157.87,24.920128595910302,-23.993056805827337,-0.1499378460394567,-23.84311895978788,28.52307229684424,13.189414778653422,27.21962791850847,-108.3056761856844,7.148454919884444,0.10740843169751821,17.762932306269942,-0.060149238401745034,-0.07766678124576666,0.013712263579254154,-1.5306037111001223,7.058078609557819,0
2016-12-12,0.005207453069708464,1159.01001,1165.84998,1151.43005,1162.20996,28.256824246584564,-23.569020551904032,0.21927872630707768,-23.78829927821111,29.191152969783715,12.414196919607573,27.551797636149928,-108.48010883399323,7.102157140426921,0.18969315339396428,17.524146427250663,-0.05452690335441322,-0.07352555361770853,0.01244159228616155,-1.209798807062087,7.054751840450539,0
2016-12-13,0.005207453069708464,1162.44995,1165.16003,1154.70996,1158.34998,27.103115202194314,-23.276124221315968,0.4097400455161164,-23.685864266832084,29.811513594656084,11.869720031773998,26.34339751745537,-104.26123216385803,6.747365070903975,0.16774403763682882,17.01885525387562,-0.055531176159090125,-0.07589823488781514,0.0089896945670651,-1.2953722139961645,7.042504679533751,-1
2016-12-14,0.005207453069708464,1158.39001,1165.09998,1139.46997,1144.25,23.352336714262375,-23.90617679169486,-0.17625001989022238,-23.72992677180464,31.065283712587703,10.63743290262501,29.78164366253013,-134.84573892546248,6.639639837779023,0.033046079886890074,17.63393773574164,-0.06456887893151704,-0.08635458378684359,0.02212554474636729,-1.8205215311379392,7.028582609400689,-1
2016-12-15,0.005207453069708464,1143.81006,1144.5,1122.43994,1128.43005,20.006896822885142,-25.38936297314035,-1.3275489610685653,-24.061814012071785,32.813228615264315,9.703643645505812,33.94405093887958,-191.10453161076862,7.125498922176588,-0.0729939721275931,17.95008932604581,-0.07468949849577614,-0.09809796786948673,0.019286471391937243,-2.233941762857136,7.033585819764894,1
2016-12-16,0.005207453069708464,1128.43994,1141.28003,1126.45996,1134.08997,24.191284319524048,-25.810562369165837,-1.398998685675238,-24.4115636834906,34.43632031060688,9.124170040270759,31.91701013931922,-168.40375157524448,7.34035827862283,0.05108901879656226,17.726516517042537,-0.06748676554938235,-0.09272950730163175,0.013133237733503111,-1.7501772051665265,7.037949904536192,0
2016-12-19,0.005207453069708464,1134.34998,1142.69995,1134.14001,1139.05005,27.757715858841976,-25.450748535634148,-0.8313478817148372,-24.61940065391931,35.77914953371093,9.389519685508057,30.767462253303336,-134.5174877167686,7.016346682334217,0.13504662093494937,17.07533533725378,-0.06107357117173614,-0.08795593383296703,0.0075461190557784205,-1.422850212476063,7.031917877440749,-1
2016-12-20,0.005207453069708464,1139.33997,1140.07996,1125.63,1132.19995,25.942534318355072,-25.42525281380017,-0.6446817279046861,-24.780571085895485,37.31716164966622,8.815656070673265,32.48642165392514,-138.61426418486315,6.680257508589024,0.07877197468556808,16.887808527449934,-0.06427184270469767,-0.09259718257765331,0.012682746485230321,-1.6422491740039045,7.031564608885839,0
2016-12-21,0.005207453069708464,1132.14001,1137.5,1129.29004,1131.80005,25.836314372219004,-25.14743191704929,-0.2934886649230428,-24.853943252126246,38.745315757338986,8.497870269151592,31.31535469519847,-120.81434907983787,6.881761477208558,0.12011177491292238,16.267962204060645,-0.06222656862778373,-0.09207826011591869,0.007251717921354895,-1.4810769615753006,7.028812894013204,0
2016-12-22,0.005207453069708464,1131.80005,1134.17004,1127.43005,1128.68994,24.97969128970496,-24.891285494614294,-0.029873793990436326,-24.861411700623858,40.137361384007534,8.235407422625109,31.200489991594946,-115.90865406602275,7.1075934773809335,0.12712297043238183,15.587392760913458,-0.06242082352814889,-0.09372033443790911,0.005955106646266745,-1.4537422892395282,7.033056638854333,0
2016-12-23,0.005207453069708464,1128.89001,1136.12,1128.18005,1133.48999,28.8979749860719,-24.02402963094437,0.669905655743591,-24.69393528668796,41.160748206562616,8.850896568747542,30.02404887411117,-93.26006648286337,7.10631486517481,0.21512646040965955,15.041146849419636,-0.056270956999211114,-0.0890515810662609,0.007033413290635775,-1.1106415218659356,7.033453519922147,0
2016-12-26,0.005207453069708464,1133.93994,1133.93994,1133.93994,1133.93994,29.270897288568076,-23.03488410093587,1.3272409486016734,-24.362125049537543,42.11103597036375,8.830576320894902,29.95511844317427,-78.51559061824356,6.697015093813275,0.24125573800706362,13.998918503032515,-0.05382230054567453,-0.08788504128736054,0.0,-1.008770843817811,7.0382131857842465,0
2016-12-27,0.005207453069708464,1134.06006,1149.47998,1131.84998,1139.34998,33.76889559453073,-21.565836587670674,2.237030769493497,-23.80286735716417,41.002650835180276,15.835632809289288,27.309494367631725,-48.455768230416616,6.197240600535665,0.3300165096182899,14.258281467101629,-0.04746620926077046,-0.08277095065247768,0.01554591385574421,-0.6627176491053357,7.0409303143689606,0
2016-12-28,0.005207453069708464,1139.64001,1144.83997,1136.54004,1142.44995,36.26986110244979,-19.921817862603575,3.1048395956484782,-23.026657458252053,39.97343606679562,15.156936743452595,26.13904247533802,-38.98300576393434,5.990560816982205,0.3911709201339849,13.83268493373722,-0.04319075396124584,-0.07954010635213446,0.0072829401628325624,-0.42429386407553604,7.054725915307201,1
2016-12-29,0.005207453069708464,1142.39001,1159.57996,1140.81006,1158.31995,47.25134888513114,-17.14075683455826,4.708720498955035,-21.849477333513295,37.52016062218461,21.14654366282099,23.668548770903147,14.401979225816062,5.791324897920865,0.635547090182783,14.18534315275599,-0.028760718373627422,-0.06613352443373542,0.01643037827335343,0.528459844819545,7.04912460708129,-1
2016-12-30,0.005207453069708464,1158.68005,1163.53003,1149.48999,1151.84998,43.928058078325606,-15.28264956945668,5.253462211245292,-20.536111780701972,34.89795184777505,21.64091971629992,21.994030216638002,29.67646188060491,5.369395553003264,0.5617342995595406,14.174964356130552,-0.03288919649268115,-0.07069001406806542,0.01211727085488342,0.2406846087310682,7.047969310453966,0
2017-01-02,0.004069953110208444,1150.55005,1152.66003,1149.66003,1150.52002,43.25460478766069,-13.758799950707953,5.4218494639952155,-19.18064941470317,32.46304370010902,21.294248138213078,21.64170206868278,16.716299994566583,5.079180403653424,0.5594312303733728,13.376752616406941,-0.0327159171225451,-0.07109973236076625,0.0026074484982204814,0.2317055920432924,7.055235213061716,1
2017-01-03,0.004069953110208444,1150.80005,1163.60999,1145.77002,1158.91003,48.60733322743767,-11.73881668871718,5.953466180788794,-17.692282869505974,31.00740388820503,25.023859219357522,19.628080298462827,49.835950568621875,4.84876533943544,0.7229469523699839,13.69555385809216,-0.024680609635422547,-0.06372658459156427,0.01550223255551648,0.8692072378208607,7.059445835185277,0
2017-01-04,0.004069953110208444,1159.28003,1168.22998,1156.34998,1163.80005,51.480080979184216,-9.632345965633476,6.447949523098,-16.080295488731476,30.00063177617216,25.891138307002066,18.400306011122055,93.31122941876124,4.551729971056934,0.8411234392220811,13.565871439657013,-0.019774717723500514,-0.059216414839167175,0.010247739711344902,1.3299440033166263,7.07367639746605,1
2017-01-05,0.004069953110208444,1163.67004,1184.98999,1162.38,1180.47998,59.74572378444385,-6.541614134549491,7.6309450833455905,-14.172559217895081,30.114225008184064,31.372481223886822,16.309345402340824,165.25242604852312,4.923112405096276,1.1019723258609033,14.211879908252934,-0.0055025290957211575,-0.04529838363349862,0.019429897842862677,2.3469201845730123,7.067157908858218,-1
2017-01-06,0.004069953110208444,1180.38,1181.48999,1170.37,1172.81006,55.09767050580364,-4.657397752537236,7.612129172286277,-12.269526924823513,30.219704437909403,29.591433643510502,15.383447321182869,147.67829548401443,5.249653991955604,0.924406387739974,13.99103062909202,-0.011500283518088204,-0.05101504769797155,0.009420686558566007,1.654640711969914,7.074345426812482,1
2017-01-09,0.004069953110208444,1172.64001,1185.91003,1171.89001,1181.27002,58.8961431586353,-2.453215484549901,7.85304915221889,-10.306264636768791,30.568141881127683,29.729927952296016,14.282515846287687,155.63813639213154,5.750476514208649,1.0008173238720133,13.993101298442586,-0.004199183351373695,-0.043749358988450705,0.011955945456781686,1.9525453840392335,7.079807612332086,1
2017-01-10,0.004069953110208444,1181.31995,1190.56995,1179.85999,1187.73999,61.573404004812254,-0.18221222063334608,8.099241932908356,-8.281454153541702,31.146671944011842,30.496127976606864,13.48838775193031,164.30490504971422,6.446732406761363,1.0136252645240267,13.758591205696696,0.0012056746587651504,-0.03814326359256055,0.009066095937853362,2.0024799294455136,7.083261984000103,0
2017-01-11,0.004069953110208444,1187.73999,1198.79004,1177.32996,1191.84998,63.212598208380726,1.927002783524813,8.166765549653213,-6.2397627661284,32.09831806759096,31.332580537655144,12.043403083122884,149.38519001251578,7.159035542384476,0.982541275860311,14.308697548146938,0.004486225197563769,-0.03448043517190689,0.018067994831090988,1.8812922314768707,7.086453638249382,0
2017-01-12,0.004069953110208444,1191.75,1207.06995,1191.0,1195.66003,64.71525590629133,3.861497128281144,8.081007915527636,-4.219510787246492,33.35114444521261,32.9382473591331,11.085693290531378,156.14616427082998,7.592875348683366,0.9587591976829984,14.434501294707875,0.007393232194408112,-0.031091242610663598,0.013484329767149203,1.7885726214422961,7.088124957099692,0
2017-01-13,0.004069953110208444,1195.95996,1201.19995,1187.93005,1197.66003,65.51163088551887,5.4926650949332725,7.7697407057438115,-2.277075610810539,34.13151366683383,30.76280094897066,11.881483746805534,126.40012890495822,8.003661105741763,0.9213105293389929,14.351315487943028,0.008719198750801162,-0.029185852454609192,0.011095605575290336,1.642570833907904,7.092715052619601,0
2017-01-16,0.004069953110208444,1200.55005,1208.22998,1198.17004,1203.17004,67.67614704264567,7.147596178834874,7.539737431716331,-0.3921412528814565,35.17928917884669,32.679445889812,11.244431055422455,130.43719196750044,8.485382148212333,0.9196671031854358,14.081217953089958,0.012829317353859183,-0.024479536221752966,0.00837944240642037,1.6361635792120626,7.103766075779742,1
2017-01-17,0.004069953110208444,1202.80005,1218.71997,1202.38,1216.54004,72.23043921403392,9.42929322543796,7.857147582655532,1.5721456427824267,36.57428228717551,35.26233793561944,10.32297903392154,138.2073756676937,9.04805134188998,0.9789028812930006,14.242557385012102,0.02311787954686913,-0.013505368118463994,0.013584942900526146,1.867107158039732,7.093105586144233,-1
