,Macro_Signal,open,high,low,close,volume,actual_close,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,Dollar Index,VIX,target_return_1d,target_return_2d,target_return_3d,target_return_4d,target_return_5d
2018-04-23,7.188038148710948,1322.6963306249572,1329.4177204074617,1319.303270814011,1322.9640762939994,68,1322.5,7.1872791637324545,33.0682081826594,0.08573505461845343,-1.134396225777917,1.2201312803963704,39.53473458090003,2.500037414900498,3.1690290315258385,-197.92566840300015,0.7882924431321815,-0.06025361946717341,10.713080325992633,-0.00018864603002191765,0.019544791775644704,0.00764684180281329,-2.184270723952606,108.9332,0.010293232481617953,-0.0007040423888176051,-0.0014378784349693419,-0.0022107067510264145,-0.0029729014789241504,-0.003730568960008007
2018-04-24,7.188038148710948,1321.853947954029,1327.7883500812118,1318.5421054464866,1322.0329813090343,28,1331.4000244140625,7.193986317503739,30.189532233171416,-0.2717725203342525,-1.1935230405844983,0.9217505202502458,38.10769011598538,2.3443914739090643,3.4842464358104155,-186.04242953299385,0.9035148587603428,-0.035256305996511625,10.608306348044957,-0.000857345406187171,0.01863641464315675,0.00699490639570016,-2.0868132545240443,108.7906,0.01135153300604379,-0.0007338360461517368,-0.0015066643622088094,-0.0022688590901065453,-0.003026526571190402,-0.003769650158481852
2018-04-25,7.188038148710948,1320.9817063650742,1326.0579374884148,1317.7373928965765,1321.0631817336127,278,1321.199951171875,7.186295656559228,27.50388568185366,-0.6261368540733656,-1.2383098994588893,0.6121730453855235,37.30547009420022,2.2109933320823645,3.8363010462758194,-178.2935826707,1.0119149384126258,-0.014845960066147735,10.444894794030201,-0.0015280145809652228,0.017708022915005363,0.0062987583792767955,-2.0072390768081867,109.3447,0.01123814366414102,-0.0007728283160570726,-0.0015350230439548085,-0.0022926905250386653,-0.0030358141123301152,-0.003753265849585574
2018-04-26,7.188038148710948,1320.069604208243,1324.219061879461,1316.8814284307175,1320.0426211093384,569,1316.300048828125,7.182580086526343,24.984974340646595,-0.9780495088928092,-1.2721780434226662,0.294128534529857,37.05362402655758,2.097638698576125,4.23768846693458,-171.87200108060028,1.1190998621305628,0.001361114621366224,10.222947555081145,-0.002209391995231048,0.016750616522579833,0.005558520115418016,-1.944052267244147,109.3646,0.010230238402783082,-0.0007621947278977359,-0.0015198622089815927,-0.0022629857962730426,-0.0029804375335285016,-0.0036785630783295886
2018-04-27,7.188038148710948,1319.1505475358774,1322.1781216911193,1316.002925555168,1319.0368749188399,622,1320.300048828125,7.185614299467753,22.77163820668999,-1.3228491538322942,-1.293582150689721,-0.02926700314257324,37.26667183649597,2.004498531331317,4.681207352582658,-167.14698154678766,1.2168806634485387,0.0163476815792966,9.933822453714718,-0.002853489874490778,0.015814471206879382,0.004681191352636901,-1.885623872814672,109.1735,0.009707387548453652,-0.0007576674810838568,-0.0015007910683753067,-0.0022182428056307657,-0.0029163683504318527,-0.003586917595861827
2018-04-30,7.19094106448969,1318.2237076350016,1319.9599103300943,1315.0986212952212,1318.0378620799258,49,1316.199951171875,7.182504038924217,20.80053100315516,-1.6576094536403616,-1.3026739603982307,-0.354935493242131,37.87057894774055,1.9317793119426139,5.186231446811991,-163.51968042344689,1.2984218077519183,0.02812461854431933,9.571498638083177,-0.003467681951191956,0.01489318094464576,0.0036877572499395364,-1.8397089197707295,109.3363,0.010034956758394982,-0.0007431235872914499,-0.0014605753245469089,-0.002158700869347996,-0.0028292501147779703,-0.003464959409856583
2018-05-01,7.19094106448969,1317.3203891493326,1318.196769232653,1314.2549201975194,1317.0587608973199,28,1303.800048828125,7.173038393941063,19.059271662489376,-1.979100843229162,-1.2993322799896247,-0.6797685632395372,38.768552209872624,1.8724609085423702,5.68421466224771,-157.2047892043026,1.36861856891966,0.03863851596448838,9.169380809301064,-0.00404360301239421,0.013996611615482846,0.0029923237107709784,-1.7987182014040166,109.7445,0.00975778281152155,-0.000717451737255459,-0.001415577282056546,-0.0020861265274865204,-0.002721835822565133,-0.0033184970948045844
2018-05-02,7.19094106448969,1316.452119488276,1316.9413081084767,1313.4865615087065,1316.1141736896307,23,1302.5999755859375,7.172117527369738,17.53425198100742,-2.2837793918881744,-1.2832086629189097,-1.0005707289692647,39.88060170290239,1.8179803544711217,6.144659477232938,-148.69346518277428,1.4313515833519632,0.04935527480999685,8.769582136394803,-0.004572166275676162,0.013135610930190644,0.0026242857971265758,-1.7569365835999744,110.1625,0.010060154389928931,-0.000698125544801087,-0.0013686747902310614,-0.002004384085309674,-0.0026010453575491255,-0.0031514060744308736
2018-05-03,7.19094106448969,1315.6060731315902,1315.9117089989159,1312.7520310998548,1315.1956814138678,4,1310.699951171875,7.178316587372028,16.178657588185803,-2.569731719623178,-1.2553287925231305,-1.3144029271000475,41.157378169091544,1.7659016248360877,6.594478845892514,-140.23039847552582,1.4875499474678655,0.05986191503934849,8.383336454493453,-0.005061359320186954,0.012303373105622186,0.002401689961448697,-1.7159741589718271,110.1803,0.01001605853474452,-0.0006705492454299744,-0.001306258540508587,-0.0019029198127480385,-0.0024532805296297866,-0.0029517546430106734
2018-05-04,7.19094106448969,1314.7962545932144,1315.2876301661495,1312.0795688597477,1314.314073555879,0,1312.699951171875,7.179841326612648,14.98142055141404,-2.8348114440457266,-1.2163268135565433,-1.6184846304891833,42.55035161197685,1.7154064986911957,7.005301040127405,-131.3344686071471,1.5398739058580264,0.07100434818070285,8.013673943915474,-0.005504888792142018,0.011507800607068519,0.002439968394490372,-1.6725329572399736,110.25,0.009304225443910475,-0.0006357092950786125,-0.001232370567318064,-0.0017827312841998122,-0.002281205397580699,-0.002905222733896373
2018-05-07,7.19094106448969,1314.012324647597,1314.6736662332378,1311.4257619091793,1313.478817400847,4,1312.199951171875,7.17946035969989,13.929682035634135,-3.076819565928872,-1.166667948351751,-1.9101516175771212,44.03247806657945,1.6635429504994257,7.402116338233235,-124.13508747401366,1.5845455600088898,0.0823901722134665,7.673261828211404,-0.0058976543614273425,0.010755707995619151,0.002471745708267639,-1.6281428431225589,110.5721,0.009291626628143502,-0.0005966612722394515,-0.0011470219891211997,-0.0016454961025020864,-0.0022695134388177607,-0.0030322379789557985
2018-05-08,7.19094106448969,1313.2581359828735,1314.0548863314086,1310.7912713552853,1312.6953492144025,337,1312.0,7.179307969504034,13.007265354755384,-3.293862484659712,-1.1069686936660728,-2.1868937909936395,45.580604131885835,1.6108408197732758,7.7835269007109735,-118.46435682721089,1.616229225165934,0.09332204920382414,7.358287053062256,-0.006237673404643773,0.010050770755269833,0.0024851283130873343,-1.5855225403914508,111.063,0.009266428996609554,-0.0005503607168817481,-0.001048834830262635,-0.0016728521665783092,-0.002435576706716347,-0.003246133544992702
2018-05-09,7.19094106448969,1312.5548415387948,1313.7912015216561,1310.2255113224794,1311.9730920301831,70,1311.300048828125,7.178774327773803,12.204894470155823,-3.483989418763713,-1.0376765022160583,-2.4463129165476545,47.16323256404815,1.552953687741832,8.074006276920576,-111.91441707374177,1.6326192181797343,0.10381264887130774,7.087387277784718,-0.006520128510847394,0.0093996654459876,0.002716602831616886,-1.5446226533863792,110.8818,0.008453805379639715,-0.0004984741133808868,-0.001122491449696561,-0.0018852159898345988,-0.002695772828110954,-0.003601975252002454
2018-05-10,7.19094106448969,1311.9045575559264,1313.808402412062,1309.7230566350452,1311.3192703764757,8,1320.800048828125,7.185992929574516,11.512564172234494,-3.6454023974172287,-0.9592715846956592,-2.6861308127215695,48.75635950095293,1.4870187285412724,8.253388044535635,-105.6455896497808,1.628586692751191,0.113346446376825,6.872955742015578,-0.006741976842887183,0.008807327876884525,0.0031140571571972734,-1.5074530679418547,110.405,0.008334116629853458,-0.0006240173363156742,-0.001386741876453712,-0.002197298714730067,-0.003103501138621567,-0.003995145634017483
2018-05-11,7.19094106448969,1311.1039705289274,1313.3394016820841,1308.6827467663813,1310.5012396775298,3,1319.0,7.1846291527173145,10.695116757045998,-3.7955785202391326,-0.8875581660140504,-2.908020354225082,50.46855544851862,1.4133574635939476,8.951199345406827,-105.65055072089358,1.613720751059208,0.11332962760891548,6.714648540136094,-0.007074946238788513,0.008095978948302837,0.0035517052959760376,-1.507518639570634,110.2847,0.007968750972611207,-0.0007627245401380378,-0.0015732813784143929,-0.002479483802305893,-0.0033711282977018087,-0.004238976426573338
2018-05-14,7.19094106448969,1310.1394756622824,1312.3632707997401,1307.053511920653,1309.5020693164624,4,1316.5,7.182731978936364,9.781531191617258,-3.9496893174043635,-0.8333351705434251,-3.1163541468609384,52.355726405707614,1.332314569948945,10.197360659909947,-111.13894336655758,1.5997546771908342,0.10528837443288945,6.614299278632602,-0.007527160970079911,0.007253934502955835,0.0040528195491576205,-1.5388692159631518,110.408,0.008145134393348845,-0.000810556838276355,-0.0017167592621678551,-0.002608403757563771,-0.0034762518864353,-0.004416064799237063
2018-05-15,7.19094106448969,1309.1122046377038,1311.2016809366621,1305.117211369289,1308.441073516232,8,1288.9000244140625,7.161544439352515,8.911064620311429,-4.110058532097355,-0.7949635081891331,-3.315095023908222,54.37783546304114,1.2442685642818774,11.626534220898286,-119.46658255431444,1.588890888427891,0.09534068241891044,6.576454299256928,-0.008007189481879246,0.006373362471020815,0.0046477830898055345,-1.5776524592694383,111.2292,0.009216033733541656,-0.0009062024238915001,-0.0017978469192874158,-0.0026656950481589448,-0.0036055079609607077,-0.00459321102238075
2018-05-16,7.19094106448969,1307.9678278666236,1309.6570437160924,1302.7047138930754,1307.2558981294023,26,1290.199951171875,7.162552486252748,8.049356728692114,-4.283409559856409,-0.7746516287585496,-3.5087579310978594,56.503847883553085,1.150694549282265,13.361794134741311,-132.0414135612677,1.5874402603290654,0.08217589389400176,6.603302550954073,-0.008559473669577043,0.005407157480824821,0.005315367606829163,-1.6289782538075068,111.3068,0.008453805379639715,-0.0008916444953959157,-0.0017594926242674447,-0.0026993055370692076,-0.0036870085984892498,-0.004588379412028054
2018-05-17,7.19094106448969,1306.8354480319217,1308.2799224476462,1301.1799938746888,1306.090810103114,2,1288.199951171875,7.1610011362086405,7.301835827881731,-4.463353602963025,-0.7636765374921324,-3.6996770654708926,58.6015174270573,1.06279270338841,13.981575114150603,-139.48131123644654,1.593347073015618,0.07239425124137419,6.638775838240027,-0.009076135872869723,0.004466004325342619,0.005432917039134368,-1.667114117523357,111.3547,0.008460104787523202,-0.000867848128871529,-0.0018076610416732919,-0.002795364103093334,-0.0036967349166321384,-0.004510379412566046
2018-05-18,7.19094106448969,1305.72513333399,1307.1036380476114,1300.663764783684,1304.9578133430998,2,1290.199951171875,7.162552486252748,6.654632347004324,-4.643852482515058,-0.7553403336353322,-3.888512148879726,60.587943984724696,0.988995440714263,13.567352311800498,-141.1510380509015,1.6028095925424155,0.06577152492756427,6.624568511503414,-0.009549818562168735,0.003558763499995366,0.004932028265002532,-1.692934258076398,111.7171,0.008453805379639715,-0.0009398129128017629,-0.001927515974221805,-0.0028288867877606094,-0.0036425312836945167,-0.004415157793945745
2018-05-21,7.19094106448969,1304.526254682315,1305.68683107805,1300.3557007925697,1303.731973259854,52,1290.199951171875,7.162552486252748,6.0317032977341185,-4.830135400685094,-0.7532986014442944,-4.0768367992408,62.455763188771016,0.9313417117656885,13.113304338456587,-141.96304564460294,1.6192064776122745,0.057426689907970535,6.532180066787485,-0.010073370219898735,0.0025899513159472207,0.0040866408524515875,-1.7254684143873489,111.6394,0.008239625511601152,-0.0009877030614200422,-0.0018890738749588465,-0.002702718370892754,-0.0034753448811439824,-0.0041721036209114715
2018-05-22,7.19094106448969,1303.2669116191928,1304.1485493225994,1300.6174059444722,1302.4449089219213,50,1291.699951171875,7.163714421436525,5.4543896800777825,-5.023711076913514,-0.7574994221381717,-4.266211654775343,64.19016673538546,0.894160023864437,12.589785652342712,-139.66121534768607,1.6434778318241332,0.049370680073440844,6.317820303311745,-0.010621885687134063,0.0015842316288555323,0.002709455251756523,-1.7568765228261187,111.1945,0.008327817221969973,-0.0009013708135388043,-0.0017150153094727116,-0.0024876418197239403,-0.0031844005594914293,-0.003906513823939584
2018-05-23,7.19094106448969,1302.095774481531,1302.9374523644067,1300.1253366330147,1301.2714520341217,10,1289.300048828125,7.161854752288601,4.985833995852132,-5.211731759288114,-0.7564160836102163,-4.455315675677897,65.84098557132691,0.8645583098939972,12.752281327845333,-135.67558125769722,1.6725189466284196,0.048476503561672844,6.067412833888901,-0.011066775912624283,0.0006750505377777649,0.0021596842463540524,-1.7603626646533734,111.6933,0.007924655117426797,-0.0008136444959339073,-0.001586271006185136,-0.002283029745952625,-0.0030051430104007792,-0.0037564072486091504
2018-05-24,7.19094106448969,1301.0135778552701,1302.045245806654,1298.7303662654688,1300.2131102948103,0,1303.699951171875,7.172961617215234,4.601868073206094,-5.38407457785388,-0.7430071217407859,-4.6410674561130945,67.47815158628144,0.8296895522124491,13.935190269582488,-133.04048293069013,1.7038586617722737,0.05345083319285077,5.8708033129815,-0.011410867973495956,-0.00013743104222186425,0.0025479207885361916,-1.7409691574860462,111.4885,0.00789315807800936,-0.0007726265102512286,-0.0014693852500187177,-0.002191498514466872,-0.002942762752675243,-0.003642462768874033
2018-05-25,7.19094106448969,1299.9692191297443,1301.3422148694035,1297.3735886065674,1299.2089191591208,1,1303.300048828125,7.172654826001666,4.266156156163036,-5.53785044279266,-0.7174263893436521,-4.820424053449008,69.08464546850406,0.7886786428281094,14.936250619114086,-129.62901204580766,1.7354431316089254,0.060682794033563095,5.734933523685399,-0.011702543468175713,-0.0009006098895286923,0.0030528617173665594,-1.712773783476385,111.5843,0.008327817221969973,-0.000696758739767489,-0.0014188720042156433,-0.0021701362424240145,-0.0028698362586228043,-0.0035386000485564395
2018-05-29,7.19094106448969,1299.000886810167,1300.9417081051547,1295.7118882454313,1298.3039992819392,386334,1298.699951171875,7.16911900551835,3.9840965614552157,-5.667408042929537,-0.6775871915844229,-4.989820851345114,70.66533824415883,0.7369809400169736,16.03993287275905,-126.79613058429413,1.7644712508163238,0.07112689799892825,5.698853976259543,-0.011910778198652253,-0.0015806382105549163,0.0040260325553478195,-1.672055170089903,112.2127,0.010721592217695078,-0.0007221132644481543,-0.0014733775026565255,-0.0021730775188553153,-0.0028418413087889505,-0.0037202919270793444
2018-05-30,7.19094106448969,1297.9953089533294,1300.4734664906377,1294.4067586328852,1297.3668151600386,50845,1301.5,7.17127272443462,3.7104850923297588,-5.779088565092479,-0.6314141709978918,-5.1476743940945875,72.1927581979954,0.6811986927418888,16.45418895311953,-123.64315628060585,1.7916390492175929,0.07933647073412602,5.725129253509047,-0.012134980403928283,-0.002278502998360819,0.004673905842267357,-1.6400483632464011,111.6731,0.009411315377929757,-0.0007512642382083712,-0.001450964254407161,-0.002119728044340796,-0.00299817866263119,-0.004100959028717099
2018-05-31,7.181238360519318,1296.9482939507234,1299.9272280527098,1293.5879367746236,1296.3925158918946,4082,1300.0999755859375,7.17019644478952,3.4455637938013464,-5.8784508694870965,-0.5846211803140067,-5.29382968917309,73.64533957802499,0.6277316589478158,16.176526092692345,-120.45253333722046,1.8172031230120842,0.08543761884293272,5.768997969550271,-0.012378125513449106,-0.002997737201988172,0.004887851973478173,-1.6162617088928957,111.9894,0.009719986364220626,-0.0006997000161987899,-0.001368463806132425,-0.002246914424422819,-0.003349694790508728,-0.00457780516603723
2018-06-01,7.181238360519318,1295.9492877751209,1299.585523217522,1292.6593065523173,1295.4857472975195,663,1294.800048828125,7.166111559763029,3.215462821590033,-5.961642752316266,-0.5342504505145405,-5.427392301801725,75.03078861333127,0.5746599284257784,15.942415307765218,-117.96133230221567,1.8387935820579477,0.0932761599064217,5.851656447811304,-0.012562854621052796,-0.003658463091833371,0.005344512112117916,-1.5857014498092323,111.8265,0.008479003011173665,-0.0006687637899336352,-0.0015472144082240291,-0.0026499947743099384,-0.00387810514983844,-0.005298570309259176
2018-06-04,7.181238360519318,1294.975063846862,1299.3728497341795,1291.8034234541701,1294.6196629745482,144,1293.0999755859375,7.164797696421547,3.0087832948581403,-6.027971976851859,-0.48046374004010683,-5.547508236811752,76.34897412292715,0.5226537587331681,15.522924336593874,-115.04638151852106,1.8546317024179217,0.10134952859206398,5.9743542929683064,-0.012711038494069812,-0.004281711300561788,0.0058452293726209276,-1.554225664109722,111.8247,0.008025445643562591,-0.000878450618290394,-0.001981230984376303,-0.003209341359904805,-0.004629806519325541,-0.006082020025228729
2018-06-05,7.181238360519318,1293.7805608350543,1298.6799468458612,1290.661207406312,1293.4829028980541,357,1297.5,7.1681946150400435,2.7581889327808677,-6.101926196172826,-0.44353436748885855,-5.658391828683968,77.6120726440921,0.47374196061593576,15.403269326982976,-116.6653483512194,1.8703077081833785,0.09876851737328891,6.120381803438363,-0.013052423948868627,-0.005104974830015455,0.006197913063691044,-1.5642882983301458,112.264,0.007811265775524029,-0.0011027803660859092,-0.002330890741614411,-0.003751355901035147,-0.005203569406938335,-0.006681634163618888
2018-06-06,7.181238360519318,1292.3522251687045,1297.4798852661875,1289.1384321715639,1292.0572615779788,373,1297.0999755859375,7.167886263524592,2.479297499518823,-6.2040562887389115,-0.43653156804395454,-5.767524720694957,78.83080533602235,0.4287885146787422,15.673919363880986,-122.61683163869367,1.8909719562846041,0.08684921436690275,6.2790297528087375,-0.01359323008760761,-0.0061401930106033285,0.0064544734261858866,-1.6107582963848117,111.7525,0.0073325107763790075,-0.0012281103755285017,-0.002648575534949238,-0.004100789040852426,-0.005578853797532979,-0.0072233589451933256
2018-06-07,7.181238360519318,1290.7898925507363,1296.009101773974,1287.5516174702234,1290.4714466264732,79,1298.699951171875,7.16911900551835,2.2114348120079494,-6.3398750036756155,-0.4578802263845265,-5.881994777291089,80.00346259876838,0.38853234193148595,15.963863089388461,-129.9130295252361,1.9176651316793774,0.0717947429757763,6.434633649304582,-0.014231619790938899,-0.007287313076087439,0.006552177354780556,-1.6694514310324784,112.0725,0.007641181762669876,-0.0014204651594207363,-0.0028726786653239245,-0.004350743422004477,-0.005995248569664824,-0.00777559108925896
2018-06-08,7.181238360519318,1289.026243344184,1294.1020602999847,1285.7871938844096,1288.6396781869366,650,1298.0999755859375,7.168656917091413,1.9494381343746177,-6.520160368062989,-0.5105324726175198,-6.009627895445469,81.13113901696055,0.35340385965052656,16.43909736504115,-140.1123820960805,1.9531307843059134,0.051721918057624036,6.568935989752479,-0.015027111143336177,-0.008610639318597532,0.006450502042536744,-1.7477097095911027,112.1066,0.007672678802087312,-0.0014522135059031882,-0.002930278262583741,-0.004574783410244088,-0.0063551259298382234,-0.008120517453522602
2018-06-11,7.181238360519318,1287.2265866606501,1292.1875009332232,1283.962420439797,1286.7696564061184,71,1298.9000244140625,7.16927305020919,1.7247827561423374,-6.736281289992348,-0.5813227156375032,-6.154958574354845,82.21220565456636,0.322355617470191,16.943944781865607,-149.25787080234835,2.0000583289278677,0.035530923885343235,6.687232025729179,-0.015821322748454353,-0.009950305353509332,0.0063897689642691035,-1.8108338257651897,112.1106,0.007779768736106593,-0.0014780647566805527,-0.0031225699043408994,-0.004902912423935035,-0.006668303947619414,-0.008424424332423186
2018-06-12,7.181238360519318,1285.3969473582267,1290.2802812826653,1282.1091182852497,1284.8691324217814,153,1295.0999755859375,7.166343172378439,1.531601684420278,-6.980448811166298,-0.660392189449162,-6.320056621717136,83.24536447988636,0.2946597515669327,17.436856746831204,-156.44408639539924,2.061517295465486,0.02394573849949473,6.793227095135355,-0.01660873143567328,-0.01130030718952139,0.006356918004363699,-1.8560011935261194,112.2138,0.007773469328223105,-0.0016445051476603467,-0.0034248476672544825,-0.005190239190938861,-0.006946359575742633,-0.00874692840136504
2018-06-13,7.181238360519318,1283.3947905763189,1288.0194378956298,1280.0698284516304,1282.7578949656784,135,1296.9000244140625,7.167732099166634,1.350628403826059,-7.260616679682016,-0.7524480463719039,-6.508168633310112,84.23208040493013,0.27032574012016825,18.115349606839576,-163.26337001113015,2.142750554994265,0.0117638244279912,6.87582583433993,-0.01752242755313853,-0.012797932729801254,0.006194204232689436,-1.9034950379985713,112.2577,0.008151433801232332,-0.0017803425195941358,-0.0035457340432785145,-0.005301854428082287,-0.007102423253704693,-0.008912304091587053
2018-06-14,7.181238360519318,1281.252192581703,1285.4890379146568,1277.8741866638563,1280.476178264238,42,1304.0,7.1731917424865985,1.187340759745348,-7.579396636273259,-0.8569824023705168,-6.722414233902742,85.17307161165766,0.24910431907645342,18.956772206511847,-166.51369234408324,2.248713659652335,0.0019157378767712483,6.928613364087113,-0.018528332671580904,-0.0144111987132259,0.005943288366560122,-1.9418899477204092,112.8593,0.007634882354786388,-0.0017653915236843787,-0.0035215119084881508,-0.005322080734110557,-0.0071319615719929175,-0.009081252741612644
2018-06-15,7.181238360519318,1279.1195247503956,1283.0526756214933,1275.6952586748116,1278.217630669824,589,1274.5999755859375,7.1503876637259,1.0517909028316719,-7.9229471609485245,-0.9604263416366257,-6.962520819311899,86.06757665047289,0.2302931130750961,19.761661996653423,-164.21041654728575,2.3738495877001324,-0.0005015092776398507,6.959242191415299,-0.019480473293626656,-0.015991490925636804,0.005751938583001016,-1.9513141120782556,113.3379,0.00754669064441757,-0.001756120384803772,-0.0035566892104261782,-0.005366570048308539,-0.007315861217928266,-0.009413986228492988
2018-06-18,7.181238360519318,1276.9908217413538,1280.695070796763,1273.5250200935693,1275.9748964643911,35,1276.199951171875,7.151642153173687,0.9373552982262672,-8.280728253239204,-1.0545659471418434,-7.22616230609736,86.91581879273812,0.21338190938014345,20.53318581832271,-160.2881634353571,2.5126251090766356,0.0021682787833269216,6.974299942256616,-0.020386415202190856,-0.017544806393644034,0.005614802065230493,-1.9409053620084684,113.4899,0.007754571104572644,-0.0018005688256224062,-0.0036104496635047667,-0.0055597408331244935,-0.0076578658436892155,-0.009812821060991794
2018-06-19,7.181238360519318,1274.8134847006836,1278.2942232625865,1271.3002070782443,1273.6794829886674,34,1275.5999755859375,7.151171915996625,0.8369825190402007,-8.64978370818858,-1.1388971216729749,-7.510886586515604,87.7190127781063,0.1981003425159569,21.340803429425513,-156.27965850999928,2.664926106328093,0.007023078418426906,6.9757082452627275,-0.02129861325254533,-0.01912370666873984,0.00548630546215497,-1.9219778685570366,113.639,0.008409709524455305,-0.0018098808378823605,-0.0037591720075020874,-0.005857297018066809,-0.008012252235369388,-0.01025485306817675
2018-06-20,7.181238360519318,1272.622387405442,1275.934801444154,1269.05968014952,1271.3763597168302,7,1271.199951171875,7.147716576811457,0.7501825431070338,-9.024081619555545,-1.2105560264319521,-7.813525593123593,88.47835640485161,0.18413997701854226,22.133470639959032,-152.0770200038323,2.828564818835753,0.014422451125975856,6.968523463074947,-0.022183771555201483,-0.02069373923177553,0.005402326222352923,-1.8931298029326058,113.4784,0.008056942682980024,-0.0019492911696197268,-0.004047416180184449,-0.006202371397487028,-0.00844497223029439,-0.010461810365592683
2018-06-21,7.181238360519318,1270.2886509379182,1273.3014054651815,1266.6704537403841,1268.900490884168,46,1267.199951171875,7.144564982527865,0.6697699597618448,-9.412001637966341,-1.2787808358741977,-8.133220802092143,89.19591833335058,0.17158082010656936,23.081372310155558,-149.15554149375768,3.002763007526411,0.019840830689212788,6.944411196055118,-0.02316522002645134,-0.022380982146896475,0.0052200353989633585,-1.8720050704186233,113.6109,0.009222333141425143,-0.002098125010564722,-0.004253080227867301,-0.006495681060674663,-0.008512519195972956,-0.010261434668890956
2018-06-22,7.181238360519318,1267.8038584959615,1270.3749072773699,1264.1228733599264,1266.2409700075889,74,1267.4000244140625,7.144722856152524,0.5958813783253896,-9.820823811913215,-1.3500824078568563,-8.470741404056358,89.87363408801751,0.16046783965624856,24.225609599490447,-147.39642364365778,3.1865324798241654,0.02348084598753272,6.894955676154284,-0.024247838345754072,-0.024192795091166792,0.004931388933348444,-1.8578136782087484,113.3047,0.008674284655561764,-0.0021549552173025788,-0.004397556050109941,-0.006414394185408234,-0.008163309658326234,-0.009813500273271991
2018-06-25,7.181238360519318,1265.2595094949588,1267.3792745309142,1261.5130211685068,1263.515215417275,37,1265.5999755859375,7.143301577722885,0.5312001996716578,-10.246646977487217,-1.4207244587446866,-8.82592251874253,90.51296837561682,0.1506108937998397,25.47033014930253,-145.53989807060958,3.376123251025739,0.027906008895108067,6.821476939458078,-0.02534119501030778,-0.026038538754570763,0.004636403297809617,-1.840561217087773,113.286,0.010916873862083176,-0.002242600832807362,-0.0042594389681056555,-0.006008354441023656,-0.007658545055969412,-0.009116617120283443
2018-06-26,7.181238360519318,1262.6256450431974,1264.242002024528,1258.8097345970393,1260.684830041444,89,1256.5999755859375,7.13616492054018,0.4737005140169652,-10.689283938017752,-1.4906891354201761,-9.198594802597576,91.11556520035636,0.1419173873321729,26.872571721110766,-144.16848364861278,3.56787905425766,0.03186799668635906,6.7222476886031135,-0.026473699297050034,-0.027947346815955863,0.004302357906965146,-1.8251145450085982,113.3016,0.010028657350511495,-0.0020168381352982934,-0.0037657536082162935,-0.00541594422316205,-0.006874016287476081,-0.008299370637595338
2018-06-27,7.181238360519318,1260.2311649316052,1261.4908129192656,1256.3492023143378,1258.144795080307,1162,1252.800048828125,7.133136364211733,0.4288384019563671,-11.116887947435544,-1.5346345158703745,-9.582253431565169,91.68220305037465,0.13403154064366748,28.038506662773408,-141.15457974431715,3.74919696647639,0.04176282450720531,6.609345039769162,-0.02735055982021047,-0.02961708661314172,0.004079894822476347,-1.7865374042697642,113.8971,0.011282239519325431,-0.001748915472918,-0.003399106087863757,-0.004857178152177788,-0.006282532502297045,-0.0076846334185436405
2018-06-28,7.181238360519318,1258.1181367154986,1259.2006702019487,1254.174785238979,1255.9463292068829,378,1247.800048828125,7.1291373188080565,0.39405313325027325,-11.500593347025415,-1.5346719323681963,-9.965921414657219,92.21396872627409,0.12662476130381795,28.87990975240074,-136.68100353011607,3.9080055573104286,0.05616176130143769,6.4962407485692015,-0.027942766068134978,-0.031010813767341827,0.003994763938536424,-1.7304000139828537,113.8405,0.010614502283675798,-0.0016501906149457568,-0.003108262679259788,-0.0045336170293790445,-0.00593571794562564,-0.0071494211394886875
2018-06-29,7.181238360519318,1256.1099488334148,1257.0701206463903,1252.1055047708587,1253.875487473277,48,1251.300048828125,7.131938328892926,0.3640941380152947,-11.835351694717929,-1.495544224048567,-10.339807470669362,92.71260876532708,0.11959419531191959,29.590639031007946,-132.265925600368,4.037508510128311,0.06988513126966842,6.3868389719236545,-0.028419803588445442,-0.03229452757950589,0.003952373659759893,-1.6768964680636116,113.2586,0.010135747284530776,-0.001458072064314031,-0.0028834264144332877,-0.0042855273306798836,-0.005499230524542931,-0.0065531945596157826
2018-07-02,7.176615427303596,1254.3033706248673,1255.255704435535,1250.2404092685035,1252.0485788587357,29,1239.800048828125,7.122705394651691,0.339566701878087,-12.108487250397957,-1.4149438237828758,-10.693543426615081,93.17967385889904,0.11278170593185219,30.023418936260562,-127.28129941062936,4.128306817866392,0.08437795871696553,6.288871557288506,-0.028698967611477888,-0.0333803104271687,0.003998470612841507,-1.6203930246221812,114.1673,0.009827076298239906,-0.0014253543501192567,-0.0028274552663658525,-0.0040411584602289,-0.0050951224953017515,-0.006251095472205925
2018-07-03,7.176615427303596,1252.5302239639284,1253.505786783559,1248.4077715681583,1250.265237219105,36,1251.5999755859375,7.132177992288445,0.3171097662465345,-12.326754756722949,-1.3065690640862933,-11.020185692636655,93.6170785526333,0.10616177839983532,30.3711766802956,-122.99913660029084,4.184242275281764,0.09633220687900117,6.203810390010804,-0.02893686335499146,-0.03442316769883986,0.004070173412076866,-1.5737867852693002,113.3222,0.010167244323948213,-0.0014021009162465958,-0.002615804110109643,-0.003669768145182495,-0.004825741122086669,-0.0060818396045974055
