,Macro_Signal,open,high,low,close,volume,actual_close,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,Dollar Index,VIX,target_return_1d,target_return_2d,target_return_3d,target_return_4d,target_return_5d
2016-10-24,7.159064901688827,1271.4043912930345,1271.7231368504745,1267.668891856374,1271.826221119067,42,1262.0,7.140453043101158,25.86862940911484,-10.967640937824626,1.2615823192171547,-12.229223257041781,61.54591815298212,4.5320513276273235,19.577516030305528,-49.15644910660805,4.646013234888261,0.39766687345347446,8.088648576657487,-0.017793163177961178,0.0044022272559112886,0.003188792662558884,-0.39896797564411834,113.8571,0.00820182906430023,5.802770258434009e-05,-0.005539791449135301,-0.0030918291603949655,0.002884421632058043,-0.00025653108763457055
2016-10-25,7.159064901688827,1273.6761323125531,1273.8472236704483,1269.1052102548388,1273.8654748055953,61,1271.9000244140625,7.148267143652393,31.228705046035163,-10.06876415976285,1.7283672778231463,-11.797131437585996,60.71045835875606,6.269333261706465,18.73273407854965,-34.35339382605094,3.8215416377678078,0.45926654051175303,7.8496032080112075,-0.015592192483363382,0.00595250782499788,0.0037230919974921054,-0.1588082610338201,113.6801,0.008479003011173665,-0.007141913281867751,-0.004693950993127416,0.0012822997993255925,-0.001858652920367021,0.009791679620754223
2016-10-26,7.159064901688827,1276.7612622842669,1276.6789534265426,1270.939297645972,1276.3648113934382,279,1264.800048828125,7.142669324500673,37.22009663560551,-9.050394943051515,2.1973891956275864,-11.247784138679101,58.86536879599387,8.56269795219551,17.735193171007843,-10.7026097294893,3.047796379508476,0.5539994431647732,7.698892677479744,-0.013132093111729276,0.007846710058522567,0.00449548083116326,0.21052858690449777,113.8131,0.008970356826085659,-0.006654038598989054,-0.0006777878065360454,-0.003818740526228659,0.007831592014892585,0.023565391703161964
2016-10-27,7.159064901688827,1278.6209940092428,1279.1080964084806,1272.067063920122,1277.904829849413,338,1267.9000244140625,7.1451172867894135,40.65108428199486,-8.02653844409133,2.5769965556702186,-10.603534999761548,56.338043909377745,10.26744728751228,16.569525373933114,18.345668137553446,2.3496442935785784,0.6613474533224994,7.651902663971084,-0.011478457940593483,0.008971758091776019,0.005506739308480022,0.6290481782372255,114.1998,0.009675890509036215,-0.0018836265462791602,-0.005024579265971774,0.006625753275149471,0.02235955296341885,0.018756441856776718
2016-10-28,7.159064901688827,1279.0115697867361,1280.9310018870713,1272.2549691328618,1278.2339471690595,560,1275.5,7.1510935375818665,41.38829620899767,-7.106646774745059,2.797510580013192,-9.90415735475825,53.42746219779301,11.129298212323185,15.240290747672113,49.55307489358425,1.7186645746718519,0.7767202834999632,7.725054813273827,-0.010788466495915758,0.009138916866789415,0.006783388797378998,1.0788542777245493,114.0931,0.010198741363365647,-0.005282090575157383,0.006368241965963861,0.02210204165423324,0.018498930547591108,0.01942015056433455
2016-10-31,7.160076122915383,1279.1476075460027,1282.9635219451063,1272.3312019830685,1278.3056252913775,58,1271.5,7.147952584862174,41.55855950719167,-6.299228587867219,2.883943013512825,-9.183171601380044,50.13625684807727,11.893959212694272,13.781236919276088,87.51738992737504,1.3307796684458113,0.892370318095956,7.932716609614114,-0.01031643598574154,0.00910317475947708,0.008312035217292527,1.5297411189954313,114.0188,0.010746789849229025,0.0063121676355617495,0.022045967323831128,0.018442856217188996,0.019364076233932437,-4.362396054169437e-06
2016-11-01,7.160076122915383,1278.4562566414252,1284.8777863727187,1271.9570765573455,1277.6937283982277,49,1286.4000244140625,7.159602917403295,40.47755554765638,-5.643662198309812,2.8316075224561867,-8.475269720765999,46.563145395050185,12.21924434828855,12.246816744221794,112.65301335725911,1.2677770656449034,0.8810581254924462,8.289001838596901,-0.010371420278241145,0.008533634700156901,0.010106493474650861,1.485638073037302,113.9915,0.011691701031752093,0.022524760015195433,0.0189216489085533,0.01984286892529674,0.00047443029531013536,-0.003366170321100981
2016-11-02,7.160076122915383,1278.0297703192402,1286.2552761644727,1271.4619955357991,1276.9411528748296,30,1306.800048828125,7.1753367170915645,39.12944048401765,-5.12576108359076,2.6796069097401913,-7.805367993330951,43.58423267972047,11.868255979030886,10.768480173787406,119.36661059005382,1.3123005729642083,0.81372130368028,8.75359318074523,-0.010529264199621274,0.00785997548891938,0.011575067320206713,1.2231108114228353,113.9206,0.012170456030897116,0.019510833336187083,0.020432053352930524,0.0010636147229439175,-0.0027769858934671987,-0.0034054610344398384
2016-11-03,7.160076122915383,1277.9836336375945,1287.0855879857015,1270.9084601403115,1276.1168382587248,73,1302.0999755859375,7.171733605984922,37.6503023079065,-4.727342161564593,2.462420665413087,-7.18976282697768,41.03030786808768,11.029909486948211,9.42818676127656,110.01538735495305,1.3413566926442084,0.7414636041559739,9.283845656791287,-0.010734746003395853,0.007137116182600121,0.012658321608817627,0.9413984365858452,113.7664,0.01390909260673956,0.021077800255360657,0.0017093616253740507,-0.0021312389910370655,-0.002759714132009705,-0.008354445761126428
2016-11-04,7.160076122915383,1277.2791834162526,1287.267014099679,1269.8289984806254,1274.5680375467289,11,1303.300048828125,7.172654826001666,34.97513052625461,-4.484868793281066,2.1639152269572914,-6.648784020238358,38.33618288983163,9.637434962168387,9.019415923425933,83.53246041858425,1.3199842551357495,0.6336042353402594,9.866286368381457,-0.011472714919141296,0.005855573391991725,0.013652469910621554,0.5208852021827808,113.5828,0.014179967145729508,0.002923781263829639,-0.0009168193525814772,-0.0015452944935541169,-0.0071400261226708395,-0.042773385230852945
2016-11-07,7.160076122915383,1276.155656459161,1286.6505770340586,1268.2880349101417,1272.3996889786636,34,1278.300048828125,7.153286387371679,31.590875304680072,-4.416760840160578,1.785618544062224,-6.202379384222802,35.80772908241403,8.430487356569264,8.940826968279135,51.94508932219145,1.282890046525596,0.4912280639345735,10.473161779491134,-0.01264510172478409,0.004102963025096256,0.014388951716803787,-0.034199302734209416,113.5443,0.011786192150004402,0.0007858713170714182,0.00015739617609877854,-0.005437335453017944,-0.04107069456120005,-0.0387804523659252
2016-11-08,7.160076122915383,1272.6996918938526,1286.052933583178,1264.1952095801498,1268.34383435916,50,1273.4000244140625,7.149445786755268,26.437794510510997,-4.636610409611649,1.2526151796889229,-5.889225589300572,34.4826424193667,7.2642786757604165,10.294272903189388,-1.9447208698888665,1.267858265327741,0.2371614521336355,11.286344795458062,-0.015182452474558336,0.0008933348758724793,0.017174298180667062,-1.0247333087766748,113.3017,0.011805090373654861,0.0033500506312789113,-0.0022446809978378113,-0.03787804010601992,-0.03558779791074507,-0.03607809421864072
2016-11-09,7.160076122915383,1266.5645120390734,1285.444145158397,1257.243741113703,1262.1497326134183,108,1272.5999755859375,7.1488173116142955,20.845416613956736,-5.250134736794962,0.5112726820044884,-5.76140741879945,34.50809359021562,6.093159230029008,12.608688128055078,-85.86687714101909,1.3969735523971092,-0.07515801046314942,12.494491884689207,-0.019222995124097284,-0.003955051381905162,0.022265272535777567,-2.242378737501546,114.6956,0.00905854853645448,0.002650896843249484,-0.03298246226493262,-0.030692220069657772,-0.031182516377553426,-0.03683852091835238
2016-11-10,7.160076122915383,1258.792936511737,1274.5259874344779,1248.430164384917,1254.4509082860316,63,1265.5,7.143222579985179,16.24562241399887,-6.285136822820732,-0.41898352321702514,-5.866153299603707,35.578443852602206,5.249734405645236,15.53841029201935,-218.72057453789904,1.8316942478103455,-0.24267408761433168,13.466015539322905,-0.024241019936067663,-0.009931880812390543,0.02073083053824211,-2.8954766388782,115.9375,0.009285327220260015,-0.026864011669588628,-0.024573769474313778,-0.025064065782209433,-0.030720070323008386,-0.03731803240304732
2016-11-14,7.160076122915383,1248.7683822453337,1252.443785442983,1237.0982121058414,1244.8184314623227,216,1221.199951171875,7.107589220876997,12.522435288255341,-7.792813111793976,-1.5413278497522143,-6.251485262041761,37.42897941935766,4.776283852562529,20.026523611505173,-326.8390418402719,2.6007561687873917,-0.27926762712210695,13.743635585099137,-0.030527059414027776,-0.01736281646881765,0.012288566523080626,-3.0381445204505972,117.2245,0.00912154261528935,-0.016865497008240915,-0.01735579331613657,-0.023011797856935523,-0.029609759936974456,-0.028699974838827025
2016-11-15,7.160076122915383,1241.3182549633773,1241.367786920702,1229.4593586083326,1237.7548805384715,20,1224.0,7.1098794630722715,10.6033607713664,-9.448708134267918,-2.5577782977809242,-6.890929836486993,39.55182208284178,4.398194499440349,22.37824825500353,-303.86855502332423,3.4459843286191867,-0.21432483867553856,13.859023961448486,-0.03466430581377974,-0.022715595368454813,0.009593372420613165,-2.784950919183715,116.7724,0.008422308340222277,-0.01166527054227462,-0.017321275083073573,-0.023919237163112506,-0.023009452064965075,-0.021852693753558583
2016-11-16,7.160076122915383,1236.864593672455,1240.2001053643983,1226.0443199834108,1233.6453984027553,66,1223.4000244140625,7.109389166764376,9.6744421397268,-10.96620613553091,-3.260221039235133,-7.705985096295778,41.67815973223019,4.077800792271185,22.505470306261746,-235.1362482181249,4.220331605420646,-0.1274050334235996,13.88022120570127,-0.03643836829903269,-0.025708616432684246,0.011444894981557052,-2.4460751326711234,116.8062,0.008642787616144329,-0.01399564146698129,-0.020593603547020223,-0.019683818448872792,-0.0185270601374663,-0.03677682677857241
2016-11-17,7.160076122915383,1232.5296870339016,1236.1523977639472,1223.2841989627261,1229.938528495637,1139,1216.5,7.103733162223577,8.915699503354718,-12.325862782837248,-3.6959021492331754,-8.629960633604073,43.771850682037794,3.8063525505750437,22.435154810968065,-190.6671448855202,4.938020191546503,-0.06465864697060641,13.80793389109554,-0.03784957314227221,-0.028359320367379072,0.01044047777233549,-2.20144468281623,116.8952,0.008409709524455305,-0.0175842701412261,-0.01667448504307867,-0.015517726731672177,-0.03376749337277829,-0.04297638264016257
2016-11-18,7.160076122915383,1229.584891700334,1233.466839239791,1222.8279211622926,1227.8356078061584,607,1208.5,7.097135200143538,8.508039335191194,-13.41840952410007,-3.830759112396798,-9.587650411703272,45.73587171788104,3.593377718785273,21.41981924867685,-157.18052690104741,5.564600610234763,-0.002429261390910462,13.581575618695743,-0.03800468864007381,-0.029730777743814878,0.008652446975650721,-1.958829873436582,117.5936,0.00809473913028095,-0.014963244639340623,-0.013806486327934131,-0.032056252969040244,-0.041265142236424524,-0.03079558966741658
2016-11-21,7.160076122915383,1225.1623631609564,1229.0809624483586,1219.5805535604868,1223.8783713101282,19,1209.5999755859375,7.098044985241685,7.786532039315585,-14.4371540757802,-3.879602931261541,-10.557551144518659,47.700174647914274,3.4098971535641645,22.071432372507594,-141.86058093634333,6.170942029940329,0.024802393245247453,13.290063709351175,-0.0395569369001826,-0.032541589136673786,0.007754408047077494,-1.8526613384735948,117.4762,0.007823864591291002,-0.010578344737003142,-0.028828111378109256,-0.038037000645493535,-0.02756744807648559,-0.02983774644231385
2016-11-22,7.160076122915383,1218.903544815904,1221.4583514362273,1212.9806008281353,1217.6974490781454,19,1211.0,7.099201743553092,6.814479215644897,-15.563854810550765,-4.005042932825685,-11.55881187772508,49.773401949371454,3.2075747271448285,24.3552515554903,-139.2290132228151,6.804952370891192,0.02756700034324849,13.119185621682727,-0.042740401280393,-0.0370689118904996,0.0069552268053929295,-1.8418829157422263,117.4508,0.007817565183407515,-0.023765040729886167,-0.032973929997270446,-0.0225043774282625,-0.02477467579409076,-0.03927442111921842
2016-11-23,7.160076122915383,1213.2732186477533,1214.8664064254747,1206.8875335151629,1211.9926669256347,309,1189.0999755859375,7.080951976911986,6.062250145901642,-16.724314021633518,-4.132401715126749,-12.591912306506769,51.88930090856172,3.0163873632442324,26.263223541562162,-133.85867264576373,7.4247585824602735,0.03791640727251855,12.954237760346995,-0.045457282066530366,-0.04118344711851877,0.006576319981087689,-1.8015334993700935,118.0356,0.007830163999174489,-0.028278028574963976,-0.01780847600595603,-0.02007877437178429,-0.03457851969691195,-0.037915156485349044
2016-11-25,7.160076122915383,1207.573968611494,1208.2035059256436,1200.0238958273194,1205.9156621455782,14,1178.199951171875,7.0717430876446015,5.380848187804389,-17.927690548137207,-4.26862259330435,-13.659067954832857,54.03389263121947,2.8162339180740092,28.32574664674981,-131.30822577493075,8.011340034671225,0.04506619298546562,12.883847284487587,-0.0483683887854925,-0.04555423611501643,0.006773589288057788,-1.7736585029886707,118.02,0.007773469328223105,-0.012781802742250825,-0.015052101108079086,-0.02955184643320674,-0.03288848322164384,-0.0258859343921225
2016-11-28,7.160076122915383,1203.08047722234,1203.5102346532976,1194.8906775131563,1201.1637710781222,189914,1190.5999755859375,7.082212640213609,4.915577537905027,-19.045270982566535,-4.3089624221869425,-14.736308560379593,56.141047148516506,2.6423049161163514,29.45187560335102,-126.66334473440104,8.516137954443833,0.062106642277437514,12.751071380768604,-0.050176978074929074,-0.048848485373030034,0.007164572365135575,-1.7072226010718736,117.7278,0.008283721366785563,-0.011103833198929713,-0.02560357852405737,-0.028940215312494466,-0.02193766648297313,-0.0228741746586687
2016-11-29,7.160076122915383,1200.201648095562,1201.4956771624836,1192.0743953259507,1198.168799585632,42124,1187.9000244140625,7.079942341847781,4.643074427706027,-19.94274316868473,-4.165147686644108,-15.77759548204062,58.1568217395306,2.5002044537364307,29.475586497963334,-119.52544252089756,8.899150611986606,0.08871449117052499,12.513229270466052,-0.05058890372225985,-0.050736283792829316,0.00784974912464273,-1.6034861086244034,117.644,0.008126236169698384,-0.023107073383727084,-0.02644371017216418,-0.019441161342642843,-0.020377669518338415,-0.025844051836032556
2016-11-30,7.173781188544594,1197.8256030744478,1200.26211690919,1189.386564152609,1195.4802005992242,7158,1170.800048828125,7.0654425965226535,4.406892124702484,-20.633098297252218,-3.884402252169277,-16.74869604508294,60.083496107116545,2.343526309564065,29.177223405851567,-112.91777927522429,9.154265889738523,0.11164268220485973,12.396252376617111,-0.05075682144603894,-0.05236787267235862,0.009079412502677095,-1.51409556354034,117.7636,0.00839711070868833,-0.02419726542034617,-0.017194716590824832,-0.018131224766520404,-0.023597607084214545,-0.01727979857630313
2016-12-01,7.173781188544594,1196.3968734563498,1200.540823168636,1187.5797831835803,1193.6324179754922,1588,1166.9000244140625,7.062105959734216,4.246997719772751,-21.086241262014482,-3.470036173545232,-17.61620508846925,61.9090322604206,2.1690726117982626,28.04296098654719,-106.8361254673236,9.270559638213875,0.13577560880305523,12.436594348648445,-0.050278981129272586,-0.05332548746174816,0.010833395065311207,-1.420008094543946,117.6642,0.008863266892066379,-0.01564788034895148,-0.016584388524647053,-0.022050770842341194,-0.01573296233442978,-0.020168274163189004
2016-12-02,7.173781188544594,1193.4449578445863,1198.4814183061792,1184.4129277974685,1190.4794406982287,1521,1175.0999755859375,7.069108508563738,3.9815335724808465,-21.452488310518675,-3.069026577639537,-18.383461732879137,63.666620839187296,1.9954363012239877,27.600063955995218,-105.20437526060074,9.277212781595688,0.14500438062855414,12.553158360081465,-0.05082277087133832,-0.05530136117345386,0.011788135193196547,-1.3840277181286282,117.3116,0.008894763931483812,-0.013939395921657827,-0.019405778239351967,-0.013087969731440552,-0.017523281560199777,-0.02645346634657031
2016-12-05,7.173781188544594,1188.6757607187276,1193.6045058803134,1179.4971423373115,1185.7178307606682,358,1174.0,7.068172000388042,3.6141285404071386,-21.87480473031451,-2.7930743979482955,-19.081730332366213,65.38764675258219,1.8366624950324428,28.176574500737654,-108.4976498388239,9.199425426919934,0.13854156593005224,12.66417301600435,-0.05258994762408128,-0.0585264569924102,0.011868134279504347,-1.409224408430586,117.1008,0.007647481170553363,-0.015398016452712326,-0.009080207944800911,-0.013515519773560136,-0.022445704559930668,-0.018915651780713638
2016-12-06,7.173781188544594,1183.6711230623198,1188.4095625794469,1174.5403275040403,1180.837004208144,652,1167.5999755859375,7.062705618070348,3.280014501708839,-22.34574757929795,-2.611213797545389,-19.73453378175256,67.0654445284043,1.6939588161656682,28.76420419534974,-111.29416051499193,9.039877939417867,0.12899222181429765,12.75024887739022,-0.05439503023920504,-0.06181935940243169,0.011717135617471966,-1.4464546057202148,116.9225,0.007427001894631313,-0.0049553650290699025,-0.009390676857829128,-0.01832086164419966,-0.01479080886498263,-0.020652431519275538
2016-12-07,7.173781188544594,1177.7530249284364,1181.833148648029,1168.9019593772366,1175.239331266005,182,1175.0,7.069023426578259,2.943882105144599,-22.90660551528981,-2.5376573868297996,-20.368948128460012,68.7032188809827,1.5713689367826231,29.83806076876727,-117.59394724231194,8.815859087800755,0.11115162107480525,12.763173191204663,-0.05669959217624724,-0.06565065488067685,0.010979542397335925,-1.5160100722784886,116.672,0.007697876433621261,-0.004638977271378408,-0.01356916205774894,-0.01003910927853191,-0.01590073193282482,-0.011931703723076836
2016-12-08,7.173781188544594,1172.328859622243,1176.061608276565,1163.6518484561723,1170.0569895930182,322,1169.800048828125,7.0645881147495,2.6709791081109393,-23.498386361957273,-2.5035505867978074,-20.994835775159466,70.28941892637535,1.4620199741323092,30.705705287387772,-123.01708624667555,8.562652209613532,0.09544740342648854,12.737929379003813,-0.058612426851108075,-0.06912451905360487,0.010585561993578777,-1.5772363841841912,117.0327,0.00796245156472772,-0.009149805696286428,-0.005619752917069398,-0.011481375571362307,-0.007512347361614324,-0.0367835809913144
2016-12-09,7.173781188544594,1167.5873454972993,1171.3931097681016,1158.9963808698667,1165.469841642464,365,1159.4000244140625,7.05565792996313,2.454116601503613,-24.060170777915346,-2.452268002204704,-21.60790277571064,71.81450415154467,1.3601924303022108,31.182678964476793,-127.45292974999403,8.33463995510016,0.08516906949594598,12.713557916091744,-0.0600064410527937,-0.07210205965260245,0.010617388879762865,-1.6173087069955032,117.2834,0.007401804263097366,-0.001691599502036567,-0.0075532221563294755,-0.003584193946581493,-0.03285542757628157,-0.026227327064889394
2016-12-12,7.173781188544594,1162.2647677215075,1165.8546363989287,1153.8723711939467,1160.4197422311902,331,1163.5,7.059187982742347,2.238621901458452,-24.628982216070426,-2.4168635522878255,-22.2121186637826,73.2825908921525,1.2682465729009196,31.965500799580052,-134.33863588323223,8.205414497462488,0.07345616412152643,12.66132272244105,-0.061721707972065616,-0.07542242365727236,0.010309411020409687,-1.66297401894137,116.9161,0.00796245156472772,-0.0032107053126351204,0.0007583228971128619,-0.028512910732587216,-0.02188481022119504,-0.017315023676245822
2016-12-13,7.173781188544594,1156.702598746571,1159.9780238102687,1148.5589625479286,1155.1907077582084,637,1156.699951171875,7.053326360088054,2.0389762612459505,-25.211090996332132,-2.399177866039622,-22.81191313029251,74.6940799402817,1.1830002519067206,32.82805802935778,-140.3085436630767,8.251976003528885,0.06671374184235467,12.604141076785377,-0.06352777338882702,-0.07885923939344551,0.009872080580361898,-1.6892608202777495,116.8029,0.008012846827795617,0.005274664029707665,-0.023996569599992412,-0.017368469088600236,-0.012798682543651019,-0.020721259194502295
2016-12-14,7.173781188544594,1152.528379855237,1155.6636734569563,1144.5804441762593,1151.2636248340893,487,1161.300048828125,7.057295388297802,1.9018005262436517,-25.693124821010088,-2.304969352574062,-23.388155468436025,76.0378586481998,1.108050651260341,33.022476196383366,-138.49378895979766,8.360895159397463,0.07479158582122468,12.49550451992192,-0.06426331151660923,-0.08124111827610991,0.009616448041035721,-1.6577675866731496,116.7332,0.00830891899831951,-0.020591267649268552,-0.013963167137876376,-0.009393380592927159,-0.017315957243778435,-0.017669554364388773
2016-12-15,7.173781188544594,1149.7583008114698,1152.8703399392414,1141.9639379147713,1148.6641220717495,244,1127.800048828125,7.028024154668102,1.814766174886704,-25.985355247927146,-2.0777598235928956,-23.90759542433425,77.30655446303736,1.0383362697844756,32.454221602286914,-130.27794206001565,8.414888377399,0.09249127158085438,12.381997198818212,-0.06393961105601015,-0.08255506330927456,0.009485821512897596,-1.5887615078464068,118.8072,0.008056942682980024,-0.011702657978168496,-0.007132871433219279,-0.015055448084070555,-0.015409045204680893,-0.017444469362392745
2016-12-16,7.173781188544594,1147.8788077132617,1151.0948387048481,1140.2045422119052,1146.9088919957815,146,1135.300048828125,7.034652255179494,1.756319773452512,-26.05819965971523,-1.7204833883047819,-24.337716271410446,78.49862586137337,0.9725383184487213,31.421401934677284,-121.19557905812866,8.385516882939203,0.1137403424717319,12.275447148398552,-0.06296786110693209,-0.08319108055052028,0.009487322546391464,-1.5059173782497508,118.3584,0.007685277617854286,-0.00560364068580288,-0.013526217336654156,-0.013879814457264494,-0.015915238614976346,-0.013172745202773228
2016-12-19,7.173781188544594,1147.3188895364303,1150.8198271402725,1139.7065179020049,1146.3916060303707,249,1140.5,7.039222041724443,1.7385490391710265,-25.859576929328796,-1.2174885263346766,-24.64208840299412,79.6096417871102,0.9092196819207283,29.66742633429756,-110.45830658223387,8.198036629577464,0.14025502945875687,12.19243729767492,-0.06105636580840544,-0.08284161379027116,0.00968632987709107,-1.4025440977779442,118.3875,0.007376606631563418,-0.013075089388416394,-0.013428686509026733,-0.015464110666738584,-0.012721617254535467,-0.00796220033823758
2016-12-20,7.173781188544594,1146.8826073577466,1150.5462603675378,1139.4016887267674,1146.0564352184283,46,1131.5,7.031299465073592,1.7263604499865373,-25.436002069388223,-0.6351309331152812,-24.800871136272942,80.64395459245624,0.8494903127569928,27.898169252945735,-100.89708433094358,7.908627226885138,0.16404809818557572,12.11758975075317,-0.05906781820141365,-0.08235090193825187,0.00971727321460209,-1.3097816386930616,118.63,0.007212822026592751,-0.013136273500487405,-0.015171697658199257,-0.01242920424599614,-0.007669787329698252,-0.005825032980052214
2016-12-21,7.173781188544594,1146.5480999156846,1150.2519558640747,1139.2701728488698,1145.8847226929752,50,1131.0999755859375,7.0309458679529815,1.7197086094841934,-24.827970319962105,-0.021679346951330558,-24.806290973010775,81.6056103151796,0.7941292458280735,26.15809880711237,-92.63027486405359,7.597225462356384,0.18754866133345874,12.036460698214007,-0.05701927738103877,-0.08173469859750863,0.009578126740615998,-1.2181595762972155,118.581,0.007099432684689984,-0.015021857401452898,-0.01227936398924978,-0.007519947072951894,-0.005675192723305855,0.009134730057594354
2016-12-22,7.173781188544594,1147.2943784608242,1151.1095099030817,1140.2063291632107,1146.755735648147,104,1128.800048828125,7.02891044379527,3.7457009870519227,-23.999169821053783,0.6456969215655946,-24.644866742619378,82.22226689411326,1.254746839536192,24.454124009248552,-82.48054388757178,7.246376792413813,0.22023414359309718,11.955512129760935,-0.05421425720571338,-0.08029511374819204,0.009503385482022831,-1.0907281068389734,118.8209,0.007200223210825777,-0.013039197912540601,-0.008279780996242714,-0.0064350266465966754,0.008374896134303533,0.0028250862372827257
2016-12-23,7.173781188544594,1148.8937369709813,1152.8283353988386,1142.0095971969279,1148.4710380520357,70,1131.9000244140625,7.031652937207473,7.777590313214777,-22.939496647854412,1.3642960758119749,-24.303792723666387,82.23445215989203,2.207029052067488,22.862677091676943,-70.02125871297321,6.875881387585603,0.2615757048622278,11.874313992057349,-0.05083424794106459,-0.07819556757330695,0.00941665695770433,-0.9295490286055587,118.7856,0.007206522618709265,-0.00977445049285297,-0.007929696143206932,0.006880226637693276,0.0013304167406724687,0.010333268669976192
2016-12-27,7.173781188544594,1150.5971916414323,1154.6749972832044,1143.9432454006517,1150.331803216796,84,1137.300048828125,7.036412354123771,12.079999412156084,-21.69941250587567,2.083504174232573,-23.782916680108244,81.65240267029796,3.182092725328096,21.37654870160496,-57.9567210792801,6.469036905945453,0.3044390167283775,11.792702412807023,-0.04745494674889066,-0.07599684674339986,0.009327114615361561,-0.7624370743268538,118.9506,0.007552990052301057,-0.009548595805023652,0.005261326975876557,-0.0002884829211442508,0.008714369008159473,0.011640129899897822
2016-12-28,7.173781188544594,1152.4716177380517,1156.736439531172,1146.0672183223348,1152.3989085063142,1570,1139.4000244140625,7.038257108473417,16.727632798621194,-20.31565257090665,2.7738112873612764,-23.089463858267926,80.46643078732325,4.232218985311908,19.98565358174693,-44.885374620118576,5.988487679295663,0.35088107461559126,11.712453755380603,-0.04402838444188888,-0.07365125718994961,0.009257686735728514,-0.5813725994562975,119.2305,0.00815773320911582,0.003465975192678883,-0.0020838347043419247,0.006919017224961799,0.009844778116700148,0.0234143503958677
2016-12-29,7.173781188544594,1154.7408455975626,1159.1846516566166,1148.6190537330556,1154.892707048129,950,1156.4000244140625,7.053067031254317,22.07920059474846,-18.80105726728584,3.4307252727856685,-22.23178254007151,78.63118331061003,5.461159381886343,18.688818684647575,-29.20034907378475,5.433224870819581,0.40707500884459547,11.6305354816792,-0.04038062448529563,-0.07098433568399061,0.009149756816728362,-0.3622883113139673,118.6637,0.008422308340222277,-0.004245502953027724,0.004757348976275999,0.007683109868014348,0.0212526821471819,0.014618938787121394
2016-12-30,7.173781188544594,1157.2453147806325,1161.867655560271,1151.4413376433026,1157.6652869900304,16,1150.0,7.047517221357296,27.646529533882454,-17.178976993957804,4.042244436890968,-21.22122143084877,76.17030507106864,6.768895541730285,17.48320297081743,-8.622156511537332,4.779582818285516,0.47672094334147813,11.544519941342713,-0.03663834136087072,-0.06811650462733097,0.009009600457051592,-0.09075847111670751,118.3466,0.008844368668415916,0.0023595009850021498,0.005285261876740499,0.01885483415590805,0.012221090795847545,0.022070856652440796
2017-01-03,7.082636926278662,1160.7167956603776,1165.5621205971613,1155.236319053457,1161.3924294733797,52,1160.4000244140625,7.0565200732866,34.428914797535434,-15.415022655852908,4.644959019996691,-20.0599816758496,72.93619430965771,8.636375058498741,16.35774816238928,24.821907996274803,4.092766134242173,0.5821549604954206,11.457468627225683,-0.03226403127593894,-0.06451014873671591,0.00889605593914883,0.3202990017419067,119.0903,0.00809473913028095,0.0020708997105920446,0.015640471989759597,0.00900672862969909,0.01885649448629234,0.019447744396923206
2017-01-04,7.082636926278662,1165.2055212453874,1170.3135953596757,1160.055945833397,1166.1239959453846,36,1163.800048828125,7.059445834178338,41.877609739077904,-13.479890476883156,5.264072959173156,-18.743963436056312,68.8748645692265,11.06443444695793,15.30380940454778,72.74677821451245,3.5138016543160027,0.7363129663370612,11.371767262872334,-0.027241040968223808,-0.06013126790779096,0.00880329636210037,0.9213175535596433,118.8803,0.007464798341932236,0.011574702194751652,0.004940958834691145,0.014790724691284396,0.01538197460191526,0.024962705727103796
2017-01-05,7.082636926278662,1170.2314627941778,1175.6261816627723,1165.4370642957067,1171.417799124448,500,1179.699951171875,7.073015406457506,48.8751781461221,-11.387846601846377,5.884893467367949,-17.272740069214326,64.10917316256088,13.712936339341473,14.317034021274898,126.54041273530089,3.181089490055278,0.9178931951150197,11.287292270314708,-0.021949595899205615,-0.05533948090047853,0.008706924818733634,1.629247612352488,117.9999,0.007351409000029468,0.0004115748120696594,0.01026134066866291,0.010852590579293775,0.02043332170448231,0.02318968079195116
2017-01-06,7.082636926278662,1175.9719538591532,1181.6858614402856,1171.5515340504278,1177.4396734014258,16,1171.9000244140625,7.066381663097445,55.44625410266412,-9.13862742293486,6.507290117023574,-15.645917539958434,60.313000418864014,16.675702033318075,13.380693143185283,173.81047373655875,3.263485267909461,1.0639874690685434,11.214490130709201,-0.01626895753580856,-0.05000608916279596,0.008617830856084887,2.1988279496241554,118.3495,0.00713092972410742,0.005133837156014565,0.005725087066645429,0.015305818191833964,0.018062177279302816,0.01505492793601082
2017-01-09,7.082636926278662,1180.487201652873,1186.4399582025342,1176.3476617737047,1182.1581189477297,62,1183.5,7.0762314289540384,59.805607664238444,-6.895874547752783,7.000034393764523,-13.895908941517305,57.41045272760233,18.645885711857947,12.51437711281453,191.31636411407965,3.6717539884574717,1.097860397989223,11.134333437717796,-0.011849100570468108,-0.04576044785857833,0.008549263740173266,2.3308889384426386,118.4111,0.007282115513311111,0.0017257174699460975,0.011306448595134633,0.014062807682603484,0.011055558339311489,0.024930205234536373
